Time		Tb_f1		Tb_f2		Q		W
46041.080078 20.777936508 56.5221911074 2.62055744335 -0.000322797830184
46052.1953125 20.8002083531 56.4580500571 2.61138112512 0.000585530620842
46063.3281247 20.9075181522 56.4564054148 2.59774388735 0.00282740838178
46074.4506835 20.7738870816 56.4476339891 2.613649122 0.000110919334834
46085.5747067 20.735417531 56.6027785809 2.63391334997 -0.00176616901554
46096.6943357 20.8933451599 56.7085839032 2.62462058558 0.000780396432501
46107.8183592 20.8508261829 56.8396070744 2.64301052402 -0.00101470541666
46118.9379882 20.857912679 56.7579231727 2.63398347161 -0.00029923074274
46130.066406 20.8407026169 56.7486035329 2.63521608201 -0.000592126570898
46141.1875 20.8720856714 56.7825928075 2.63466109943 -0.000176204799668
46152.314453 20.8488014697 56.9185499056 2.65113186526 -0.00160610552028
46163.4370115 20.8923328033 56.8834642028 2.64216892286 -0.000457072883605
46174.5625 20.8933451599 56.946508825 2.64832560579 -0.00087479056113
46185.6850585 20.9014440126 56.9596659635 2.64862018563 -0.000798009319114
46196.8090823 20.9692719045 56.9750159584 2.64163141677 0.000505405925686
46207.9257815 21.0350750832 56.9925588098 2.63511352042 0.00175181048571
46219.0498045 20.9267529275 56.8807231323 2.63757306561 0.000277587432723
46230.1723632 20.9885066798 56.9739195302 2.63910582081 0.00091303483507
46241.2919923 20.8852463071 56.9180016915 2.64650102585 -0.000844737468425
46252.4101562 20.9915437496 56.962407034 2.63757652595 0.00105633645419
46263.5356448 20.9237158577 57.0577962883 2.65560823217 -0.00101821616127
46274.6567382 20.9652224781 56.9876248829 2.64339723084 0.000333420681031
46285.7807618 21.0057167419 57.0336748677 2.6429021262 0.000854910803577
46296.8945315 20.8943575165 57.0029748778 2.65382813494 -0.001246832346
46308.0273438 20.9318147105 57.0517659332 2.65398960813 -0.000807835074411
46319.1469725 20.777936508 56.8845606311 2.65664055565 -0.00284227672763
46330.2739257 20.9297899973 56.9404784698 2.64314746473 -7.51304807075e-05
46341.3935545 20.9601606951 56.806166014 2.62594810792 0.00149093438502
46352.5175783 20.9196664313 56.936092757 2.64398173854 -0.000255083823259
46363.6372067 20.8488014697 56.9338999005 2.65266191615 -0.00171294028841
46374.7700198 20.8963822297 56.993655238 2.65264460539 -0.00113985587055
46385.885254 20.958135982 57.0024266637 2.64576325337 8.30118065254e-05
46397.000488 20.9844572534 56.8993624119 2.63218249479 0.00134775921636
46408.123047 20.9368764935 56.8801749182 2.63624694138 0.000491887304923
46419.2441408 20.8670238884 56.8714034925 2.64414508325 -0.000899254663241
46430.3740235 20.8781598109 56.9848838123 2.65405831804 -0.00145759632326
46441.4863283 20.9044810824 56.8428963591 2.63660080247 7.77430587949e-05
46452.6059567 20.9368764935 56.9284177595 2.64105518727 0.000156154789292
46463.7270505 20.9135922918 56.8708552784 2.63824255223 7.26328693062e-05
46474.8540037 20.9996426024 56.9037481247 2.63071191204 0.0016330413248
46485.9721677 20.8872710203 56.8670177797 2.64116560743 -0.000447859038889
46497.091797 20.9348517803 56.8571499258 2.63420677547 0.000609999290085
46508.2172853 20.8498138263 56.7529892458 2.6345089357 -0.000433254264436
46519.3530272 20.900431656 56.8193231525 2.63476064757 0.000157554616395
46530.472656 21.0259638738 56.8396070744 2.62101315579 0.00262678245208
46541.5966798 20.8103319191 56.769983883 2.6411584598 -0.00137200827887
46552.7192382 20.8002083531 56.8308356487 2.64849136265 -0.00200566660067
46563.841797 20.8396902603 56.7431213919 2.63479719182 -0.000575043858627
46574.96875 20.9196664313 56.7738213818 2.62781222026 0.000873941847481
46586.0913088 20.8913204467 56.7524410317 2.62924248211 0.000433338601411
46597.215332 20.8639868186 56.8248052936 2.63988330352 -0.000638180460847
46608.336426 20.8761350977 56.8187749384 2.63775708381 -0.000343709249534
46619.4604493 20.8346284773 56.7310606816 2.63423156296 -0.00059637853585
46630.5756835 20.8953698731 56.7343499662 2.62693220551 0.000643326363534
46641.7070315 20.9176417182 56.7661463843 2.6273020298 0.00088522598765
46652.8295895 20.8923328033 56.8823677746 2.6420596553 -0.000449443350228
46663.9536132 20.8923328033 56.7962981601 2.63348387246 0.000149354883239
46675.0732423 20.9186540747 56.8143892256 2.63198061043 0.000570717019
46686.1972652 20.8963822297 56.7529892458 2.62866143294 0.000534752915257
46697.3168948 20.958135982 56.6674678453 2.61238937747 0.00241332010566
46708.4379882 20.948012416 56.7102285456 2.61791860626 0.0019055310812
46719.5649413 20.8771474543 56.7475071047 2.63053083186 0.000173026665509
46730.6831055 20.8649991752 56.7458624624 2.63189245655 -6.8057799761e-05
46741.8027342 20.8811968807 56.780399951 2.63329857366 2.84425045357e-05
46752.9282228 20.9277652841 56.7118731879 2.62062542119 0.00147311543064
46764.0463868 20.9186540747 56.7968463742 2.6302329514 0.000692746128209
46775.1718747 20.9318147105 56.9081338376 2.6396691602 0.000192080510696
46786.2871095 20.9540865556 57.1625051825 2.66223963201 -0.00111612651137
46797.4155272 20.9763584007 57.0007820214 2.64331025813 0.000473388664364
46808.5380857 20.9085305088 57.0594409307 2.6576793846 -0.00134537788141
46819.6665037 20.9125799352 57.0418980793 2.65542119871 -0.00113902400961
46830.7861327 21.0553222151 57.1400284041 2.64727830361 0.00114593008454
46841.9072265 21.0360874398 57.1997837416 2.65565818428 0.000329468640416
46853.0297853 21.113026541 57.1109730566 2.6371276125 0.00254882658774
46864.1625978 20.9804078271 57.1307087644 2.65576068185 -0.000347263131179
46875.2763673 20.9277652841 57.0835623513 2.65766965711 -0.00111347327287
46886.3945315 20.9166293616 57.201976598 2.670883275 -0.00216997467347
46897.5112303 20.9925561062 57.1356426913 2.65472683419 -0.000128998901444
46908.6367188 20.9793954705 57.1636016107 2.65916987439 -0.000597480419818
46919.7563475 20.9996426024 57.1487998298 2.65514934223 -7.3285700442e-05
46930.8774412 21.0907546959 57.1526373286 2.64408370362 0.00179519312111
46941.9985353 21.0867052695 57.0961712757 2.63895907313 0.00210430512739
46953.119629 21.0593716415 57.1263230515 2.64540203494 0.00132564508252
46964.2421878 20.8923328033 57.0495730768 2.65872933268 -0.00161339229161
46975.369141 21.0057167419 57.1482516157 2.65433153332 5.68601862502e-05
46986.493164 20.9824325402 57.0956230616 2.6520060616 -6.07537145729e-05
46997.6157225 20.9986302458 57.1477034016 2.65516712396 -8.67009495439e-05
47008.7382815 21.000654959 57.1104248425 2.65119344589 0.000215105784735
47019.8681643 21.0107785249 57.1641498248 2.65528197124 5.13669508596e-05
47030.987793 20.9642101215 57.1581194696 2.66053037453 -0.000875061478356
47042.107422 20.9864819666 57.1191962681 2.65384904239 -0.000140746817678
47053.2226562 21.000654959 57.1043944873 2.65059185257 0.000257111631321
47064.34668 21.1352983861 57.1866266031 2.64187690687 0.00248516302169
47075.4750972 20.9510494858 57.1175516258 2.65813583158 -0.000866095660872
47086.5961913 20.9075181522 57.0846587795 2.66032186577 -0.00154205661175
47097.711426 20.9844572534 57.0046195201 2.64267551746 0.000615091009486
47108.8398438 21.0047043853 56.9980409509 2.63947594175 0.00108196787022
47119.956543 21.0563345717 56.9788534572 2.63107569631 0.00228944255297
47131.0834962 20.9874943232 56.9931070239 2.6411460664 0.00075840295086
47142.2060545 20.9824325402 56.8516677847 2.62768386797 0.00163752699559
47153.3344728 20.8892957335 56.9980409509 2.65397180973 -0.00131770680328
47164.4541015 20.8791721675 56.9591177494 2.65136235444 -0.00125718462967
47175.5766603 20.9247282143 56.8017803012 2.6299616021 0.000784712476421
47186.6992188 20.8660115318 56.8461856437 2.64175932476 -0.000744837967198
47197.8188475 20.9662348347 56.8862052734 2.63316030205 0.00106037935121
47208.9472655 20.8417149735 56.7502481753 2.63525277906 -0.000582522857663
47220.0639647 20.862974462 56.8237088654 2.63990118026 -0.000651595822339
47231.17334 20.8741103846 56.801232087 2.63626363079 -0.000263765282409
47242.2929688 20.9358641369 56.7990392306 2.62828990513 0.00103531134271
47253.4125975 20.8538632527 56.8818195605 2.64683556749 -0.00124528670223
47264.5395507 20.8002083531 56.904844553 2.65586641111 -0.00252062436814
47275.6606445 21.0067290985 56.87907849 2.62736300103 0.00195209369427
47286.7875978 20.9267529275 56.9426713262 2.64374750086 -0.000153538330141
47297.9101562 21.0097661683 56.93115883 2.63217217817 0.00165281842501
47309.03418 20.9540865556 57.1334498349 2.65934050399 -0.000913696859571
47320.1552732 20.9490247726 57.08739985 2.65538224988 -0.000698171263124
47331.2778323 20.9723089743 57.0895927065 2.65267622923 -0.0002292737643
47342.3945315 21.0674704942 57.1504444721 2.64679102987 0.00132607340756
47353.5185545 21.0482357189 57.2041694545 2.65456944284 0.000551597932296
47364.642578 21.0290009436 57.2787265728 2.66442877391 -0.000368158656113
47375.7607423 20.9804078271 57.1981390993 2.66248935699 -0.000817088319436
47386.8833005 21.0563345717 57.1849819608 2.65163683592 0.000853774894564
47398.0043948 20.9804078271 57.3450604795 2.67715745729 -0.00184127849605
47409.1298825 20.9824325402 57.2721480035 2.6696225485 -0.00129081298975
47420.253906 20.9216911445 57.3116194191 2.68119315736 -0.00282900620087
47431.3808595 21.0259638738 57.2458337265 2.66152660364 -0.000202041626584
47442.4990235 20.9864819666 57.3077819204 2.67267170915 -0.00145502678602
47453.623047 21.0441862925 57.2469301547 2.65934643653 0.00016934391537
47464.7441408 21.0148279513 57.300655137 2.66839894645 -0.000815819729932
47475.8623045 21.000654959 57.1608605401 2.65622560844 -0.000136261559417
47486.9863283 20.9186540747 57.154830185 2.66592408572 -0.00179936317172
47498.1074217 20.9692719045 57.1164551976 2.65573750593 -0.00047954220321
47509.2343747 21.0441862925 57.1438659029 2.64906048871 0.000887553260955
47520.3554688 20.9419382764 57.2458337265 2.67208215342 -0.001949428227
47531.4868167 21.0522851453 57.0725980692 2.64093306161 0.00155245346811
47542.6049805 21.0735446338 57.1937533865 2.65034953934 0.00115066540457
47553.7246092 20.9885066798 57.2326765879 2.6649191573 -0.000889363916163
47564.8500978 20.9945808194 57.2343212303 2.66432024892 -0.000774505825188
47575.9697265 21.0391245096 57.2398033713 2.65927103835 0.000113730056947
47587.09375 20.9864819666 57.2765337164 2.66955170555 -0.0012371746461
47598.2104495 20.9793954705 57.3022997793 2.67301453109 -0.00156417420471
47609.3300783 20.9692719045 57.1827891044 2.66235632011 -0.000941696424041
47620.4570315 21.0836681998 57.1690837517 2.64661540734 0.00153317339691
47631.5751952 20.9591483386 57.3434158372 2.67966373883 -0.00227189494385
47642.6992188 21.0725322772 57.2874979985 2.65983454613 0.000476204017027
47653.8232423 21.0391245096 57.3105229909 2.66633154574 -0.000379265093143
47664.95166 21.0107785249 57.2085551673 2.65971349793 -0.000258061400963
47676.0712893 21.0644334245 57.1438659029 2.64651627555 0.00130872734341
47687.198242 21.0583592849 57.2321283738 2.65608797091 0.000567330310042
47698.317871 21.038112153 57.2403515854 2.65945296488 8.88516091293e-05
47709.4360353 21.1383354559 57.2968176383 2.65249470979 0.00178032295102
47720.5585938 21.0077414551 57.1822408903 2.65746886258 -0.000137853672374
47731.6782225 21.0158403079 57.2217123058 2.66039076686 -0.000244479578965
47742.8022462 21.0411492228 57.1153587694 2.6465979164 0.00102297346838
47753.9218747 21.0128032381 57.0451873639 2.64315994675 0.000922127628188
47765.042969 21.0988535487 57.0594409307 2.63376856271 0.00261286689323
47776.166992 21.1049276883 57.1115212707 2.63820020894 0.00237650177042
47787.2910152 21.0583592849 57.0270962984 2.63563170336 0.00199567534835
47798.4165037 21.1049276883 57.1767587492 2.64470945674 0.00192199794735
47809.5434573 21.0522851453 57.1668908953 2.65034032845 0.000895597427141
47820.660156 21.0563345717 57.2337730162 2.65650656117 0.000513749624555
47831.7841798 21.1049276883 57.1893676736 2.6459677724 0.00183413690845
47842.9067382 21.0188773777 57.1844337467 2.65628860981 7.84743459336e-05
47854.029297 20.9935684628 57.0682123563 2.64787291706 0.000361744583335
47865.15625 21.0047043853 57.0813694949 2.64778627482 0.000501704487119
47876.2802735 21.0492480755 57.0709534269 2.64115064427 0.00150073249937
47887.402832 21.0087538117 57.1197444822 2.65110572811 0.000318621975623
47898.5283205 20.9510494858 57.0824659231 2.65463577162 -0.000621706342792
47909.6523438 20.9966055326 56.9963963085 2.64032942364 0.000924984276825
47920.7792967 21.1271995334 57.0172284445 2.62599602442 0.00349659481668
47931.9003908 21.0856929129 57.1032980591 2.6397972486 0.00203360225167
47943.0302732 20.8791721675 57.0994605603 2.6653580336 -0.00223442345483
47954.1513673 21.038112153 57.0747909256 2.64293267392 0.00124236974515
47965.2709963 21.0532975019 57.0852069936 2.64206356343 0.00148569317642
47976.3906247 21.1069524014 57.066567714 2.63346151044 0.00273173576775
47987.5146485 21.1241624636 57.0473802203 2.62938468992 0.00322344431737
47998.6372067 21.0107785249 56.9733713161 2.63625313419 0.00138004262004
48009.7583005 21.043173936 56.993655238 2.63420521924 0.00191263660362
48020.8867188 21.1525084482 56.9596659635 2.61707534723 0.00442398565659
48032.0078122 20.958135982 56.8412517167 2.6296980427 0.00120475426988
48043.1303708 21.0624087113 56.8911392003 2.62156891587 0.00302630636036
48054.2529298 21.2122374873 56.8916874144 2.60279019542 0.00614020252893
48065.379883 21.0593716415 56.9031999106 2.6231525798 0.00287919823052
48076.499512 21.0907546959 56.8598909963 2.61489268457 0.00383343627157
48087.62793 21.0674704942 56.8977177696 2.62158847597 0.00308582467761
48098.7416995 20.9814201836 56.7782070946 2.6204924061 0.00212749313031
48109.8613283 21.0745569904 56.8368660039 2.61463402916 0.00365665398789
48120.9882815 21.038112153 56.9010070542 2.62560539042 0.00245223558925
48132.1064452 21.0259638738 56.8313838628 2.62019382796 0.00268399146316
48143.2319338 20.9652224781 56.8121963692 2.62591305248 0.0015542416024
48154.3544923 21.0887299827 56.8056177999 2.60973964605 0.00416888767649
48165.4799805 21.0765817036 56.8423481449 2.61492581536 0.00366063487239
48176.5981448 20.9702842611 56.8472820719 2.62877292281 0.00141541380447
48187.720703 21.1150512542 57.0095534471 2.62675762287 0.00329726245678
48198.8447262 20.9308023539 56.9201945479 2.64099842514 8.70950958071e-05
48209.961426 21.1059400449 56.936092757 2.62057881511 0.00361908243581
48221.0839842 21.0887299827 56.8911392003 2.61826116086 0.00357387867173
48232.2036132 21.0340627266 56.9558284648 2.63157871909 0.00198645024046
48243.324707 21.0411492228 56.9700820315 2.63210930514 0.0020346309448
48254.45459 21.000654959 56.9300624018 2.63320756044 0.00147095806463
48265.5698245 20.942950633 56.8927838426 2.63674061987 0.000530441361162
48276.689453 21.0492480755 56.8883981298 2.62294948684 0.00277161599917
48287.8149413 20.9358641369 56.9092302658 2.63926984023 0.000268644805076
48298.930176 21.0239391606 56.936092757 2.63088331138 0.00191325573082
48310.0585938 21.0026796721 56.9158088351 2.63153245201 0.00161226892351
48321.1811525 21.0603839981 56.9284177595 2.62553890083 0.00272475155355
48332.3051757 21.1039153317 56.811648155 2.60843193544 0.00444287260381
48343.4277342 21.0209020909 56.8308356487 2.6207751829 0.00258252464613
48354.5546878 21.0583592849 56.7727249536 2.61027964322 0.00376586579044
48365.6728515 20.9753460441 56.7233856841 2.61579538412 0.00238242358992
48376.7954103 21.0725322772 56.7310606816 2.60434895139 0.00435044811948
48387.9165037 21.0421615794 56.811648155 2.61619236 0.00315819656427
48399.0361327 21.0016673156 56.7261267546 2.61276173701 0.0029107475975
48410.160156 21.1039153317 56.7381874649 2.60111464698 0.00495379731826
48421.2812497 21.065445781 56.7266749687 2.60480271717 0.00423352514458
48432.4008793 21.0887299827 56.7765624523 2.60684527928 0.00437098487718
48443.5234378 20.9540865556 56.8741445631 2.63348433421 0.000891692697187
48454.6430662 21.1373230993 56.8368660039 2.60674535875 0.00496256010011
48465.7700198 21.1170759674 56.889494558 2.61453467137 0.00417508033026
48476.8896485 21.1525084482 56.9174534774 2.61286746827 0.0047177979574
48488.0180667 21.1261871768 56.9826909559 2.62267948773 0.00371598995661
48499.140625 21.0553222151 56.9733713161 2.63065633543 0.00230654776355
48510.2646482 21.0887299827 56.8204195807 2.61121428358 0.00406592210868
48521.3857423 21.1514960916 56.7995874447 2.60124978422 0.00551681387526
48532.505371 21.0816434866 56.5687893064 2.58704968025 0.00566795463916
48543.625 21.1160636108 56.6630821325 2.59210923098 0.0057287422262
48554.744629 21.1029029751 56.6433464247 2.59179859179 0.00559210589857
48565.871582 21.0421615794 56.5972964399 2.59484808474 0.0046485461392
48576.9882815 21.0583592849 56.7168071148 2.60471053961 0.00415472468077
48588.109375 21.118088324 56.7469588906 2.60020687474 0.00518768838486
48599.2333982 21.0522851453 56.7200963995 2.60580136129 0.00400550066728
48610.357422 21.1008782619 56.6362196413 2.5913436159 0.00559951708973
48621.4843747 20.9399135632 56.6285446439 2.61080340905 0.00230497692314
48632.611328 21.0532975019 56.5808500167 2.5918120047 0.00499447425665
48643.7280275 21.0138155947 56.5583732384 2.59453605476 0.00432943231338
48654.8505857 21.0300133002 56.5435714575 2.59102808349 0.00476916999092
48665.9731448 20.9834448968 56.6575999914 2.60822774902 0.00300821020679
48677.0986327 21.0927794091 56.6022303668 2.58897828488 0.00566724790925
48688.2124022 21.0593716415 56.6115500066 2.59410419325 0.00490748216285
48699.3364257 21.1383354559 56.7316088957 2.59613318334 0.00571572839213
48710.4560545 21.0745569904 56.7431213919 2.60529564753 0.00430870016596
48721.5844728 21.0583592849 56.7771106664 2.61071649625 0.0037353628227
48732.7041015 21.1302366031 56.8264499359 2.60659831618 0.00488756632925
48743.8281247 21.0624087113 56.8593427822 2.61840026861 0.00324755501125
48754.9550783 21.0634210679 56.8313838628 2.61548721248 0.00346313390421
48766.0791018 21.0836681998 57.0216141574 2.63190453318 0.00256035022934
48777.2060545 21.1697185103 56.9903659534 2.61797264232 0.00456841724043
48788.3242188 21.1008782619 57.0550552178 2.63307667428 0.0026855345314
48799.4423827 21.1869285725 57.1279676938 2.6295332158 0.00396830671909
48810.5708007 21.1373230993 57.1509926863 2.63806652728 0.00277558070436
48821.6889647 21.070507564 57.097815918 2.64115870214 0.00175587791657
