Time		Tb_f1		Tb_f2		Q		W
48855.5869145 21.1545331614 47.8394350851 2.64053980445 0.00280889390642
48866.713867 21.1342860295 48.0509143987 2.67173183435 0.000387318667463
48877.8320315 21.0917670525 47.9849579791 2.66976393977 1.32020282378e-05
48888.956055 21.1373230993 47.85304514 2.64507546486 0.00228512231353
48900.0771485 21.2314722627 47.8101211209 2.62442969624 0.0048596780567
48911.204102 21.1808544329 47.8802652496 2.64175334555 0.00304088509442
48922.328125 21.155545518 47.9200484868 2.65103872927 0.00208799474166
48933.4492185 21.2041386346 47.9210954141 2.64345039953 0.0032025975064
48944.5732425 21.1879409291 47.9210954141 2.64602616274 0.00282781650791
48955.691406 21.1788297197 48.0383512712 2.66298709877 0.00153388794709
48966.8183595 21.2385587588 47.9326116144 2.63949951265 0.00389273337727
48977.933594 21.2719665265 48.0352104893 2.647759132 0.00371814849633
48989.066406 21.2537441077 48.1022138362 2.65952520202 0.00267723633297
49000.1845705 21.330683209 48.044632835 2.6396649449 0.00499023545118
49011.314453 21.2689294567 48.215281984 2.67207978909 0.00198341492844
49022.4296875 21.2841148056 48.1817803106 2.66522790911 0.00264464793144
49033.5625 21.358016837 48.2278451116 2.65957030468 0.0039294946943
49044.680664 21.3721898294 48.2864730401 2.66508060287 0.00371541976488
49055.8076175 21.3570044805 48.1189646729 2.64531491286 0.00491267686741
49066.9257815 21.4491289306 48.2665814215 2.6502003533 0.00568112740704
49078.0498045 21.288164232 48.3095054406 2.68150078785 0.00155715507217
49089.1708985 21.3519426975 48.3231154954 2.673156945 0.00290767198197
49100.2861325 21.3620662634 48.2697222034 2.66447259649 0.00363595962782
49111.413086 21.3276461392 48.3440540413 2.67979715415 0.00215146246215
49122.53125 21.3408067749 48.1953903654 2.65801076695 0.00383114947696
49133.6552735 21.2871518754 48.1985311473 2.66696286674 0.00256006803012
49144.7763675 21.3590291936 48.161888692 2.65067532649 0.00456277148866
49155.8945315 21.400535814 48.1932965109 2.64822881134 0.00523346924497
49167.0185545 21.2993001545 48.1723579649 2.6615646171 0.00308325091766
49178.1396485 21.3347326354 48.1273400913 2.64996740009 0.00431963235826
49189.2578125 21.3893998915 48.2498305848 2.65748811832 0.00445282447931
49200.3847655 21.3084113639 48.2016719292 2.66399672609 0.0030231254852
49211.5 21.3610539068 48.1430440007 2.64785821846 0.00478385622096
49222.6269535 21.4207829459 48.3555702416 2.66650208534 0.00420141980217
49233.7509765 21.3873751783 48.5042339175 2.69152538372 0.00205181065196
49244.8632815 21.4096470234 48.4518875527 2.68104051291 0.00305215326712
49255.996094 21.4471042174 48.5576272095 2.68909976727 0.00294061158147
49267.111328 21.5291051016 48.5220316815 2.67132415323 0.00516975627492
49278.241211 21.4602648532 48.5680964825 2.6883934191 0.0031484740651
49289.3652345 21.5604881561 48.626724411 2.68021336629 0.00492727154971
49300.4921875 21.4967096906 48.7774819415 2.71037688977 0.00205257614859
49311.625 21.4197705894 48.7617780321 2.72053966111 0.000416088702601
49322.7519535 21.5048085433 48.7701534504 2.70811452897 0.00230812657355
49333.8759765 21.5098703263 48.8570484159 2.71884676583 0.00161974612027
49345.0058595 21.4835490548 48.7774819415 2.71247213384 0.0017477120759
49356.121094 21.5250556753 48.8664707616 2.71768030762 0.00188417277542
49367.239258 21.4714007757 48.8758931072 2.72747417547 0.000553844243034
49378.366211 21.5564387297 48.9900081824 2.72909494844 0.00146534570233
49389.484375 21.6455261101 48.8863623802 2.70113553852 0.00449142739785
49400.611328 21.5311298148 49.009899801 2.73576857092 0.000694366912287
49411.732422 21.5797229314 48.9910551097 2.72552595707 0.001995172913
49422.859375 21.6303407611 48.9397556722 2.71064738407 0.00364420240505
49433.9804685 21.4845614114 48.9355679631 2.73330606693 0.000305193817479
49445.1103515 21.5817476446 48.8905500894 2.71185062104 0.00297444737621
49456.231445 21.5402410242 48.8654238343 2.7151232651 0.00224570704022
49467.3554685 21.4886108378 48.9167232717 2.73015788441 0.000573802100344
49478.479492 21.6526126062 49.0004774554 2.71516787315 0.00359706407703
49489.6064455 21.6111059858 49.0046651645 2.72233618269 0.00259617112653
49500.7246095 21.5321421714 48.946037236 2.72712133174 0.00131035385364
49511.8515625 21.6667855986 49.0057120918 2.71360559548 0.00387702615061
49522.9697265 21.6303407611 49.038166838 2.7237248714 0.00273107570256
49534.09375 21.7619471185 49.2098629144 2.72558506768 0.00418813375418
49545.214844 21.7690336147 49.2632562064 2.73155867318 0.00385650515891
49556.341797 21.7811818938 49.275819334 2.73129396723 0.00402152114302
