Date	Time	msec	Time_P	Freqg	Freq1	Tb1	Freq2	Tb2
18.09.17 06:18:02 553	251521.945312	10200	22000	    63.388	18800	    23.875
18.09.17 06:18:02 875	251522.421875	10300	22200	    65.240	19000	    24.829
18.09.17 06:18:03 279	251522.906250	10400	22400	    65.866	19200	    25.962
18.09.17 06:18:03 599	251523.382812	10500	22600	    64.977	19400	    27.627
18.09.17 06:18:03 921	251523.859375	10600	22800	    64.079	19600	    29.147
18.09.17 06:18:04 319	251524.335938	10700	23000	    62.696	19800	    30.951
18.09.17 06:18:04 641	251524.812500	10800	23200	    60.282	20000	    33.277
18.09.17 06:18:04 967	251525.296875	10900	23400	    58.276	20200	    35.740
18.09.17 06:18:05 366	251525.773438	11000	23600	    55.918	20400	    38.436
18.09.17 06:18:05 687	251526.250000	11100	23800	    53.408	20600	    41.189
18.09.17 06:18:06 014	251526.734375	11200	24000	    51.518	20800	    44.373
18.09.17 06:18:06 411	251527.210938	11300	24200	    49.838	21000	    48.014
18.09.17 06:18:06 734	251527.687500	11400	24400	    47.623	21200	    51.387
18.09.17 06:18:07 060	251528.171875	11500	24600	    46.123	21400	    54.193
18.09.17 06:18:07 458	251528.648438	11600	24800	    44.808	21600	    57.427
18.09.17 06:18:07 781	251529.125000	11700	25000	    43.525	21800	    60.919
18.09.17 06:18:08 178	251529.601562	11800	25200	    43.225	22000	    63.335
18.09.17 06:18:08 500	251530.078125	11900	25400	    42.429	22200	    65.160
18.09.17 06:18:08 827	251530.562500	12000	25600	    40.452	22400	    65.342
18.09.17 06:18:09 225	251531.039062	12100	25800	    38.770	22600	    64.799
18.09.17 06:18:09 546	251531.515625	12200	26000	    37.724	22800	    63.925
18.09.17 06:18:09 873	251532.000000	12300	26200	    36.601	23000	    61.968
18.09.17 06:18:10 271	251532.476562	12400	26400	    35.784	23200	    59.744
18.09.17 06:18:10 593	251532.953125	12500	26600	    34.963	23400	    57.948
18.09.17 06:18:10 919	251533.437500	12600	26800	    34.074	23600	    55.653
18.09.17 06:18:11 317	251533.914062	12700	27000	    33.679	23800	    52.944
18.09.17 06:18:11 639	251534.390625	12800	27200	    33.578	24000	    50.630
18.09.17 06:18:11 966	251534.875000	9800	21200	    51.769	18000	    20.285
18.09.17 06:18:12 363	251535.351562	9900	21400	    54.314	18200	    20.720
18.09.17 06:18:12 686	251535.828125	10000	21600	    57.674	18400	    21.355
18.09.17 06:18:13 006	251536.304688	10100	21800	    61.015	18600	    22.582
18.09.17 06:18:13 406	251536.781250	10200	22000	    63.455	18800	    23.895
18.09.17 06:18:13 732	251537.265625	10300	22200	    65.280	19000	    24.825
18.09.17 06:18:14 053	251537.742188	10400	22400	    65.910	19200	    26.034
18.09.17 06:18:14 452	251538.218750	10500	22600	    65.027	19400	    27.656
18.09.17 06:18:14 779	251538.703125	10600	22800	    64.081	19600	    29.187
18.09.17 06:18:15 176	251539.179688	10700	23000	    62.650	19800	    31.040
18.09.17 06:18:15 499	251539.656250	10800	23200	    60.327	20000	    33.358
18.09.17 06:18:15 819	251540.132812	10900	23400	    58.279	20200	    35.797
18.09.17 06:18:16 218	251540.609375	11000	23600	    56.112	20400	    38.397
18.09.17 06:18:16 544	251541.093750	11100	23800	    53.495	20600	    41.197
18.09.17 06:18:16 866	251541.570312	11200	24000	    51.387	20800	    44.298
18.09.17 06:18:17 264	251542.046875	11300	24200	    49.973	21000	    48.188
18.09.17 06:18:17 591	251542.531250	11400	24400	    47.653	21200	    51.493
18.09.17 06:18:17 911	251543.007812	11500	24600	    46.051	21400	    54.348
18.09.17 06:18:18 311	251543.484375	11600	24800	    44.735	21600	    57.580
18.09.17 06:18:18 631	251543.960938	11700	25000	    43.665	21800	    60.942
18.09.17 06:18:18 954	251544.437500	11800	25200	    43.155	22000	    63.210
18.09.17 06:18:19 357	251544.921875	11900	25400	    42.424	22200	    65.077
18.09.17 06:18:19 678	251545.398438	12000	25600	    40.561	22400	    65.508
18.09.17 06:18:20 000	251545.875000	12100	25800	    38.727	22600	    64.750
18.09.17 06:18:20 403	251546.359375	12200	26000	    37.793	22800	    63.863
18.09.17 06:18:20 724	251546.835938	12300	26200	    36.655	23000	    62.033
18.09.17 06:18:21 046	251547.312500	12400	26400	    35.715	23200	    59.649
18.09.17 06:18:21 444	251547.789062	12500	26600	    34.715	23400	    57.853
18.09.17 06:18:21 766	251548.265625	12600	26800	    34.013	23600	    55.631
18.09.17 06:18:22 098	251548.742188	12700	27000	    33.428	23800	    52.860
18.09.17 06:18:22 419	251549.218750	12800	27200	    33.663	24000	    50.652
18.09.17 06:18:22 741	251549.695312	9800	21200	    51.808	18000	    20.224
18.09.17 06:18:23 062	251550.171875	9900	21400	    54.388	18200	    20.679
18.09.17 06:18:23 478	251550.656250	10000	21600	    57.627	18400	    21.307
18.09.17 06:18:23 786	251551.132812	10100	21800	    61.026	18600	    22.482
18.09.17 06:18:24 185	251551.609375	10200	22000	    63.612	18800	    23.949
18.09.17 06:18:24 506	251552.085938	10300	22200	    65.251	19000	    24.815
18.09.17 06:18:24 829	251552.562500	10400	22400	    65.883	19200	    25.934
18.09.17 06:18:25 232	251553.046875	10500	22600	    65.041	19400	    27.578
18.09.17 06:18:25 553	251553.523438	10600	22800	    64.014	19600	    29.146
18.09.17 06:18:25 875	251554.000000	10700	23000	    62.653	19800	    31.035
18.09.17 06:18:26 279	251554.484375	10800	23200	    60.268	20000	    33.314
18.09.17 06:18:26 599	251554.960938	10900	23400	    58.367	20200	    35.748
18.09.17 06:18:26 921	251555.437500	11000	23600	    56.005	20400	    38.418
18.09.17 06:18:27 319	251555.914062	11100	23800	    53.499	20600	    41.206
18.09.17 06:18:27 641	251556.390625	11200	24000	    51.358	20800	    44.323
18.09.17 06:18:27 967	251556.875000	11300	24200	    49.819	21000	    48.085
18.09.17 06:18:28 366	251557.351562	11400	24400	    47.651	21200	    51.409
18.09.17 06:18:28 687	251557.828125	11500	24600	    46.032	21400	    54.446
18.09.17 06:18:29 014	251558.312500	11600	24800	    44.622	21600	    57.549
18.09.17 06:18:29 411	251558.789062	11700	25000	    43.609	21800	    60.956
18.09.17 06:18:29 734	251559.265625	11800	25200	    43.063	22000	    63.431
18.09.17 06:18:30 060	251559.750000	11900	25400	    42.330	22200	    65.053
18.09.17 06:18:30 458	251560.226562	12000	25600	    40.338	22400	    65.390
18.09.17 06:18:30 780	251560.703125	12100	25800	    38.700	22600	    64.757
18.09.17 06:18:31 178	251561.179688	12200	26000	    37.697	22800	    63.903
18.09.17 06:18:31 500	251561.656250	12300	26200	    36.674	23000	    61.956
18.09.17 06:18:31 827	251562.140625	12400	26400	    35.754	23200	    59.704
18.09.17 06:18:32 224	251562.617188	12500	26600	    34.775	23400	    57.867
18.09.17 06:18:32 546	251563.093750	12600	26800	    33.946	23600	    55.569
18.09.17 06:18:32 873	251563.578125	12700	27000	    33.466	23800	    52.857
18.09.17 06:18:33 271	251564.054688	12800	27200	    33.515	24000	    50.642
18.09.17 06:18:33 592	251564.531250	9800	21200	    51.865	18000	    20.343
18.09.17 06:18:33 919	251565.015625	9900	21400	    54.329	18200	    20.656
18.09.17 06:18:34 317	251565.492188	10000	21600	    57.567	18400	    21.284
18.09.17 06:18:34 639	251565.968750	10100	21800	    61.081	18600	    22.474
18.09.17 06:18:34 966	251566.453125	10200	22000	    63.451	18800	    24.009
18.09.17 06:18:35 373	251566.929688	10300	22200	    65.258	19000	    24.754
18.09.17 06:18:35 704	251567.406250	10400	22400	    65.782	19200	    25.956
18.09.17 06:18:36 031	251567.890625	10500	22600	    64.966	19400	    27.581
18.09.17 06:18:36 429	251568.367188	10600	22800	    63.994	19600	    29.067
18.09.17 06:18:36 751	251568.843750	10700	23000	    62.702	19800	    30.983
18.09.17 06:18:37 082	251569.320312	10800	23200	    60.206	20000	    33.275
18.09.17 06:18:37 404	251569.796875	10900	23400	    58.289	20200	    35.778
18.09.17 06:18:37 725	251570.273438	11000	23600	    55.774	20400	    38.434
18.09.17 06:18:38 046	251570.750000	11100	23800	    53.258	20600	    41.213
18.09.17 06:18:38 450	251571.234375	11200	24000	    51.396	20800	    44.222
18.09.17 06:18:38 771	251571.710938	11300	24200	    49.976	21000	    47.886
18.09.17 06:18:39 098	251572.179688	11400	24400	    47.619	21200	    51.317
18.09.17 06:18:39 419	251572.656250	11500	24600	    46.104	21400	    54.277
18.09.17 06:18:39 741	251573.132812	11600	24800	    44.663	21600	    57.606
18.09.17 06:18:40 062	251573.609375	11700	25000	    43.473	21800	    60.927
18.09.17 06:18:40 466	251574.093750	11800	25200	    43.188	22000	    63.264
18.09.17 06:18:40 786	251574.570312	11900	25400	    42.344	22200	    65.089
18.09.17 06:18:41 186	251575.046875	12000	25600	    40.481	22400	    65.459
18.09.17 06:18:41 507	251575.523438	12100	25800	    38.673	22600	    64.757
18.09.17 06:18:41 829	251576.000000	12200	26000	    37.718	22800	    63.965
18.09.17 06:18:42 232	251576.484375	12300	26200	    36.510	23000	    61.954
18.09.17 06:18:42 553	251576.960938	12400	26400	    35.746	23200	    59.774
18.09.17 06:18:42 875	251577.437500	12500	26600	    34.831	23400	    57.827
18.09.17 06:18:43 279	251577.921875	12600	26800	    33.960	23600	    55.592
18.09.17 06:18:43 600	251578.398438	12700	27000	    33.436	23800	    53.031
18.09.17 06:18:43 921	251578.875000	12800	27200	    33.627	24000	    50.565
18.09.17 06:18:44 320	251579.351562	9800	21200	    51.809	18000	    20.326
18.09.17 06:18:44 641	251579.828125	9900	21400	    54.510	18200	    20.671
18.09.17 06:18:44 968	251580.312500	10000	21600	    57.638	18400	    21.397
18.09.17 06:18:45 366	251580.789062	10100	21800	    61.170	18600	    22.490
18.09.17 06:18:45 688	251581.265625	10200	22000	    63.385	18800	    23.924
18.09.17 06:18:46 014	251581.750000	10300	22200	    65.199	19000	    24.777
18.09.17 06:18:46 412	251582.226562	10400	22400	    65.726	19200	    25.973
18.09.17 06:18:46 734	251582.703125	10500	22600	    64.952	19400	    27.568
18.09.17 06:18:47 061	251583.187500	10600	22800	    64.035	19600	    29.056
18.09.17 06:18:47 458	251583.664062	10700	23000	    62.645	19800	    31.004
18.09.17 06:18:47 781	251584.140625	10800	23200	    60.146	20000	    33.157
18.09.17 06:18:48 178	251584.617188	10900	23400	    58.209	20200	    35.621
18.09.17 06:18:48 501	251585.093750	11000	23600	    55.913	20400	    38.394
18.09.17 06:18:48 827	251585.578125	11100	23800	    53.417	20600	    41.220
18.09.17 06:18:49 225	251586.054688	11200	24000	    51.476	20800	    44.251
18.09.17 06:18:49 546	251586.531250	11300	24200	    49.782	21000	    48.120
18.09.17 06:18:49 873	251587.015625	11400	24400	    47.605	21200	    51.332
18.09.17 06:18:50 271	251587.492188	11500	24600	    46.043	21400	    54.313
18.09.17 06:18:50 593	251587.968750	11600	24800	    44.619	21600	    57.544
18.09.17 06:18:50 919	251588.453125	11700	25000	    43.538	21800	    60.865
18.09.17 06:18:51 318	251588.929688	11800	25200	    43.005	22000	    63.267
18.09.17 06:18:51 639	251589.406250	11900	25400	    42.326	22200	    65.022
18.09.17 06:18:51 966	251589.890625	12000	25600	    40.416	22400	    65.508
18.09.17 06:18:52 363	251590.367188	12100	25800	    38.647	22600	    64.777
18.09.17 06:18:52 686	251590.843750	12200	26000	    37.669	22800	    63.713
18.09.17 06:18:53 006	251591.320312	12300	26200	    36.602	23000	    61.955
18.09.17 06:18:53 406	251591.796875	12400	26400	    35.696	23200	    59.593
18.09.17 06:18:53 732	251592.281250	12500	26600	    34.820	23400	    57.801
18.09.17 06:18:54 053	251592.757812	12600	26800	    33.959	23600	    55.573
18.09.17 06:18:54 456	251593.226562	12700	27000	    33.440	23800	    52.848
18.09.17 06:18:54 779	251593.703125	12800	27200	    33.508	24000	    50.664
18.09.17 06:18:55 176	251594.179688	9800	21200	    51.656	18000	    20.341
18.09.17 06:18:55 499	251594.656250	9900	21400	    54.232	18200	    20.651
18.09.17 06:18:55 820	251595.132812	10000	21600	    57.522	18400	    21.316
18.09.17 06:18:56 218	251595.609375	10100	21800	    61.166	18600	    22.543
18.09.17 06:18:56 544	251596.093750	10200	22000	    63.471	18800	    23.932
18.09.17 06:18:56 866	251596.570312	10300	22200	    65.231	19000	    24.686
18.09.17 06:18:57 264	251597.046875	10400	22400	    65.784	19200	    25.849
18.09.17 06:18:57 591	251597.531250	10500	22600	    64.971	19400	    27.618
18.09.17 06:18:57 912	251598.007812	10600	22800	    64.133	19600	    29.049
18.09.17 06:18:58 311	251598.484375	10700	23000	    62.609	19800	    31.036
18.09.17 06:18:58 632	251598.960938	10800	23200	    60.214	20000	    33.282
18.09.17 06:18:58 954	251599.437500	10900	23400	    58.213	20200	    35.787
18.09.17 06:18:59 357	251599.921875	11000	23600	    55.975	20400	    38.313
18.09.17 06:18:59 678	251600.398438	11100	23800	    53.499	20600	    41.199
18.09.17 06:19:00 001	251600.875000	11200	24000	    51.434	20800	    44.282
18.09.17 06:19:00 404	251601.359375	11300	24200	    49.897	21000	    48.126
18.09.17 06:19:00 725	251601.835938	11400	24400	    47.584	21200	    51.457
18.09.17 06:19:01 046	251602.312500	11500	24600	    46.002	21400	    54.322
18.09.17 06:19:01 450	251602.796875	11600	24800	    44.720	21600	    57.513
18.09.17 06:19:01 771	251603.273438	11700	25000	    43.491	21800	    60.903
18.09.17 06:19:02 098	251603.742188	11800	25200	    43.129	22000	    63.112
18.09.17 06:19:02 419	251604.218750	11900	25400	    42.277	22200	    65.041
18.09.17 06:19:02 741	251604.695312	12000	25600	    40.435	22400	    65.340
18.09.17 06:19:03 062	251605.171875	12100	25800	    38.698	22600	    64.735
18.09.17 06:19:03 466	251605.656250	12200	26000	    37.669	22800	    63.817
18.09.17 06:19:03 786	251606.132812	12300	26200	    36.618	23000	    62.005
18.09.17 06:19:04 198	251606.609375	12400	26400	    35.633	23200	    59.687
18.09.17 06:19:04 506	251607.085938	12500	26600	    34.838	23400	    57.841
18.09.17 06:19:04 829	251607.562500	12600	26800	    34.006	23600	    55.569
18.09.17 06:19:05 232	251608.046875	12700	27000	    33.464	23800	    52.846
18.09.17 06:19:05 553	251608.523438	12800	27200	    33.516	24000	    50.614
18.09.17 06:19:05 875	251609.000000	9800	21200	    51.714	18000	    20.402
18.09.17 06:19:06 279	251609.484375	9900	21400	    54.397	18200	    20.603
18.09.17 06:19:06 599	251609.960938	10000	21600	    57.565	18400	    21.423
18.09.17 06:19:06 921	251610.437500	10100	21800	    61.123	18600	    22.504
18.09.17 06:19:07 320	251610.914062	10200	22000	    63.481	18800	    23.931
18.09.17 06:19:07 641	251611.390625	10300	22200	    65.149	19000	    24.814
18.09.17 06:19:07 968	251611.875000	10400	22400	    65.803	19200	    25.922
18.09.17 06:19:08 366	251612.351562	10500	22600	    64.962	19400	    27.638
18.09.17 06:19:08 687	251612.828125	10600	22800	    64.034	19600	    29.107
18.09.17 06:19:09 014	251613.312500	10700	23000	    62.526	19800	    31.034
18.09.17 06:19:09 412	251613.789062	10800	23200	    60.114	20000	    33.328
18.09.17 06:19:09 734	251614.265625	10900	23400	    58.277	20200	    35.732
18.09.17 06:19:10 061	251614.750000	11000	23600	    55.879	20400	    38.492
18.09.17 06:19:10 458	251615.226562	11100	23800	    53.345	20600	    41.186
18.09.17 06:19:10 781	251615.703125	11200	24000	    51.461	20800	    44.174
18.09.17 06:19:11 178	251616.179688	11300	24200	    49.772	21000	    48.026
18.09.17 06:19:11 501	251616.656250	11400	24400	    47.586	21200	    51.384
18.09.17 06:19:11 827	251617.140625	11500	24600	    45.955	21400	    54.220
18.09.17 06:19:12 225	251617.617188	11600	24800	    44.745	21600	    57.477
18.09.17 06:19:13 660	251619.007812	11700	25000	    43.492	21800	    60.904
18.09.17 06:19:14 078	251620.398438	11800	25200	    43.108	22000	    63.328
18.09.17 06:19:14 409	251620.875000	11900	25400	    42.297	22200	    65.011
18.09.17 06:19:14 735	251621.359375	12000	25600	    40.407	22400	    65.461
18.09.17 06:19:15 062	251621.843750	12100	25800	    38.726	22600	    64.721
18.09.17 06:19:15 459	251622.320312	12200	26000	    37.711	22800	    63.788
18.09.17 06:19:15 782	251622.796875	12300	26200	    36.573	23000	    62.101
18.09.17 06:19:16 185	251623.281250	12400	26400	    35.758	23200	    59.649
18.09.17 06:19:16 506	251623.757812	12500	26600	    34.836	23400	    57.860
18.09.17 06:19:16 828	251624.234375	12600	26800	    33.996	23600	    55.557
18.09.17 06:19:17 226	251624.710938	12700	27000	    33.558	23800	    52.789
18.09.17 06:19:17 547	251625.187500	12800	27200	    33.387	24000	    50.607
18.09.17 06:19:17 875	251625.671875	9800	21200	    51.715	18000	    20.265
18.09.17 06:19:18 272	251626.148438	9900	21400	    54.287	18200	    20.656
18.09.17 06:19:18 594	251626.625000	10000	21600	    57.476	18400	    21.324
18.09.17 06:19:18 920	251627.109375	10100	21800	    61.039	18600	    22.532
18.09.17 06:19:19 319	251627.585938	10200	22000	    63.382	18800	    23.845
18.09.17 06:19:19 640	251628.062500	10300	22200	    65.159	19000	    24.786
18.09.17 06:19:19 967	251628.546875	10400	22400	    65.830	19200	    25.936
18.09.17 06:19:20 365	251629.023438	10500	22600	    64.996	19400	    27.565
18.09.17 06:19:20 687	251629.500000	10600	22800	    63.977	19600	    29.089
18.09.17 06:19:21 013	251629.984375	10700	23000	    62.558	19800	    30.934
18.09.17 06:19:21 411	251630.460938	10800	23200	    60.069	20000	    33.258
18.09.17 06:19:21 733	251630.937500	10900	23400	    58.263	20200	    35.606
18.09.17 06:19:22 060	251631.421875	11000	23600	    55.823	20400	    38.364
18.09.17 06:19:22 457	251631.898438	11100	23800	    53.456	20600	    41.207
18.09.17 06:19:22 780	251632.375000	11200	24000	    51.497	20800	    44.297
18.09.17 06:19:23 177	251632.851562	11300	24200	    49.846	21000	    48.127
18.09.17 06:19:23 500	251633.328125	11400	24400	    47.582	21200	    51.418
18.09.17 06:19:23 826	251633.812500	11500	24600	    46.004	21400	    54.334
18.09.17 06:19:24 227	251634.289062	11600	24800	    44.740	21600	    57.575
18.09.17 06:19:24 545	251634.765625	11700	25000	    43.504	21800	    60.894
18.09.17 06:19:24 873	251635.250000	11800	25200	    43.078	22000	    63.333
18.09.17 06:19:25 270	251635.726562	11900	25400	    42.271	22200	    64.954
18.09.17 06:19:25 592	251636.203125	12000	25600	    40.389	22400	    65.386
18.09.17 06:19:25 914	251636.679688	12100	25800	    38.714	22600	    64.716
18.09.17 06:19:26 312	251637.156250	12200	26000	    37.663	22800	    63.774
18.09.17 06:19:26 638	251637.640625	12300	26200	    36.554	23000	    61.981
18.09.17 06:19:26 959	251638.117188	12400	26400	    35.679	23200	    59.612
18.09.17 06:19:27 359	251638.593750	12500	26600	    34.792	23400	    57.904
18.09.17 06:19:27 685	251639.078125	12600	26800	    33.921	23600	    55.584
18.09.17 06:19:28 006	251639.554688	12700	27000	    33.518	23800	    52.768
18.09.17 06:19:28 405	251640.031250	12800	27200	    33.548	24000	    50.580
18.09.17 06:19:28 726	251640.507812	9800	21200	    51.764	18000	    20.204
18.09.17 06:19:29 047	251640.984375	9900	21400	    54.409	18200	    20.675
18.09.17 06:19:29 452	251641.468750	10000	21600	    57.521	18400	    21.341
18.09.17 06:19:29 772	251641.945312	10100	21800	    61.049	18600	    22.365
18.09.17 06:19:30 099	251642.414062	10200	22000	    63.355	18800	    24.003
18.09.17 06:19:30 420	251642.890625	10300	22200	    65.184	19000	    24.749
18.09.17 06:19:30 748	251643.375000	10400	22400	    65.862	19200	    26.058
18.09.17 06:19:31 078	251643.851562	10500	22600	    64.978	19400	    27.555
18.09.17 06:19:31 405	251644.320312	10600	22800	    64.032	19600	    29.136
18.09.17 06:19:31 735	251644.796875	10700	23000	    62.630	19800	    30.957
18.09.17 06:19:32 062	251645.281250	10800	23200	    60.305	20000	    33.240
18.09.17 06:19:32 459	251645.757812	10900	23400	    58.311	20200	    35.705
18.09.17 06:19:32 782	251646.234375	11000	23600	    55.906	20400	    38.351
18.09.17 06:19:33 185	251646.718750	11100	23800	    53.376	20600	    41.083
18.09.17 06:19:33 506	251647.195312	11200	24000	    51.404	20800	    44.260
18.09.17 06:19:33 827	251647.671875	11300	24200	    49.846	21000	    48.002
18.09.17 06:19:34 232	251648.156250	11400	24400	    47.569	21200	    51.404
18.09.17 06:19:34 552	251648.632812	11500	24600	    46.001	21400	    54.308
18.09.17 06:19:34 875	251649.109375	11600	24800	    44.648	21600	    57.562
18.09.17 06:19:35 273	251649.585938	11700	25000	    43.588	21800	    61.003
18.09.17 06:19:35 594	251650.062500	11800	25200	    43.134	22000	    63.259
18.09.17 06:19:35 920	251650.546875	11900	25400	    42.360	22200	    64.925
18.09.17 06:19:36 319	251651.023438	12000	25600	    40.440	22400	    65.405
18.09.17 06:19:36 640	251651.500000	12100	25800	    38.803	22600	    64.728
18.09.17 06:19:36 967	251651.984375	12200	26000	    37.757	22800	    63.880
18.09.17 06:19:37 365	251652.460938	12300	26200	    36.585	23000	    61.946
18.09.17 06:19:37 687	251652.937500	12400	26400	    35.805	23200	    59.727
18.09.17 06:19:38 014	251653.421875	12500	26600	    34.836	23400	    57.758
18.09.17 06:19:38 411	251653.898438	12600	26800	    34.075	23600	    55.524
18.09.17 06:19:38 734	251654.375000	12700	27000	    33.597	23800	    52.740
18.09.17 06:19:39 060	251654.859375	12800	27200	    33.505	24000	    50.546
18.09.17 06:19:39 458	251655.335938	9800	21200	    51.710	18000	    20.290
18.09.17 06:19:39 780	251655.812500	9900	21400	    54.419	18200	    20.715
18.09.17 06:19:40 178	251656.289062	10000	21600	    57.621	18400	    21.255
18.09.17 06:19:40 500	251656.765625	10100	21800	    61.143	18600	    22.530
18.09.17 06:19:40 827	251657.250000	10200	22000	    63.369	18800	    23.862
18.09.17 06:19:41 224	251657.726562	10300	22200	    65.233	19000	    24.895
18.09.17 06:19:41 546	251658.203125	10400	22400	    65.761	19200	    25.788
18.09.17 06:19:41 873	251658.687500	10500	22600	    65.085	19400	    27.486
18.09.17 06:19:42 271	251659.164062	10600	22800	    64.081	19600	    29.025
18.09.17 06:19:42 592	251659.640625	10700	23000	    62.659	19800	    30.971
18.09.17 06:19:42 919	251660.125000	10800	23200	    60.182	20000	    33.211
18.09.17 06:19:43 317	251660.601562	10900	23400	    58.302	20200	    35.720
18.09.17 06:19:43 639	251661.078125	11000	23600	    56.009	20400	    38.332
18.09.17 06:19:43 959	251661.554688	11100	23800	    53.466	20600	    41.055
18.09.17 06:19:44 359	251662.031250	11200	24000	    51.491	20800	    44.270
18.09.17 06:19:44 685	251662.515625	11300	24200	    50.039	21000	    48.075
18.09.17 06:19:45 006	251662.992188	11400	24400	    47.692	21200	    51.272
18.09.17 06:19:45 405	251663.468750	11500	24600	    46.091	21400	    54.260
18.09.17 06:19:45 732	251663.953125	11600	24800	    44.731	21600	    57.641
18.09.17 06:19:46 052	251664.429688	11700	25000	    43.602	21800	    61.125
18.09.17 06:19:46 452	251664.906250	11800	25200	    43.191	22000	    63.341
18.09.17 06:19:46 772	251665.382812	11900	25400	    42.392	22200	    65.155
18.09.17 06:19:47 109	251665.851562	12000	25600	    40.363	22400	    65.497
18.09.17 06:19:47 439	251666.328125	12100	25800	    38.822	22600	    64.702
18.09.17 06:19:47 766	251666.812500	12200	26000	    37.761	22800	    63.973
18.09.17 06:19:48 098	251667.289062	12300	26200	    36.600	23000	    61.974
18.09.17 06:19:48 419	251667.765625	12400	26400	    35.795	23200	    59.759
18.09.17 06:19:48 741	251668.242188	12500	26600	    34.789	23400	    57.792
18.09.17 06:19:49 062	251668.718750	12600	26800	    34.147	23600	    55.638
18.09.17 06:19:49 466	251669.203125	12700	27000	    33.728	23800	    52.974
18.09.17 06:19:49 786	251669.679688	12800	27200	    33.639	24000	    50.644
18.09.17 06:19:50 186	251670.156250	9800	21200	    51.716	18000	    20.271
18.09.17 06:19:50 506	251670.632812	9900	21400	    54.520	18200	    20.811
18.09.17 06:19:50 829	251671.109375	10000	21600	    57.673	18400	    21.342
18.09.17 06:19:51 232	251671.593750	10100	21800	    61.056	18600	    22.537
18.09.17 06:19:51 553	251672.070312	10200	22000	    63.576	18800	    23.954
18.09.17 06:19:51 875	251672.546875	10300	22200	    65.335	19000	    24.776
18.09.17 06:19:52 279	251673.031250	10400	22400	    65.867	19200	    26.004
18.09.17 06:19:52 599	251673.507812	10500	22600	    64.991	19400	    27.536
18.09.17 06:19:52 921	251673.984375	10600	22800	    64.136	19600	    29.096
18.09.17 06:19:53 319	251674.460938	10700	23000	    62.680	19800	    31.021
18.09.17 06:19:53 641	251674.937500	10800	23200	    60.236	20000	    33.423
18.09.17 06:19:53 967	251675.421875	10900	23400	    58.268	20200	    35.770
18.09.17 06:19:54 366	251675.898438	11000	23600	    56.000	20400	    38.553
18.09.17 06:19:54 687	251676.375000	11100	23800	    53.410	20600	    41.244
18.09.17 06:19:55 014	251676.859375	11200	24000	    51.497	20800	    44.310
18.09.17 06:19:55 411	251677.335938	11300	24200	    49.942	21000	    48.129
18.09.17 06:19:55 734	251677.812500	11400	24400	    47.656	21200	    51.436
18.09.17 06:19:56 060	251678.296875	11500	24600	    46.082	21400	    54.357
18.09.17 06:19:56 458	251678.773438	11600	24800	    44.738	21600	    57.657
18.09.17 06:19:56 780	251679.250000	11700	25000	    43.545	21800	    61.029
18.09.17 06:19:57 178	251679.726562	11800	25200	    43.158	22000	    63.276
18.09.17 06:19:57 500	251680.203125	11900	25400	    42.289	22200	    64.935
18.09.17 06:19:57 827	251680.687500	12000	25600	    40.363	22400	    65.463
18.09.17 06:19:58 224	251681.164062	12100	25800	    38.706	22600	    64.843
18.09.17 06:19:58 546	251681.640625	12200	26000	    37.773	22800	    63.839
18.09.17 06:19:58 873	251682.125000	12300	26200	    36.668	23000	    61.986
18.09.17 06:19:59 271	251682.601562	12400	26400	    35.756	23200	    59.811
18.09.17 06:19:59 593	251683.078125	12500	26600	    34.877	23400	    57.855
18.09.17 06:19:59 919	251683.562500	12600	26800	    34.122	23600	    55.664
18.09.17 06:20:00 317	251684.039062	12700	27000	    33.666	23800	    52.944
18.09.17 06:20:00 639	251684.515625	12800	27200	    33.639	24000	    50.657
18.09.17 06:20:00 960	251684.992188	9800	21200	    51.758	18000	    20.302
18.09.17 06:20:01 359	251685.468750	9900	21400	    54.416	18200	    20.692
18.09.17 06:20:01 685	251685.953125	10000	21600	    57.635	18400	    21.330
18.09.17 06:20:02 006	251686.429688	10100	21800	    61.126	18600	    22.545
18.09.17 06:20:02 405	251686.906250	10200	22000	    63.490	18800	    23.958
18.09.17 06:20:02 732	251687.390625	10300	22200	    65.268	19000	    24.833
18.09.17 06:20:03 053	251687.867188	10400	22400	    65.834	19200	    26.022
18.09.17 06:20:03 461	251688.343750	10500	22600	    65.065	19400	    27.619
18.09.17 06:20:03 779	251688.828125	10600	22800	    64.142	19600	    29.140
18.09.17 06:20:04 178	251689.304688	10700	23000	    62.638	19800	    31.145
18.09.17 06:20:04 499	251689.781250	10800	23200	    60.233	20000	    33.408
18.09.17 06:20:04 819	251690.257812	10900	23400	    58.256	20200	    35.688
18.09.17 06:20:05 218	251690.734375	11000	23600	    55.947	20400	    38.467
18.09.17 06:20:05 544	251691.218750	11100	23800	    53.531	20600	    41.287
18.09.17 06:20:05 866	251691.695312	11200	24000	    51.588	20800	    44.376
18.09.17 06:20:06 264	251692.171875	11300	24200	    49.903	21000	    48.125
18.09.17 06:20:06 591	251692.656250	11400	24400	    47.698	21200	    51.391
18.09.17 06:20:06 911	251693.132812	11500	24600	    46.176	21400	    54.299
18.09.17 06:20:07 311	251693.609375	11600	24800	    44.738	21600	    57.628
18.09.17 06:20:07 631	251694.085938	11700	25000	    43.650	21800	    61.025
