Date	Time	msec	Time_P	Freqg	Freq1	Tb1	Freq2	Tb2
01.08.17 05:54:48 046	52370.500000	12100	25800	    47.500	22600	    85.301
01.08.17 05:54:48 373	52370.863281	12200	26000	    45.866	22800	    83.991
01.08.17 05:54:48 771	52371.220703	12300	26200	    44.491	23000	    81.709
01.08.17 05:54:49 092	52371.578125	12400	26400	    43.029	23200	    79.349
01.08.17 05:54:49 419	52371.941406	12500	26600	    41.607	23400	    76.916
01.08.17 05:54:49 817	52372.298828	12600	26800	    41.168	23600	    73.724
01.08.17 05:54:50 139	52372.656250	12700	27000	    40.367	23800	    70.629
01.08.17 05:54:50 536	52373.013672	12800	27200	    39.159	24000	    68.377
01.08.17 05:54:50 859	52373.371094	9800	21200	    66.477	18000	    27.053
01.08.17 05:54:51 186	52373.734375	9900	21400	    71.275	18200	    27.674
01.08.17 05:54:51 583	52374.091797	10000	21600	    75.707	18400	    28.675
01.08.17 05:54:51 906	52374.449219	10100	21800	    79.024	18600	    30.006
01.08.17 05:54:52 232	52374.812500	10200	22000	    81.988	18800	    32.046
01.08.17 05:54:52 629	52375.169922	10300	22200	    83.818	19000	    32.848
01.08.17 05:54:52 952	52375.527344	10400	22400	    84.391	19200	    34.224
01.08.17 05:54:53 279	52375.890625	10500	22600	    84.631	19400	    36.090
01.08.17 05:54:53 686	52376.248047	10600	22800	    82.922	19600	    38.528
01.08.17 05:54:54 017	52376.605469	10700	23000	    80.495	19800	    40.954
01.08.17 05:54:54 343	52376.968750	10800	23200	    78.288	20000	    44.469
01.08.17 05:54:54 748	52377.332031	10900	23400	    76.019	20200	    47.896
01.08.17 05:54:55 068	52377.689453	11000	23600	    72.482	20400	    50.832
01.08.17 05:54:55 390	52378.046875	11100	23800	    69.468	20600	    55.048
01.08.17 05:54:55 787	52378.404297	11200	24000	    66.494	20800	    59.586
01.08.17 05:54:56 110	52378.761719	11300	24200	    62.557	21000	    63.337
01.08.17 05:54:56 440	52379.119141	11400	24400	    60.157	21200	    67.326
01.08.17 05:54:56 763	52379.476562	11500	24600	    58.320	21400	    71.831
01.08.17 05:54:57 083	52379.833984	11600	24800	    56.424	21600	    76.420
01.08.17 05:54:57 406	52380.191406	11700	25000	    54.892	21800	    80.106
01.08.17 05:54:57 803	52380.548828	11800	25200	    53.526	22000	    83.182
01.08.17 05:54:58 126	52380.906250	11900	25400	    52.254	22200	    85.117
01.08.17 05:54:58 456	52381.263672	12000	25600	    50.647	22400	    85.918
01.08.17 05:54:58 779	52381.621094	12100	25800	    48.340	22600	    86.034
01.08.17 05:54:59 100	52381.978516	12200	26000	    46.744	22800	    84.451
01.08.17 05:54:59 421	52382.335938	12300	26200	    45.369	23000	    82.115
01.08.17 05:54:59 820	52382.693359	12400	26400	    43.774	23200	    79.697
01.08.17 05:55:00 141	52383.050781	12500	26600	    42.332	23400	    77.551
01.08.17 05:55:00 545	52383.414062	12600	26800	    41.900	23600	    74.270
01.08.17 05:55:00 866	52383.771484	12700	27000	    41.009	23800	    71.276
01.08.17 05:55:01 187	52384.128906	12800	27200	    39.945	24000	    68.898
01.08.17 05:55:01 591	52384.492188	9800	21200	    66.911	18000	    27.506
01.08.17 05:55:01 912	52384.849609	9900	21400	    71.696	18200	    28.184
01.08.17 05:55:02 234	52385.207031	10000	21600	    76.032	18400	    29.120
01.08.17 05:55:02 638	52385.570312	10100	21800	    79.587	18600	    30.393
01.08.17 05:55:02 958	52385.927734	10200	22000	    82.606	18800	    32.417
01.08.17 05:55:03 281	52386.285156	10300	22200	    84.359	19000	    33.316
01.08.17 05:55:03 678	52386.642578	10400	22400	    84.822	19200	    34.621
01.08.17 05:55:04 001	52387.000000	10500	22600	    85.181	19400	    36.580
01.08.17 05:55:04 327	52387.363281	10600	22800	    83.466	19600	    38.897
01.08.17 05:55:04 725	52387.720703	10700	23000	    81.053	19800	    41.492
01.08.17 05:55:05 046	52388.078125	10800	23200	    78.671	20000	    44.834
01.08.17 05:55:05 374	52388.441406	10900	23400	    76.724	20200	    48.256
01.08.17 05:55:05 771	52388.798828	11000	23600	    73.160	20400	    51.335
01.08.17 05:55:06 093	52389.156250	11100	23800	    69.984	20600	    55.471
01.08.17 05:55:06 419	52389.519531	11200	24000	    67.112	20800	    59.941
01.08.17 05:55:06 818	52389.876953	11300	24200	    63.155	21000	    63.846
01.08.17 05:55:07 139	52390.234375	11400	24400	    60.681	21200	    67.621
01.08.17 05:55:07 537	52390.591797	11500	24600	    58.585	21400	    72.239
01.08.17 05:55:07 859	52390.949219	11600	24800	    56.953	21600	    76.868
01.08.17 05:55:08 186	52391.312500	11700	25000	    55.409	21800	    80.431
01.08.17 05:55:08 583	52391.669922	11800	25200	    54.021	22000	    83.589
01.08.17 05:55:08 906	52392.027344	11900	25400	    52.715	22200	    85.507
01.08.17 05:55:09 232	52392.390625	12000	25600	    51.126	22400	    86.366
01.08.17 05:55:09 630	52392.748047	12100	25800	    48.890	22600	    86.386
01.08.17 05:55:09 953	52393.105469	12200	26000	    47.226	22800	    84.956
01.08.17 05:55:10 279	52393.468750	12300	26200	    45.877	23000	    82.644
01.08.17 05:55:10 676	52393.826172	12400	26400	    44.362	23200	    80.306
01.08.17 05:55:10 999	52394.183594	12500	26600	    42.936	23400	    77.966
01.08.17 05:55:11 325	52394.546875	12600	26800	    42.465	23600	    74.607
01.08.17 05:55:11 733	52394.904297	12700	27000	    41.656	23800	    71.783
01.08.17 05:55:12 064	52395.261719	12800	27200	    40.633	24000	    69.435
01.08.17 05:55:12 390	52395.625000	9800	21200	    67.195	18000	    27.939
01.08.17 05:55:12 794	52395.988281	9900	21400	    72.058	18200	    28.483
01.08.17 05:55:13 115	52396.345703	10000	21600	    76.543	18400	    29.537
01.08.17 05:55:13 442	52396.697266	10100	21800	    80.092	18600	    30.914
01.08.17 05:55:13 763	52397.054688	10200	22000	    83.032	18800	    32.843
01.08.17 05:55:14 084	52397.412109	10300	22200	    84.668	19000	    33.672
01.08.17 05:55:14 406	52397.769531	10400	22400	    85.387	19200	    34.995
01.08.17 05:55:14 810	52398.132812	10500	22600	    85.546	19400	    37.075
01.08.17 05:55:15 130	52398.490234	10600	22800	    83.868	19600	    39.415
01.08.17 05:55:15 457	52398.841797	10700	23000	    81.434	19800	    41.943
01.08.17 05:55:15 779	52399.199219	10800	23200	    79.153	20000	    45.407
01.08.17 05:55:16 100	52399.556641	10900	23400	    77.182	20200	    48.975
01.08.17 05:55:16 422	52399.914062	11000	23600	    73.552	20400	    51.861
01.08.17 05:55:16 826	52400.277344	11100	23800	    70.464	20600	    56.059
01.08.17 05:55:17 147	52400.634766	11200	24000	    67.689	20800	    60.481
01.08.17 05:55:17 545	52400.992188	11300	24200	    63.708	21000	    64.511
01.08.17 05:55:17 867	52401.349609	11400	24400	    61.393	21200	    68.204
01.08.17 05:55:18 187	52401.707031	11500	24600	    59.402	21400	    72.905
01.08.17 05:55:18 591	52402.070312	11600	24800	    57.584	21600	    77.436
01.08.17 05:55:18 912	52402.427734	11700	25000	    56.097	21800	    81.167
01.08.17 05:55:19 235	52402.785156	11800	25200	    54.672	22000	    84.262
01.08.17 05:55:19 638	52403.148438	11900	25400	    53.465	22200	    86.134
01.08.17 05:55:19 959	52403.505859	12000	25600	    51.955	22400	    87.072
01.08.17 05:55:20 281	52403.863281	12100	25800	    49.681	22600	    87.156
01.08.17 05:55:20 685	52404.226562	12200	26000	    48.188	22800	    85.732
01.08.17 05:55:21 005	52404.583984	12300	26200	    47.046	23000	    83.500
01.08.17 05:55:21 328	52404.941406	12400	26400	    45.677	23200	    81.185
01.08.17 05:55:21 725	52405.298828	12500	26600	    44.347	23400	    78.846
01.08.17 05:55:22 047	52405.656250	12600	26800	    44.120	23600	    75.723
01.08.17 05:55:22 374	52406.019531	12700	27000	    43.217	23800	    72.763
01.08.17 05:55:22 772	52406.376953	12800	27200	    42.504	24000	    70.570
01.08.17 05:55:23 093	52406.734375	9800	21200	    68.288	18000	    28.806
01.08.17 05:55:23 420	52407.097656	9900	21400	    73.086	18200	    29.439
01.08.17 05:55:23 818	52407.455078	10000	21600	    77.755	18400	    30.514
01.08.17 05:55:24 140	52407.812500	10100	21800	    81.231	18600	    31.832
01.08.17 05:55:24 538	52408.169922	10200	22000	    84.275	18800	    34.007
01.08.17 05:55:24 860	52408.527344	10300	22200	    86.002	19000	    34.852
01.08.17 05:55:25 186	52408.890625	10400	22400	    86.652	19200	    36.119
01.08.17 05:55:25 584	52409.248047	10500	22600	    86.856	19400	    38.239
01.08.17 05:55:25 906	52409.605469	10600	22800	    85.354	19600	    40.606
01.08.17 05:55:26 233	52409.968750	10700	23000	    82.804	19800	    43.171
01.08.17 05:55:26 630	52410.326172	10800	23200	    80.643	20000	    46.719
01.08.17 05:55:26 953	52410.683594	10900	23400	    78.689	20200	    50.198
01.08.17 05:55:27 279	52411.046875	11000	23600	    75.458	20400	    53.399
01.08.17 05:55:27 677	52411.404297	11100	23800	    72.251	20600	    57.487
01.08.17 05:55:28 000	52411.761719	11200	24000	    69.487	20800	    62.028
01.08.17 05:55:28 326	52412.125000	11300	24200	    65.658	21000	    65.919
01.08.17 05:55:28 723	52412.482422	11400	24400	    63.545	21200	    69.938
01.08.17 05:55:29 045	52412.839844	11500	24600	    61.581	21400	    74.633
01.08.17 05:55:29 367	52413.197266	11600	24800	    59.909	21600	    79.145
01.08.17 05:55:29 764	52413.554688	11700	25000	    58.574	21800	    82.977
01.08.17 05:55:30 092	52413.917969	11800	25200	    57.309	22000	    85.894
01.08.17 05:55:30 413	52414.275391	11900	25400	    56.112	22200	    87.873
01.08.17 05:55:30 812	52414.632812	12000	25600	    54.668	22400	    88.834
01.08.17 05:55:31 138	52414.996094	12100	25800	    52.670	22600	    88.987
01.08.17 05:55:31 536	52415.353516	12200	26000	    51.180	22800	    87.601
01.08.17 05:55:31 858	52415.710938	12300	26200	    50.012	23000	    85.660
01.08.17 05:55:32 185	52416.074219	12400	26400	    48.558	23200	    83.402
01.08.17 05:55:32 582	52416.431641	12500	26600	    47.382	23400	    81.159
01.08.17 05:55:32 905	52416.789062	12600	26800	    47.133	23600	    78.224
01.08.17 05:55:33 225	52417.146484	12700	27000	    46.320	23800	    75.361
01.08.17 05:55:33 625	52417.503906	12800	27200	    45.240	24000	    73.044
01.08.17 05:55:33 951	52417.867188	9800	21200	    70.179	18000	    30.252
01.08.17 05:55:34 272	52418.224609	9900	21400	    75.104	18200	    30.863
01.08.17 05:55:34 670	52418.582031	10000	21600	    79.503	18400	    32.023
01.08.17 05:55:34 998	52418.945312	10100	21800	    83.170	18600	    33.444
01.08.17 05:55:35 318	52419.302734	10200	22000	    86.175	18800	    35.482
01.08.17 05:55:35 717	52419.660156	10300	22200	    87.986	19000	    36.441
01.08.17 05:55:36 038	52420.017578	10400	22400	    88.747	19200	    37.854
01.08.17 05:55:36 360	52420.375000	10500	22600	    89.057	19400	    40.002
01.08.17 05:55:36 763	52420.738281	10600	22800	    87.459	19600	    42.381
01.08.17 05:55:37 084	52421.095703	10700	23000	    85.102	19800	    45.044
01.08.17 05:55:37 406	52421.453125	10800	23200	    83.049	20000	    48.506
01.08.17 05:55:37 810	52421.816406	10900	23400	    81.145	20200	    52.032
01.08.17 05:55:38 131	52422.173828	11000	23600	    77.845	20400	    55.258
01.08.17 05:55:38 457	52422.525391	11100	23800	    74.832	20600	    59.345
01.08.17 05:55:38 779	52422.882812	11200	24000	    72.117	20800	    63.828
01.08.17 05:55:39 100	52423.240234	11300	24200	    68.139	21000	    67.847
01.08.17 05:55:39 422	52423.597656	11400	24400	    65.986	21200	    71.715
01.08.17 05:55:39 826	52423.960938	11500	24600	    64.306	21400	    76.335
01.08.17 05:55:40 147	52424.318359	11600	24800	    62.415	21600	    81.036
01.08.17 05:55:40 545	52424.675781	11700	25000	    61.194	21800	    84.622
01.08.17 05:55:40 873	52425.039062	11800	25200	    60.192	22000	    87.725
01.08.17 05:55:41 193	52425.396484	11900	25400	    58.975	22200	    89.803
01.08.17 05:55:41 592	52425.753906	12000	25600	    57.631	22400	    90.626
01.08.17 05:55:41 912	52426.111328	12100	25800	    55.522	22600	    90.881
01.08.17 05:55:42 235	52426.468750	12200	26000	    54.082	22800	    89.606
01.08.17 05:55:42 638	52426.832031	12300	26200	    52.855	23000	    87.494
01.08.17 05:55:42 959	52427.189453	12400	26400	    51.401	23200	    85.320
01.08.17 05:55:43 281	52427.546875	12500	26600	    50.041	23400	    83.076
01.08.17 05:55:43 685	52427.910156	12600	26800	    49.636	23600	    79.998
01.08.17 05:55:44 005	52428.267578	12700	27000	    48.916	23800	    77.260
01.08.17 05:55:44 328	52428.625000	12800	27200	    47.959	24000	    74.878
01.08.17 05:55:44 725	52428.982422	9800	21200	    71.708	18000	    31.269
01.08.17 05:55:45 047	52429.339844	9900	21400	    76.455	18200	    31.992
01.08.17 05:55:45 375	52429.703125	10000	21600	    80.998	18400	    33.084
01.08.17 05:55:45 772	52430.060547	10100	21800	    84.566	18600	    34.558
01.08.17 05:55:46 093	52430.417969	10200	22000	    87.625	18800	    36.653
01.08.17 05:55:46 420	52430.781250	10300	22200	    89.293	19000	    37.489
01.08.17 05:55:46 818	52431.138672	10400	22400	    90.100	19200	    39.024
01.08.17 05:55:47 140	52431.496094	10500	22600	    90.164	19400	    41.101
01.08.17 05:55:47 539	52431.853516	10600	22800	    88.686	19600	    43.470
01.08.17 05:55:47 860	52432.210938	10700	23000	    86.334	19800	    46.110
01.08.17 05:55:48 187	52432.574219	10800	23200	    84.333	20000	    49.626
01.08.17 05:55:48 584	52432.931641	10900	23400	    82.500	20200	    53.101
01.08.17 05:55:48 906	52433.289062	11000	23600	    78.961	20400	    56.119
01.08.17 05:55:49 233	52433.652344	11100	23800	    76.009	20600	    60.324
01.08.17 05:55:49 631	52434.009766	11200	24000	    73.257	20800	    64.740
01.08.17 05:55:49 953	52434.367188	11300	24200	    69.281	21000	    68.721
01.08.17 05:55:50 280	52434.730469	11400	24400	    67.229	21200	    72.543
01.08.17 05:55:50 677	52435.087891	11500	24600	    65.401	21400	    77.127
01.08.17 05:55:51 000	52435.445312	11600	24800	    63.673	21600	    81.772
01.08.17 05:55:51 326	52435.808594	11700	25000	    62.378	21800	    85.432
01.08.17 05:55:51 724	52436.166016	11800	25200	    61.143	22000	    88.543
01.08.17 05:55:52 045	52436.523438	11900	25400	    60.035	22200	    90.372
01.08.17 05:55:52 373	52436.886719	12000	25600	    58.717	22400	    91.245
01.08.17 05:55:52 770	52437.244141	12100	25800	    56.493	22600	    91.486
01.08.17 05:55:53 092	52437.601562	12200	26000	    54.926	22800	    90.144
01.08.17 05:55:53 413	52437.958984	12300	26200	    53.627	23000	    87.982
01.08.17 05:55:53 812	52438.316406	12400	26400	    52.204	23200	    85.735
01.08.17 05:55:54 138	52438.679688	12500	26600	    50.856	23400	    83.652
01.08.17 05:55:54 536	52439.037109	12600	26800	    50.345	23600	    80.542
01.08.17 05:55:54 858	52439.394531	12700	27000	    49.465	23800	    77.645
01.08.17 05:55:55 185	52439.757812	12800	27200	    48.396	24000	    75.354
01.08.17 05:55:55 582	52440.115234	9800	21200	    71.848	18000	    31.462
01.08.17 05:55:55 905	52440.472656	9900	21400	    76.726	18200	    32.304
01.08.17 05:55:56 226	52440.830078	10000	21600	    81.205	18400	    33.167
01.08.17 05:55:56 625	52441.187500	10100	21800	    84.609	18600	    34.628
01.08.17 05:55:56 951	52441.550781	10200	22000	    87.602	18800	    36.756
01.08.17 05:55:57 272	52441.908203	10300	22200	    89.194	19000	    37.409
01.08.17 05:55:57 670	52442.265625	10400	22400	    89.843	19200	    38.885
01.08.17 05:55:57 998	52442.628906	10500	22600	    90.145	19400	    40.906
01.08.17 05:55:58 319	52442.986328	10600	22800	    88.523	19600	    43.309
01.08.17 05:55:58 717	52443.343750	10700	23000	    86.007	19800	    46.014
01.08.17 05:55:59 038	52443.701172	10800	23200	    84.016	20000	    49.297
01.08.17 05:55:59 360	52444.058594	10900	23400	    82.058	20200	    52.778
01.08.17 05:55:59 763	52444.421875	11000	23600	    78.785	20400	    55.833
01.08.17 05:56:00 084	52444.779297	11100	23800	    75.616	20600	    59.873
01.08.17 05:56:00 407	52445.136719	11200	24000	    72.722	20800	    64.267
01.08.17 05:56:00 810	52445.500000	11300	24200	    68.825	21000	    68.039
01.08.17 05:56:01 131	52445.857422	11400	24400	    66.563	21200	    71.930
01.08.17 05:56:01 457	52446.208984	11500	24600	    64.628	21400	    76.557
01.08.17 05:56:01 780	52446.566406	11600	24800	    62.945	21600	    81.129
01.08.17 05:56:02 100	52446.923828	11700	25000	    61.466	21800	    84.781
01.08.17 05:56:02 422	52447.281250	11800	25200	    60.167	22000	    87.955
01.08.17 05:56:02 826	52447.644531	11900	25400	    58.885	22200	    89.839
01.08.17 05:56:03 147	52448.001953	12000	25600	    57.433	22400	    90.511
01.08.17 05:56:03 545	52448.359375	12100	25800	    55.267	22600	    90.679
01.08.17 05:56:03 873	52448.722656	12200	26000	    53.581	22800	    89.187
01.08.17 05:56:04 192	52449.080078	12300	26200	    52.203	23000	    87.208
01.08.17 05:56:04 592	52449.437500	12400	26400	    50.554	23200	    84.763
01.08.17 05:56:04 913	52449.794922	12500	26600	    49.157	23400	    82.392
01.08.17 05:56:05 235	52450.152344	12600	26800	    48.844	23600	    79.282
01.08.17 05:56:05 638	52450.515625	12700	27000	    47.968	23800	    76.300
01.08.17 05:56:05 959	52450.873047	12800	27200	    46.951	24000	    73.957
01.08.17 05:56:06 281	52451.230469	9800	21200	    70.740	18000	    30.552
01.08.17 05:56:06 685	52451.593750	9900	21400	    75.624	18200	    31.198
01.08.17 05:56:07 006	52451.951172	10000	21600	    79.957	18400	    32.269
01.08.17 05:56:07 328	52452.308594	10100	21800	    83.376	18600	    33.588
01.08.17 05:56:07 726	52452.666016	10200	22000	    86.345	18800	    35.643
01.08.17 05:56:08 047	52453.023438	10300	22200	    87.973	19000	    36.390
01.08.17 05:56:08 375	52453.386719	10400	22400	    88.680	19200	    37.797
01.08.17 05:56:08 772	52453.744141	10500	22600	    88.742	19400	    39.690
01.08.17 05:56:09 093	52454.101562	10600	22800	    87.092	19600	    42.023
01.08.17 05:56:09 420	52454.464844	10700	23000	    84.665	19800	    44.611
01.08.17 05:56:09 819	52454.822266	10800	23200	    82.493	20000	    48.026
01.08.17 05:56:10 140	52455.179688	10900	23400	    80.403	20200	    51.493
01.08.17 05:56:10 539	52455.537109	11000	23600	    76.880	20400	    54.500
01.08.17 05:56:10 860	52455.894531	11100	23800	    73.796	20600	    58.547
01.08.17 05:56:11 187	52456.257812	11200	24000	    71.007	20800	    62.857
01.08.17 05:56:11 584	52456.615234	11300	24200	    66.896	21000	    66.760
01.08.17 05:56:11 907	52456.972656	11400	24400	    64.573	21200	    70.476
01.08.17 05:56:12 233	52457.335938	11500	24600	    62.617	21400	    75.124
01.08.17 05:56:12 631	52457.693359	11600	24800	    60.898	21600	    79.495
01.08.17 05:56:12 953	52458.050781	11700	25000	    59.221	21800	    83.369
01.08.17 05:56:13 280	52458.414062	11800	25200	    57.792	22000	    86.192
01.08.17 05:56:13 677	52458.771484	11900	25400	    56.525	22200	    88.081
01.08.17 05:56:14 000	52459.128906	12000	25600	    54.837	22400	    88.823
01.08.17 05:56:14 326	52459.492188	12100	25800	    52.680	22600	    89.044
01.08.17 05:56:14 724	52459.849609	12200	26000	    51.079	22800	    87.492
01.08.17 05:56:15 045	52460.207031	12300	26200	    49.589	23000	    85.366
01.08.17 05:56:15 373	52460.570312	12400	26400	    48.144	23200	    82.965
01.08.17 05:56:15 770	52460.927734	12500	26600	    46.673	23400	    80.613
01.08.17 05:56:16 092	52461.285156	12600	26800	    46.244	23600	    77.433
01.08.17 05:56:16 414	52461.642578	12700	27000	    45.390	23800	    74.425
01.08.17 05:56:16 812	52462.000000	12800	27200	    44.163	24000	    72.057
01.08.17 05:56:17 138	52462.363281	9800	21200	    69.355	18000	    29.340
01.08.17 05:56:17 536	52462.720703	9900	21400	    74.025	18200	    29.912
01.08.17 05:56:17 858	52463.078125	10000	21600	    78.416	18400	    30.940
01.08.17 05:56:18 185	52463.441406	10100	21800	    81.922	18600	    32.332
01.08.17 05:56:18 582	52463.798828	10200	22000	    84.833	18800	    34.199
01.08.17 05:56:18 905	52464.156250	10300	22200	    86.534	19000	    34.990
01.08.17 05:56:19 225	52464.513672	10400	22400	    87.089	19200	    36.390
01.08.17 05:56:19 625	52464.871094	10500	22600	    87.116	19400	    38.311
01.08.17 05:56:19 952	52465.234375	10600	22800	    85.495	19600	    40.619
01.08.17 05:56:20 272	52465.591797	10700	23000	    82.857	19800	    43.118
01.08.17 05:56:20 671	52465.949219	10800	23200	    80.692	20000	    46.503
01.08.17 05:56:20 998	52466.312500	10900	23400	    78.627	20200	    49.941
01.08.17 05:56:21 319	52466.669922	11000	23600	    75.060	20400	    53.010
01.08.17 05:56:21 717	52467.027344	11100	23800	    71.802	20600	    56.992
01.08.17 05:56:22 044	52467.390625	11200	24000	    69.070	20800	    61.538
01.08.17 05:56:22 364	52467.748047	11300	24200	    65.101	21000	    65.269
01.08.17 05:56:22 764	52468.105469	11400	24400	    62.690	21200	    69.090
01.08.17 05:56:23 084	52468.462891	11500	24600	    60.566	21400	    73.627
01.08.17 05:56:23 407	52468.820312	11600	24800	    58.862	21600	    78.195
01.08.17 05:56:23 810	52469.183594	11700	25000	    57.280	21800	    81.786
01.08.17 05:56:24 131	52469.541016	11800	25200	    55.980	22000	    84.822
01.08.17 05:56:24 467	52469.892578	11900	25400	    54.470	22200	    86.782
01.08.17 05:56:24 798	52470.250000	12000	25600	    52.778	22400	    87.423
01.08.17 05:56:25 125	52470.613281	12100	25800	    50.556	22600	    87.402
01.08.17 05:56:25 456	52470.970703	12200	26000	    48.840	22800	    85.979
01.08.17 05:56:25 773	52471.322266	12300	26200	    47.344	23000	    83.729
01.08.17 05:56:26 094	52471.679688	12400	26400	    45.897	23200	    81.344
01.08.17 05:56:26 421	52472.042969	12500	26600	    44.362	23400	    78.992
01.08.17 05:56:26 819	52472.400391	12600	26800	    44.006	23600	    75.706
01.08.17 05:56:27 141	52472.757812	12700	27000	    43.061	23800	    72.844
01.08.17 05:56:27 544	52473.121094	12800	27200	    41.818	24000	    70.372
01.08.17 05:56:27 866	52473.478516	9800	21200	    67.839	18000	    28.308
01.08.17 05:56:28 187	52473.835938	9900	21400	    72.705	18200	    28.866
01.08.17 05:56:28 591	52474.199219	10000	21600	    77.102	18400	    29.788
01.08.17 05:56:28 911	52474.556641	10100	21800	    80.554	18600	    31.098
01.08.17 05:56:29 234	52474.914062	10200	22000	    83.612	18800	    33.151
01.08.17 05:56:29 631	52475.271484	10300	22200	    85.203	19000	    33.797
01.08.17 05:56:29 954	52475.628906	10400	22400	    85.828	19200	    35.278
01.08.17 05:56:30 280	52475.992188	10500	22600	    85.986	19400	    37.212
01.08.17 05:56:30 678	52476.349609	10600	22800	    84.157	19600	    39.542
01.08.17 05:56:31 000	52476.707031	10700	23000	    81.668	19800	    42.009
01.08.17 05:56:31 327	52477.070312	10800	23200	    79.458	20000	    45.334
01.08.17 05:56:31 724	52477.427734	10900	23400	    77.253	20200	    48.748
01.08.17 05:56:32 046	52477.785156	11000	23600	    73.787	20400	    51.818
01.08.17 05:56:32 373	52478.148438	11100	23800	    70.539	20600	    55.831
01.08.17 05:56:32 771	52478.505859	11200	24000	    67.578	20800	    60.317
01.08.17 05:56:33 092	52478.863281	11300	24200	    63.568	21000	    64.179
01.08.17 05:56:33 419	52479.226562	11400	24400	    61.119	21200	    68.023
01.08.17 05:56:33 817	52479.583984	11500	24600	    59.044	21400	    72.464
01.08.17 05:56:34 139	52479.941406	11600	24800	    57.228	21600	    76.976
01.08.17 05:56:34 536	52480.298828	11700	25000	    55.660	21800	    80.641
01.08.17 05:56:34 859	52480.656250	11800	25200	    54.128	22000	    83.598
01.08.17 05:56:35 185	52481.019531	11900	25400	    52.837	22200	    85.603
01.08.17 05:56:35 583	52481.376953	12000	25600	    51.192	22400	    86.213
01.08.17 05:56:35 906	52481.734375	12100	25800	    48.890	22600	    86.289
01.08.17 05:56:36 232	52482.097656	12200	26000	    47.202	22800	    84.943
01.08.17 05:56:36 629	52482.455078	12300	26200	    45.677	23000	    82.550
01.08.17 05:56:36 952	52482.812500	12400	26400	    44.145	23200	    80.034
01.08.17 05:56:37 273	52483.169922	12500	26600	    42.607	23400	    77.772
01.08.17 05:56:37 671	52483.527344	12600	26800	    42.226	23600	    74.447
01.08.17 05:56:37 999	52483.890625	12700	27000	    41.331	23800	    71.409
01.08.17 05:56:38 319	52484.248047	12800	27200	    40.106	24000	    69.005
01.08.17 05:56:38 718	52484.605469	9800	21200	    66.930	18000	    27.437
01.08.17 05:56:39 044	52484.968750	9900	21400	    71.684	18200	    28.002
01.08.17 05:56:39 366	52485.326172	10000	21600	    76.046	18400	    28.985
01.08.17 05:56:39 764	52485.683594	10100	21800	    79.478	18600	    30.353
01.08.17 05:56:40 091	52486.046875	10200	22000	    82.498	18800	    32.326
01.08.17 05:56:40 411	52486.404297	10300	22200	    84.160	19000	    32.995
01.08.17 05:56:40 811	52486.761719	10400	22400	    84.698	19200	    34.412
01.08.17 05:56:41 131	52487.119141	10500	22600	    84.916	19400	    36.237
01.08.17 05:56:41 468	52487.470703	10600	22800	    83.141	19600	    38.595
01.08.17 05:56:41 798	52487.828125	10700	23000	    80.537	19800	    41.069
01.08.17 05:56:42 126	52488.191406	10800	23200	    78.259	20000	    44.442
01.08.17 05:56:42 456	52488.548828	10900	23400	    76.107	20200	    47.797
01.08.17 05:56:42 779	52488.906250	11000	23600	    72.457	20400	    51.010
01.08.17 05:56:43 100	52489.263672	11100	23800	    69.362	20600	    55.097
01.08.17 05:56:43 421	52489.621094	11200	24000	    66.368	20800	    59.524
01.08.17 05:56:43 820	52489.978516	11300	24200	    62.210	21000	    63.290
01.08.17 05:56:44 141	52490.335938	11400	24400	    59.813	21200	    66.963
01.08.17 05:56:44 544	52490.699219	11500	24600	    57.793	21400	    71.704
01.08.17 05:56:44 866	52491.056641	11600	24800	    55.921	21600	    76.080
01.08.17 05:56:45 187	52491.414062	11700	25000	    54.387	21800	    79.796
01.08.17 05:56:45 591	52491.777344	11800	25200	    52.979	22000	    82.802
01.08.17 05:56:45 912	52492.134766	11900	25400	    51.596	22200	    84.653
01.08.17 05:56:46 234	52492.492188	12000	25600	    49.777	22400	    85.472
01.08.17 05:56:46 632	52492.849609	12100	25800	    47.495	22600	    85.453
01.08.17 05:56:46 954	52493.207031	12200	26000	    45.877	22800	    83.994
01.08.17 05:56:47 281	52493.570312	12300	26200	    44.369	23000	    81.718
01.08.17 05:56:47 678	52493.927734	12400	26400	    42.886	23200	    79.264
01.08.17 05:56:48 001	52494.285156	12500	26600	    41.313	23400	    76.943
01.08.17 05:56:48 327	52494.648438	12600	26800	    41.051	23600	    73.450
01.08.17 05:56:48 725	52495.005859	12700	27000	    40.035	23800	    70.643
01.08.17 05:56:49 046	52495.363281	12800	27200	    38.897	24000	    68.090
01.08.17 05:56:49 374	52495.726562	9800	21200	    66.244	18000	    26.999
01.08.17 05:56:49 771	52496.083984	9900	21400	    71.016	18200	    27.465
01.08.17 05:56:50 093	52496.441406	10000	21600	    75.296	18400	    28.455
01.08.17 05:56:50 419	52496.804688	10100	21800	    78.823	18600	    29.752
01.08.17 05:56:50 818	52497.162109	10200	22000	    81.869	18800	    31.807
01.08.17 05:56:51 139	52497.519531	10300	22200	    83.546	19000	    32.454
01.08.17 05:56:51 537	52497.876953	10400	22400	    84.123	19200	    33.783
01.08.17 05:56:51 859	52498.234375	10500	22600	    84.206	19400	    35.847
