Time		Tb_f1		Tb_f2		Q		W
51375.0068355 22.851724529 51.3981592229 2.82746807615 0.00969732850111
51386.1279295 22.9488520648 51.5756662704 2.83571473032 0.0102928065078
51397.2548825 22.857795 51.4628970873 2.83514935191 0.00923425589374
51408.3789065 22.7647144448 51.2102105844 2.81623000122 0.00943307686158
51419.5029295 22.5482009796 50.8426665801 2.80167561546 0.00784087455361
51430.6240235 22.3074056305 50.7215441242 2.82382761739 0.00339615858995
51441.756836 22.3347227499 50.557611145 2.79766403077 0.00555138957716
51452.875 22.200160643 50.7121466923 2.8396160681 0.00100399869328
51463.996094 22.2193838011 50.6202606912 2.82432934612 0.00230239410305
51475.120117 22.2031958785 50.7100583741 2.83885583103 0.00109357308843
51486.223633 22.3266287886 50.6954401466 2.81729662243 0.00408338035703
51497.3535155 22.3458519467 50.7351181925 2.81952487976 0.00415910194538
51508.4716795 22.292229453 50.8364016255 2.8415382132 0.00197714532975
51519.6015625 22.280088511 50.8238717163 2.84179815032 0.00181295229509
51530.7197265 22.4530969342 50.8844329443 2.82236648195 0.00525136787926
51541.8496095 22.4824375439 51.0755140601 2.84317524387 0.00415182415036
51552.9648435 22.5370717828 51.1089271514 2.83894258181 0.00510511031621
51564.091797 22.5795650797 51.0786465374 2.82814381699 0.00637072518674
51575.209961 22.4713083471 50.9564799224 2.82907314981 0.00500237033218
51586.325195 22.5684358829 51.0995297195 2.83269979996 0.00591862635125
51597.458008 22.6129526702 51.196636516 2.8385730237 0.00604474017636
51608.5791015 22.7394208157 51.3250680857 2.83558898896 0.00777672660199
51619.703125 22.7616792094 51.4127774504 2.84375900871 0.00747458846795
51630.8271485 22.8689241968 51.5255466335 2.84174829943 0.00890773891714
51641.9541015 22.9812279101 51.7479525224 2.85359501357 0.00943501708165
51653.0751955 22.9953923424 51.8784724103 2.86880344085 0.00854411806742
51664.1992185 23.1279309589 51.7375109314 2.82881501242 0.0129351022331
51675.326172 23.0904963878 51.8826490467 2.85420444138 0.0107107890961
51686.444336 23.1178135073 51.9390336383 2.85739787552 0.0108175118179
51697.568359 23.0641910136 51.8419268417 2.85294722959 0.0104811348035
51708.692383 23.0530618168 51.7521291588 2.84270574675 0.0110618475816
51719.807617 23.0156272457 51.642492453 2.83400858132 0.0112173873581
51730.9375 22.9033235324 51.7625707499 2.86796240423 0.00749240946062
51742.055664 23.1087078008 51.7510849997 2.83369564663 0.0123623637745
51753.185547 23.109719546 51.8387943644 2.84527021964 0.0115665076446
51764.303711 23.07329672 51.7406434087 2.83794386143 0.011638452973
51775.4335935 23.0156272457 51.9171062971 2.87075055101 0.00865228636312
51786.5576175 23.1977413753 52.1447329815 2.87220670683 0.0107484411036
51797.678711 23.4213370567 52.5237627359 2.88736983681 0.0123904438917
51808.796875 23.6661793865 52.7806258752 2.88276992324 0.0156715516462
51819.9296875 23.7673539029 52.8192597621 2.87179385412 0.0176618031107
51831.041992 23.8837045969 52.8725118763 2.86035071611 0.0198688666185
51842.1660155 23.9535150132 52.9717069911 2.86252528022 0.020562268508
51853.290039 23.8250233773 52.7639193296 2.85513679025 0.0195225807204
51864.419922 23.5852397733 52.3786246206 2.84172134086 0.01755849321
51875.538086 23.4102078598 52.1405563451 2.83774814422 0.0157202531466
51886.6679685 23.4678773342 52.5811914866 2.88765056506 0.0129332624854
51897.786133 23.7855653159 52.8234363985 2.86944421047 0.0180462076584
51908.9072265 23.9939848198 53.0729904241 2.86967812273 0.0205529887376
51920.03125 24.1801459301 53.3413393135 2.87601819292 0.022365786367
51931.1464845 24.2327566786 53.2327467668 2.85296624455 0.024612838414
51942.276367 24.0516542942 53.0771670605 2.86101275737 0.0218564639647
51953.400391 23.9241744035 52.808818171 2.84531584476 0.0214084620726
51964.524414 23.7774713546 52.8683352399 2.87677407717 0.0174365381886
51975.6484375 23.8634696936 53.0385331737 2.8859167731 0.0178390534304
51986.7753905 23.9393505809 52.8871301037 2.85341651092 0.0210266751818
51997.887695 23.7784830998 52.6313111235 2.84476147514 0.0196837061485
52009.0146485 23.4486541761 52.1447329815 2.832170735 0.0165742115863
52020.1328125 23.1643537849 51.7709240227 2.82747741403 0.0134681169265
52031.2568355 22.9478403196 51.6602431578 2.84718370479 0.00947991000196
52042.3779295 23.0095567747 51.7646590681 2.85131571412 0.00993587538082
52053.5078125 23.1734594913 52.0935691855 2.86922317094 0.0106635997713
52064.6289065 23.1501893526 51.8983114332 2.84678400451 0.0119492726999
52075.741211 23.1623302945 52.0789509581 2.86903933474 0.0105420905993
52086.8681645 23.4648420987 52.413081871 2.86557049971 0.0144380758795
52097.989258 23.4466306858 52.4089052346 2.86791746975 0.0140541386239
52109.1103515 23.4860887472 52.1885876639 2.8320719183 0.0170335304204
52120.234375 23.3909847017 52.5456900771 2.89515820392 0.0114799695106
52131.3583985 23.7066491931 52.7733167615 2.87532088205 0.0166811269731
52142.4824215 24.0374898619 53.0166058325 2.85513035564 0.0220955582734
52153.6064455 24.0425485877 53.3893706323 2.90451455319 0.0187091309571
52164.7304685 24.5383037184 54.0826922766 2.91868847262 0.0237307508194
52175.857422 25.1170219525 54.8073386941 2.92391694515 0.0303978878858
52186.975586 25.3770404598 54.9681391959 2.90392652305 0.0349583486348
52198.0966795 25.4680975246 54.6266991693 2.84296710728 0.0403232565869
52209.223633 25.3578173017 54.5034883951 2.84401771667 0.0389067273514
52220.338867 25.2404548626 54.6997903065 2.88949226088 0.0343031804085
52231.46875 25.4701210149 55.0307887421 2.89745433051 0.0365439409327
52242.586914 25.5186847828 54.9629184004 2.880424765 0.0383245275483
52253.7226565 25.1888558592 54.3959400075 2.85662430392 0.0359698583837
52264.837891 24.6151963509 53.4467993829 2.82051637407 0.0315179371335
52275.961914 24.1143824944 53.0709021059 2.8501303909 0.0233761717908
52287.0771485 23.9241744035 52.9643978774 2.86623522253 0.019947998271
52298.2041015 23.9009042647 53.0030317642 2.87515395402 0.019043614541
52309.325195 23.9170921873 53.0792553787 2.88282118634 0.0187043197768
52320.4521485 23.9353036003 52.8443195805 2.84830803182 0.0213343164214
52331.573242 23.8705519097 52.8620702853 2.86105013638 0.0196608198874
52342.703125 23.7683656481 52.9038366494 2.88300313105 0.0168914817056
52353.821289 23.8341290838 52.7722726024 2.8548035362 0.019656053121
52364.939453 23.7633069223 53.0072084006 2.89771548835 0.0158031439549
52376.0664065 23.96464421 53.3277652452 2.90867760542 0.0174749600833
52387.1845705 24.4229647696 53.8592422286 2.90698454617 0.0231482736733
52398.308594 24.8610504259 54.5536080321 2.93063766306 0.0268163068513
52409.4296875 25.7382334835 56.023784049 2.98940665961 0.0333924236719
52420.553711 27.2012169915 58.0369227996 3.02884775351 0.0485333399188
52431.674805 28.2301618239 58.9495178555 2.98763668418 0.0640592827364
52442.807617 28.4254286407 58.2374013473 2.85757485911 0.0755457730859
52453.9228515 27.5047405409 56.9019218546 2.82380575023 0.0665738833386
52465.055664 26.2785054014 55.3450806321 2.80984988911 0.0525240649792
52476.1708985 25.2343843916 54.2069472099 2.82373003842 0.0388204143329
52487.2919925 24.3531543532 53.2786897674 2.83986901959 0.0269870736729
52498.418945 23.9100099711 52.8370104668 2.85137095356 0.0208142389658
52509.548828 23.7703891384 52.9351614225 2.88689226566 0.0166444504666
52520.6640625 23.8270468677 52.8025532164 2.8600056053 0.0192071596648
52531.7822265 23.761283432 52.574926532 2.83993888187 0.0198122716247
52542.9121095 23.355573621 52.230354028 2.85850404636 0.0136111349224
52554.0273435 23.3687263081 51.9933299116 2.82464523291 0.0161338434812
52565.1484375 22.9943805972 51.8847373649 2.86980326782 0.00846211155432
52576.272461 23.0550853071 51.8732516148 2.85859118747 0.00997723773649
52587.387695 23.0196742263 52.1854551866 2.90605300204 0.00623650689967
52598.520508 23.1947061398 52.148909618 2.87325050122 0.0106389264707
52609.6416015 23.1997648656 52.0914808673 2.86474832757 0.01129356889
52620.765625 23.1522128429 52.1207173222 2.87624877007 0.00991664633795
52631.8896485 23.263504811 52.3566972794 2.89013690712 0.0102907090078
52643.0166015 23.2493403787 52.2898710969 2.88343359988 0.0105876504834
52654.140625 23.275645753 52.2251332325 2.87055713651 0.0118042652516
52665.258789 23.2260702399 52.3003126879 2.88854561473 0.00994978283887
52676.376953 23.4081843695 52.4402300077 2.87825777477 0.0128676674822
52687.506836 23.3484914048 52.473643099 2.89226863508 0.0111683427704
52698.6220705 23.3616440919 52.5174977813 2.89605609791 0.011062812678
52709.751953 23.5225115731 52.5874564412 2.87976834888 0.0141439125931
52720.870117 23.3758085243 52.3817570979 2.87557957796 0.012663477775
52732.0 23.5134058666 52.5091445085 2.87070849558 0.014666346251
52743.118164 23.4324662535 52.3660947114 2.86443515882 0.0141260853519
52754.248047 23.3181390499 52.1708369591 2.85649937136 0.013298903444
52765.369141 23.1825651978 52.1708369591 2.87812545769 0.0101520180408
52776.493164 23.0530618168 51.7020095219 2.83600157041 0.0115298924242
52787.6083985 22.833513116 51.7458642042 2.87684637906 0.00603048395574
52798.7441405 22.9751574391 51.9964623889 2.88782543928 0.00697203364251
52809.856445 23.0662145039 51.9901974343 2.87247465789 0.00914226459927
52820.9804685 23.0550853071 52.0403170712 2.88096142771 0.00841548353579
52832.104492 23.0813906814 52.3065776425 2.91245554389 0.00653416949438
52843.222656 23.2291054754 52.2658554375 2.8834408799 0.0103428122096
52854.3466795 23.0095567747 51.9640934567 2.87800914455 0.00807230231879
52865.4677735 22.8810651388 51.9087530243 2.89107126802 0.00561069553806
52876.5888675 23.0044980489 52.1447329815 2.90301370997 0.0062656092564
52887.709961 23.0560970522 52.0998341401 2.88877360593 0.00788229234541
52898.8369145 22.9154644744 51.9129296607 2.88615084756 0.00636900934222
52909.9609375 22.7343620899 51.7458642042 2.89263325846 0.00373328142054
52921.084961 22.6938922833 51.7406434087 2.89837669946 0.00284466508917
52932.206055 22.8527362742 51.7667473863 2.87657871216 0.00628092017834
52943.3359375 22.9893218714 52.2376631417 2.9178886284 0.00504406133679
52954.4541015 23.4263957825 52.9007041721 2.93720650345 0.00897227803379
52965.578125 23.7572364513 53.3016612676 2.93832590117 0.0128945209324
52976.7021485 23.9848791133 53.2922638357 2.90065787401 0.0182798940778
52987.817383 23.7703891384 52.8808651491 2.87959084078 0.0171541915713
52998.9472655 23.6762968381 52.8359663077 2.88859183836 0.0153874756756
53010.0654295 23.6965317414 53.123110061 2.92398420291 0.0131613601824
53021.1953125 23.7562247061 52.8766885127 2.88129331599 0.0168639477331
53032.3193355 23.7117079189 52.9059249676 2.89233931121 0.0155542002979
53043.4404295 23.7127196641 52.9153223995 2.89344134921 0.0154895021717
53054.5673825 23.577145812 52.6292228053 2.87665191451 0.0150219880926
53065.6914065 23.2564225948 52.4266559393 2.90065248483 0.00947105274196
53076.803711 23.3080215982 52.5655291 2.91106089295 0.00936754882802
53087.9306645 23.2098823173 52.2501930509 2.88440684742 0.0100432788687
53099.051758 23.1613185494 52.2898710969 2.89747190932 0.00854488831247
53110.181641 23.1208487428 52.240795619 2.89734431138 0.00806532655305
53121.299805 22.9964040875 52.0027273435 2.88527887518 0.00740610810484
53132.426758 22.8203604289 51.8502801145 2.89291238492 0.0047502979052
53143.5478515 22.8254191547 51.7813656137 2.88288490423 0.00551133743914
53154.6777345 22.7323385996 51.7187160675 2.88932386149 0.00393993933613
53165.7929685 22.7687614255 51.794939682 2.89372265863 0.00407178512358
53176.919922 22.8567832548 51.7970280003 2.87998560221 0.00609186340734
53188.038086 22.7454912867 51.7187160675 2.88723005695 0.00424461595814
53199.1708985 22.6706221445 51.7197602266 2.8992868461 0.00250076414871
53210.286133 22.8244074096 51.9588726612 2.90680518197 0.00382917258789
53221.4160155 22.857795 51.8941347968 2.8928206957 0.00520799321427
53232.5341795 22.9721222036 51.9682700931 2.88453366411 0.00716523444708
53243.666992 22.9184997099 51.916062138 2.88608668357 0.0064100915922
53254.7822265 22.8689241968 52.0643327306 2.91384011478 0.00387472656557
53265.915039 22.9802161649 51.9578285021 2.8818457783 0.00745051641962
53277.0361325 22.9104057485 51.9233712517 2.88835461039 0.00615415247709
53288.1601565 22.9893218714 52.098789981 2.89927574538 0.00634349969438
53299.2841795 23.0277681876 52.1875435048 2.90504296819 0.00640466984915
53310.411133 23.0783554459 52.1812785501 2.89614010471 0.00763658793831
53321.5322265 22.9700987133 52.2042500504 2.91647237861 0.00491106049284
53332.6533205 23.0500265813 52.1280264359 2.89351881661 0.00747776566582
53343.7714845 23.0945433685 52.3086659607 2.91063890954 0.00681971513676
53354.901367 23.1916709043 52.1175848449 2.86953682106 0.0108615502346
53366.0253905 23.0540735619 52.2460164145 2.90868905456 0.00646750160743
53377.1523435 23.2736222626 52.2689879148 2.87675977475 0.0113467983151
53388.2646485 23.2017883559 52.1374238678 2.87058177536 0.0109107422995
53399.385742 23.1279309589 52.2387073008 2.89593517207 0.00824918066365
53410.5009765 23.2078588269 52.372359666 2.90111381472 0.00885246990061
53421.625 23.2260702399 52.5112328267 2.91684493415 0.0079740963691
53432.7460935 23.3070098531 52.4047285982 2.88963990638 0.0108508120952
53443.855469 23.2422581625 52.2992685288 2.88582353232 0.010335282187
53454.979492 23.1329896848 52.2345306644 2.89456865465 0.00840563876512
53466.1035155 23.0146155005 52.1165406858 2.89762344469 0.00676397861893
53477.227539 22.9478403196 52.0183897301 2.89511470592 0.00613365884246
53488.357422 22.9397463583 51.9494752293 2.88717540156 0.00659031521793
53499.487305 22.9063587679 52.0006390253 2.89934576811 0.00533801470213
53510.605469 22.845654058 51.8053812731 2.88287580447 0.00575591207732
53521.7294925 22.8294661354 51.9244154108 2.90138604268 0.00426848671386
53532.850586 22.8901708453 51.9922857525 2.90080567454 0.00504089293003
53543.9716795 22.9023117872 52.2428839372 2.93245126579 0.00297798891073
53555.0957035 22.8972530614 52.159351209 2.92205971905 0.00364246318101
53566.2197265 22.8132782127 52.2293098689 2.94481152873 0.00104164270099
53577.34375 22.9832514004 52.2846503013 2.92515616291 0.00446346072345
53588.470703 23.0014628134 52.3431232111 2.93009625929 0.00433825509258
53599.588867 22.9033235324 52.4819963718 2.96436576592 0.000762112716744
53610.707031 23.0601440329 52.4172585074 2.93068950944 0.00500480966085
53621.836914 23.0773437007 52.3848895752 2.92360500396 0.00570694692721
53632.9609375 23.0338386586 52.4496274396 2.93922573659 0.00409147518312
53644.0820315 23.1006138395 52.4089052346 2.92311751009 0.00602179293657
53655.200195 23.189647414 52.473643099 2.91760854357 0.00748104646745
53666.330078 23.1916709043 52.6354877599 2.93901517161 0.00601099410976
53677.448242 23.3029628724 52.6083396233 2.91761660616 0.0088487702091
53688.578125 23.3100450886 52.6657683739 2.92419989673 0.00847470321902
53699.7021485 23.2473168884 52.5937213958 2.92453079924 0.0076940599401
53710.8261715 23.2645165561 52.595809714 2.92206755981 0.00807372262424
53721.9414065 23.3727732888 52.7503452613 2.92555333774 0.00913794446993
53733.0654295 23.4749595504 52.9174107177 2.9317002868 0.00994357301932
53744.1865235 23.761283432 53.0656813104 2.9059065392 0.0152068107617
53755.3193355 23.7157548996 53.2431883579 2.9370796465 0.0124796602032
53766.431641 23.9130452066 53.3382068362 2.91833778231 0.0161757695461
53777.5410155 24.0455838232 53.6566753626 2.94007401852 0.0162633521318
53788.6679685 24.3379781758 53.7287223407 2.90298055087 0.0223969547948
53799.786133 24.3359546854 53.7067949996 2.90034529799 0.0225563922572
53810.913086 24.2529915819 53.6754702265 2.90940697507 0.0209177964595
53822.0341795 24.1659814978 53.4436669056 2.89207635737 0.0210730359165
53833.161133 24.1204529654 53.4541084967 2.90077221054 0.0199142230396
53844.2822265 24.1406878687 53.6023790893 2.91752739406 0.0189896750729
53855.4091795 24.2307331883 53.7840627732 2.92762855735 0.0193758399635
53866.533203 24.2914378982 53.6848676584 2.90451735078 0.0217252976773
53877.6572265 24.3217902531 53.6263947486 2.89176571899 0.022983592724
53888.78125 24.3389899209 53.6055115666 2.88619309574 0.0235812228853
53899.9052735 24.3733892565 53.7088833178 2.89462947584 0.0234094559511
53911.0263675 24.2661442691 53.7297664998 2.91462809388 0.0207127496934
53922.1533205 24.3056023305 53.5637452025 2.8859080492 0.0231962388193
53933.2714845 24.2681677594 53.6692052719 2.90613102519 0.021330496433
