Time		Tb_f1		Tb_f2		Q		W
50378.5878905 60.2054961544 40.2334794571 2.83140796037 -0.00206815209141
50389.7148438 60.1989400255 40.2344634911 2.83071818655 -0.0020170806936
50400.8359375 60.0978663714 40.1153953797 2.82813200554 -0.00256220724538
50411.957031 59.9186655144 40.2797290542 2.80105633539 0.000196837850254
50423.0839845 59.9345094926 40.1537727048 2.81012892092 -0.00115315250223
50434.2109372 59.872772612 40.1547567388 2.80413830192 -0.000754992584015
50445.3276368 59.9651047608 40.1901819621 2.81088708225 -0.000984325506616
50456.45166 59.9771243305 40.0848903263 2.81835159899 -0.00210478914126
50467.5786133 59.9989780936 40.3003937677 2.80753562444 -0.000103356347632
50478.693848 59.9940609969 40.2905534279 2.80765304081 -0.000170121587919
50489.8222658 60.0317587381 40.2669366124 2.81269288457 -0.00064189690863
50500.9418945 59.9973390613 40.3062979716 2.8070240346 -3.44109012809e-05
50512.0717772 59.9978854054 40.1153953797 2.81851944646 -0.00193279287159
50523.1899415 59.973299922 40.1153953797 2.81615638622 -0.00177806361879
50534.3183595 59.9656511049 40.193134064 2.81076265222 -0.00095846275721
50545.437988 59.8170455162 40.2098626416 2.79548282637 0.000142425590172
50556.5649418 59.8531042252 40.2236391174 2.79812043021 5.23998000049e-05
50567.6845702 59.8449090641 40.238399627 2.79644840691 0.000250472324366
50578.8129885 59.8673091712 40.2118307096 2.80019278802 -0.00015416371232
50589.9311523 59.837260247 40.1990382679 2.79807316467 -9.21450045063e-05
50601.0566405 59.8509188489 40.2206870154 2.79808747116 3.68403271287e-05
50612.1748045 59.6908400346 40.1793575883 2.78519386448 0.000633069526076
50623.3017575 59.8602066982 40.0543852729 2.80894483275 -0.00167181265333
50634.4228515 59.7542159474 40.1586928747 2.79251631911 2.96123731656e-05
50645.5527345 59.7716989579 40.1409802631 2.79525641829 -0.000256077524308
50656.6708982 59.6700789597 40.2511920688 2.77889530219 0.00147660397193
50667.794922 59.7930063768 40.2590643406 2.79022471835 0.000782026150353
50678.9160158 59.8356212148 40.2757929182 2.79331446438 0.000680133658304
50690.0473633 59.779894119 40.1134273117 2.79769430287 -0.00058100342644
50701.162598 59.7968307854 40.1872298601 2.79489803755 4.48954808892e-05
50712.2851562 59.6820985293 40.2118307096 2.78240848521 0.00101032284434
50723.4106448 59.7432890659 40.1882138941 2.78969798553 0.00039129122825
50734.5273438 59.6596984222 40.1852617922 2.78185110157 0.000887377225966
50745.6499023 59.6099811113 40.1832937242 2.77719819515 0.00118023198222
50756.7709963 59.6498642288 40.1665651466 2.78202785698 0.000763614329922
50767.890625 59.7411036896 40.191165996 2.78931123683 0.000434330018828
50779.026367 59.6733570241 40.2256071853 2.780743682 0.00120201220078
50790.148926 59.6760887445 40.1645970786 2.78466262878 0.00057928498133
50801.2773438 59.6990351957 40.2521761027 2.78161558203 0.00130439117527
50812.3984372 59.7596793882 40.240367695 2.78814545023 0.000805948695232
50823.5253905 59.8001088498 40.3269626852 2.78683546242 0.00141157610809
50834.650879 59.7618647645 40.333850923 2.78274998258 0.00172044658692
50845.7690428 59.7547622915 40.3397551269 2.78171394686 0.00182373692434
50856.8916012 59.8460017522 40.3653400103 2.7889414802 0.00150412761179
50868.0170897 59.8279723977 40.3614038744 2.78744585372 0.0015784211107
50879.1337893 59.8531042252 40.4174938112 2.78649515601 0.00197754489697
50890.2636717 60.0148220718 40.3653400103 2.8051636706 0.000441925576977
50901.383301 59.9208508907 40.3623879084 2.79630934112 0.00100396407517
50912.5073243 60.0175537922 40.5660829421 2.7933804745 0.00241951443335
50923.648926 60.1749008861 40.4834240878 2.81347311626 0.000607150145162
50934.781738 60.1694374454 40.5149131752 2.81105773063 0.000954516018558
50945.8955075 60.1016907799 40.5621468062 2.80170646435 0.00185068462274
50957.0180662 60.0754662642 40.3643559764 2.81105318782 5.0380343142e-05
50968.1450198 60.0099049751 40.289569394 2.80923502167 -0.000279614627434
50979.260254 59.9640120727 40.4814560199 2.7933135154 0.00191534245546
50990.3886717 59.9940609969 40.5040888014 2.79484335135 0.00195116264256
51001.5097658 59.9667437931 40.4047013695 2.79818135431 0.00113551415626
51012.6308592 59.9694755135 40.4076534714 2.7982667961 0.00114765102672
51023.7519533 59.9656511049 40.5080249373 2.79187654407 0.00216907624608
51034.8847658 60.0934956188 40.4725997141 2.80629291939 0.00101226225997
51045.998535 60.2011254018 40.7382888884 2.80069319019 0.00297610939413
51057.1225588 60.2289889497 40.7373048544 2.80343329882 0.00279077279848
51068.2436522 60.3737701299 40.853420864 2.81039207734 0.00303371833085
51079.3632812 60.374862818 40.7619057039 2.81599676561 0.00211611638761
51090.490234 60.4808535688 40.9409998881 2.81544072867 0.00323027620317
51101.6069338 60.4349606664 40.8416124562 2.81699466308 0.00253033266519
51112.7265628 60.410375183 40.9301755144 2.80930294904 0.00356700559627
51123.8535158 60.5496929224 40.8967183591 2.82473591248 0.00235508940455
51134.976074 60.5010682996 40.8632612038 2.82206173883 0.00232882716334
51146.1030272 60.5147269015 40.8819578494 2.82225388282 0.00242876855646
51157.2211912 60.5256537831 40.9646167036 2.81833702916 0.0031828137962
51168.3452147 60.518004966 40.8829418834 2.82251058314 0.00241788274035
51179.4619143 60.4939658266 40.8691654076 2.8210225567 0.00243240358304
51190.5830077 60.4650095906 40.8868780193 2.81716826441 0.00279137910636
51201.7084963 60.5802881907 40.9606805677 2.8238388413 0.0027988662089
51212.8339842 60.5196439982 40.9833133492 2.81663360212 0.00340692269731
51223.955078 60.5677222769 40.901638529 2.82617766217 0.00229030061641
51235.082031 60.5595271158 40.9203351746 2.82426381151 0.00252815745877
51246.2045897 60.5961321689 41.0256268103 2.82146003466 0.0033456957956
51257.330078 60.6261810931 41.1505991257 2.81683760873 0.00440118177963
51268.4511717 60.87640668 41.321821038 2.83066597143 0.00452779509623
51279.570801 60.9157434535 41.5353564115 2.82159674926 0.00640981512025
51290.6948243 60.9501631303 41.8030136538 2.80877585901 0.00886564886809
51301.8217777 61.4101848425 42.2084356532 2.82874965874 0.0100096143623
51312.9458007 61.4773851639 42.3757214297 2.82513588725 0.0112591531091
51324.0639647 61.4844876369 42.313727289 2.82957335387 0.0105931359776
51335.1879882 61.3976189288 42.3215995608 2.8206909111 0.0112224153709
51346.3061522 61.6019516133 42.4623164198 2.83195596174 0.0113372042413
51357.4257812 61.442419143 42.2458289444 2.82960798181 0.0101797659897
51368.5527345 61.1839983949 42.1375852067 2.81115886226 0.0107326502747
51379.6723632 61.3096575325 42.4839651674 2.80235838824 0.0134063891581
51390.7963868 61.4986925829 42.2960146774 2.8320195485 0.0103257075158
51401.9189452 61.2976379628 41.8846884741 2.83742137168 0.00748357969967
51413.0444338 61.0359391503 41.4920589164 2.83581262523 0.00521768984989
51424.168457 60.804835606 41.1712638392 2.83282390022 0.00347894631265
51435.2924805 60.5447758257 40.9429679561 2.82148143043 0.00284658910047
51446.413574 60.4830389451 40.9272234124 2.81647958818 0.00307932021836
51457.5434567 60.4928731385 41.0039780628 2.81281145252 0.00378162209032
51468.6572265 60.5130878693 40.9439519901 2.81836883472 0.00305632072417
51479.7753905 60.5420441054 41.0344831161 2.8157144631 0.00377524229127
51490.8906247 60.5808345348 41.1013974267 2.81542725658 0.0041970966132
51502.0161132 60.5496929224 41.1171419704 2.81147860238 0.00455049960082
51513.1386717 60.5595271158 41.1899604848 2.80804394176 0.00521416745486
51524.2729493 60.6463958239 41.3109966643 2.80913017219 0.00587265513706
51535.385254 60.7201522742 41.559957261 2.80124130149 0.00789113967219
51546.5078128 60.8676651748 41.6012866881 2.81298124431 0.00737191555353
51557.6333007 60.8709432393 41.654424523 2.81009316657 0.00788185695096
51568.75 60.926670335 41.4310488097 2.82893790892 0.00529973084501
51579.8740235 60.7649524885 41.3041084264 2.8209784344 0.00505531786705
51590.9936522 60.8234113046 41.5717656687 2.81049061532 0.00735678772028
51602.1206055 60.9233922706 41.8541834207 2.80310291066 0.00954632182887
51613.2402345 61.1430225892 41.8650077945 2.82366272397 0.0082655195937
51624.3701173 61.2222424803 41.9319221051 2.82727968463 0.00843316973367
51635.492676 61.3533650586 42.2901104735 2.81831422664 0.0111873590957
51646.6166993 61.5221853781 42.5617038517 2.81821632137 0.0128392122474
51657.7392577 61.7920793518 42.596145041 2.84227499145 0.0114726889204
51668.8691405 61.6997472029 42.688644235 2.82772479161 0.0129863375167
51679.9858397 61.7177765574 42.5636719197 2.83704041228 0.0116185725992
51691.1127928 61.7696792447 42.6246820264 2.83837570276 0.0119010356216
51702.2294923 61.7904403196 42.3304558666 2.85819586778 0.00882028593696
51713.3505857 61.7609377395 42.3934340413 2.85152658592 0.00963842648412
51724.4746095 61.6407420427 42.2251642309 2.85005818286 0.00871562644019
51735.6015628 61.60686871 42.4623164198 2.83243215399 0.0113060239654
51746.7226565 61.7265180627 42.3698172258 2.84961987501 0.00962022000555
51757.8496092 61.7915330077 42.5282466964 2.84633304888 0.0107953726081
51768.9707033 61.735805912 42.5666240216 2.83860870902 0.011533779081
51780.1005863 61.8106550504 42.6561711137 2.84044022562 0.0119568059194
51791.2202145 61.9335824676 43.0320720937 2.82957282933 0.0149498702404
51802.338379 62.3875943949 43.5703386803 2.8409619564 0.0174775100357
51813.4624022 62.6695079383 43.9491917622 2.84532531686 0.0195003003475
51824.5922853 62.8399672901 44.0584195339 2.85526806939 0.0195155339069
51835.7089845 62.9033432029 44.14895066 2.85592437347 0.0200250212707
51846.8330077 62.8760259991 43.7592732043 2.87699845852 0.0162686775897
51857.9584963 62.6143271866 43.3735318845 2.87497496731 0.0140526651354
51869.07666 62.3056427835 43.0310880597 2.86575149866 0.0125749738775
51880.205078 62.0783636478 43.1649166809 2.83555857774 0.0153651005804
51891.3276368 62.3438868688 43.6490613986 2.83192605956 0.0185485421897
51902.4487305 62.8230306237 44.292619621 2.83933937678 0.0219881552485
51913.5712893 63.1382711557 44.573069305 2.85294862105 0.0228109131334
51924.6953128 63.3857650222 44.7767643387 2.86465831533 0.0232902981534
51935.8134765 63.3245744857 44.5543726594 2.8722712786 0.02143137497
51946.9433595 63.1568468543 44.1046691309 2.88333886392 0.0179597135034
51958.0615232 62.8126500862 43.8812934177 2.8633969868 0.017902989123
51969.1958007 62.8137427744 44.1597750338 2.84653597329 0.0207058277019
51980.3110353 62.911538364 44.1302540144 2.8578626394 0.0197839938968
51991.4321287 62.9503287935 43.9659203399 2.87165651029 0.0178781983271
52002.5561522 62.6940934217 43.2967772341 2.88740071948 0.0127722085008
52013.6743162 62.0925685937 42.7004526428 2.86510391454 0.0106104383371
52024.7998045 61.757659675 42.2271322988 2.86126701332 0.00799360414819
52035.9150393 61.6019516133 42.3215995608 2.84046966234 0.00992733564996
52047.0493168 61.6942837622 42.5134861867 2.83780245645 0.0112644789145
52058.1674805 61.7795134381 42.6817559972 2.83587185926 0.0124111023324
52069.290039 61.8740309632 42.5164382887 2.85504588053 0.0101533002822
52080.4096682 61.9914949396 42.972046021 2.83883198736 0.0139790274075
52091.5307618 62.2225984839 43.1383477635 2.85117541195 0.0141810658775
52102.6547853 62.2264228924 43.0871779966 2.85465236353 0.0136424729319
52113.7714845 62.1548518184 43.1521242392 2.84376033851 0.0147503156259
52124.9013673 62.4192823513 43.6756303161 2.83763802783 0.0183363584057
52136.023926 62.7186789051 43.8557085342 2.85580452114 0.0182441595046
52147.1479493 63.0104266418 44.338869218 2.8547782171 0.0212597403255
52158.2705077 63.4496872791 45.2973183136 2.83904525522 0.0281569274949
52169.397461 64.0796219991 46.3994363702 2.83298849307 0.0353302799513
52180.515625 65.0411875732 47.2132324709 2.8772290449 0.0374583721627
52191.6440428 65.1275099373 47.1689509419 2.8884627563 0.0364489244683
52202.7607423 64.8095376849 46.5627860108 2.89456915509 0.0323052696897
52213.8818357 64.7680155351 46.5942750981 2.88854711215 0.0328938226509
52225.0058595 64.9133430594 46.9829685198 2.87886831375 0.0359274243905
52236.1328128 65.2744764938 47.2604661019 2.89728530269 0.0364373222168
52247.2539065 65.1477246681 46.8520920006 2.91001190656 0.0330796870279
52258.3852543 64.5106874752 45.6318898665 2.92243938508 0.0247502123925
52269.5019533 63.678059103 44.5474844215 2.90723146823 0.0191001233709
52280.621582 63.1218808334 44.1341901503 2.87812867147 0.0184810308491
52291.7456052 63.0486707272 44.1400943542 2.87062930802 0.0190081119731
52302.8652345 63.1284369623 43.9757606797 2.8884224344 0.0168404091435
52313.9936522 62.9415872882 43.820283311 2.8796731403 0.0164653497712
52325.1118162 62.9426799764 43.8370118886 2.8787612272 0.0166270242202
52336.2402345 63.033373093 43.8606287041 2.88616370061 0.0162862841547
52347.3613283 63.0093339537 43.8389799566 2.88513816021 0.016221469494
52358.4897463 62.8503478275 43.9344312526 2.86383285311 0.0181984455194
52369.6049805 63.0049632011 44.3526456937 2.85340505681 0.0214338108546
52380.726074 63.3600868506 44.9843955083 2.84945293099 0.025557251008
52391.8515625 63.9200895288 45.6210654928 2.8652000137 0.0284316581001
52402.9697265 64.5205216686 47.1571425341 2.82950960993 0.0402360519209
52414.0952147 66.0912608878 50.2105999713 2.7944351118 0.0615431165401
52425.219238 68.1296706363 52.7651521811 2.83622633042 0.0749102069527
52436.3432618 69.3687790012 53.3053868356 2.9261274446 0.0724528626904
52447.4658202 69.0349627706 51.8322879689 2.98580611238 0.0592140103255
52458.5913085 67.3850036603 49.2954483707 2.97998697112 0.0436689404265
52469.713867 65.8104400326 47.0036332334 2.96602657395 0.0303481478579
52480.8378905 64.4746287662 45.3012544495 2.93917129449 0.0216249859538
52491.9589842 63.4311115806 44.0259464126 2.91490886534 0.015412241148
52503.088867 62.9618020191 43.7671454761 2.8848776706 0.0158007293416
52514.2055662 62.8940553536 43.8763732478 2.8716265552 0.0173341347925
52525.3339845 62.7700352483 43.6510294666 2.87326113396 0.0158539768003
52536.447754 62.5902880472 43.1531082732 2.88602222191 0.0119890582314
52547.5703128 62.3280428906 42.8460896717 2.8791472439 0.0105745612426
52558.6958007 62.0685294544 42.5085660168 2.87439086139 0.00883891140258
52569.8125 61.8833188125 42.3668651238 2.86499796986 0.00859540712045
52580.9365235 61.7620304276 42.4377155703 2.84895307609 0.0100752023584
52592.0561522 62.022636552 42.596145041 2.86463481762 0.0100086047082
52603.1845702 62.1597689151 42.6630593516 2.87389300442 0.00980814778239
52614.3027345 62.1712421407 42.6640433855 2.8749474389 0.00974507300469
52625.4326173 62.1756128933 42.7368619 2.87096031665 0.0104478331767
52636.555176 62.3067354716 42.7506383757 2.88286195857 0.00975211200495
52647.6821287 62.3750284812 42.6837240651 2.89355274607 0.00864619050048
52658.8032225 62.3335063314 42.7653988854 2.88456882185 0.00972990336554
52669.925781 62.4832046083 43.0310880597 2.88301113814 0.0114448414031
52681.0424805 62.4897607372 42.9297325599 2.8897964712 0.0103850234436
52692.1650393 62.4821119201 43.0517527733 2.88165112115 0.0116594215347
52703.2905272 62.6542103041 43.3656596126 2.8793344185 0.0137193274864
52714.4160158 62.6738786909 43.111778846 2.89666511157 0.0110410241307
52725.5371095 62.4766484793 43.2416713313 2.86959196722 0.0136032247002
52736.6640628 62.5367463277 43.252495705 2.87477945989 0.0133293676016
52747.7866213 62.5209023495 42.8175526863 2.89962633563 0.00906043183077
52758.9121092 62.3050964394 42.8578980794 2.87620173254 0.010839100532
52770.0332033 62.2122179464 42.5351349343 2.88673286725 0.00819181092157
52781.152832 61.8838651566 42.0952717456 2.88147164503 0.0058726713453
52792.2768552 61.686088601 42.030325503 2.86622579019 0.00647808178999
52803.4038088 61.9680021444 42.3156953569 2.87630662356 0.00754503704316
52814.5278317 62.0231828961 42.3255356967 2.88106517778 0.0072930453616
52825.645996 62.0953003141 42.5430072061 2.87490429896 0.00901404305847
52836.7700192 62.35208203 42.7919678028 2.88476385239 0.00987834448684
52847.8881838 62.3679260082 42.5676080556 2.89989478277 0.00752683431128
52859.0078128 62.0526854762 42.1926911095 2.89196096727 0.00577534731347
52870.1376952 62.0581489169 42.3776894976 2.88130347998 0.0075933135718
52881.2543945 62.1712421407 42.4140987548 2.89007923511 0.00723924795783
52892.3784182 62.2832426764 42.3284877987 2.90613674658 0.00566927840383
52903.5009765 62.1073198838 42.0352456729 2.90677825688 0.00385253224809
52914.6264647 61.9171921453 41.8581195566 2.89902637766 0.00328920160625
52925.750488 61.9264799946 41.9929322118 2.8917870095 0.00457823158395
52936.8745118 62.065797734 42.1631700902 2.89501797297 0.0053965174928
52947.998535 62.3728431049 43.0369922636 2.8719237098 0.0122066919034
52959.1254885 62.9077139555 43.9049102332 2.87121964913 0.017534763334
52970.2407225 63.5004972782 44.432352446 2.89690348923 0.0190726201981
52981.363281 63.4731800744 43.8478362624 2.92986652912 0.0133467146511
52992.4843747 63.2043787889 43.4089571077 2.93031662025 0.0106445020764
53003.6098632 63.0863684684 43.7140076412 2.90025557527 0.0144700475992
53014.7324217 63.348613625 43.9560800001 2.91110840645 0.0152349407345
53025.8623045 63.2546424439 43.6884227578 2.91822894092 0.0131373225461
53036.9804688 63.1278906182 43.6559496365 2.90783748708 0.0136199414354
53048.1088868 63.2207691112 43.3853402922 2.93335102987 0.0103021327983
53059.2314452 62.8569039564 42.8126325164 2.93263034959 0.00686952527498
53070.3510743 62.5361999837 43.0635611811 2.8861950231 0.011433629972
53081.4721682 62.7072056795 42.9326846618 2.91077414592 0.00902936434317
53092.5947265 62.5930197676 42.8008241086 2.90765569458 0.00843316597699
53103.7202147 62.5077900917 42.922844322 2.89196756059 0.0102010420268
53114.838379 62.5148925647 42.5243105605 2.91680494008 0.00615713316026
53125.9667967 62.252101064 41.9998204496 2.92297719178 0.00257760574605
53137.09375 62.0603342932 41.8492632508 2.91344843341 0.00229134518535
53148.2148438 61.7702255888 41.9181456294 2.88115368477 0.00482230451536
53159.3403323 61.7975427926 41.9555389206 2.88154345127 0.00502285487766
53170.4628905 61.9428703169 41.8256464353 2.90347702529 0.00280153510294
53181.5795897 61.9308507472 41.698706052 2.90997066631 0.00160946259466
53192.7065428 61.9374068761 41.747907751 2.90763827377 0.00205937450069
53203.8305662 61.9975047245 41.8679598964 2.90622303679 0.00287745006512
53214.9545897 62.036841498 42.0765751 2.89744093975 0.00471392042882
53226.080078 62.0789099918 42.0893675417 2.90075074533 0.0045745886192
53237.2011717 62.1914568715 42.0529582845 2.91387721207 0.00349484027537
53248.328125 62.0248219283 42.1306969689 2.89300413526 0.00533187797085
53259.4506838 61.9718265529 42.0903515757 2.89030040799 0.00526481247656
53270.5791015 62.0319244013 42.1474255465 2.89268231542 0.00545417521982
53281.6972658 62.0182657994 42.0441019787 2.89760032874 0.00450705459505
53292.8271485 62.1215248298 42.1021599835 2.90411435264 0.00443173820672
53303.949707 62.2455449351 42.2714138279 2.90592637484 0.00533745876698
53315.0737305 62.2291546128 42.3156953569 2.90165634695 0.00588517933541
53326.1962893 62.2023837531 42.3767054636 2.89536577662 0.00666657728533
53337.3203128 62.2204131076 42.312743255 2.90098586767 0.00591120453473
53348.4370118 62.2624816015 42.5548156139 2.89042356059 0.00806944640724
53359.5727537 62.3602771911 42.5587517498 2.89968761802 0.00748671174026
53370.687988 62.431301921 42.6148416866 2.90319510363 0.00759710196349
53381.806152 62.4012529968 42.594176973 2.9015253476 0.0075811420207
53392.9331052 62.3646479437 42.54891141 2.90070818463 0.00736023649532
53404.0439455 62.3859553627 42.7713030893 2.88930842652 0.00945538510137
53415.1694338 62.481019232 42.7939358708 2.89717903024 0.00907736161736
53426.286133 62.4493312755 42.9090678463 2.8871182986 0.0104349231599
53437.4130863 62.5148925647 42.7899997349 2.90071179529 0.00882215750561
53448.5166015 62.4870290168 42.5311987984 2.91367815083 0.00640362060867
53459.6464845 62.3946968679 42.3284877987 2.91696766809 0.0049600876855
53470.7705077 62.2100325701 42.1415213426 2.91032969341 0.00426292696545
53481.8959963 62.0330170894 41.982107838 2.90277642689 0.00379320681871
53493.0229493 62.0854661208 42.0618145903 2.90305184801 0.00425723805258
53504.1484372 62.0341097776 41.8984649498 2.90793325664 0.00294985219213
53515.2709963 61.9920412837 41.9407784109 2.90129647884 0.00364021637335
53526.390625 61.958167951 42.0942877116 2.88873757649 0.0053909569608
53537.520508 62.2215057957 42.0814952699 2.91507134713 0.00358927509197
53548.637207 62.2581108488 42.0618145903 2.91981599793 0.00315954941023
53559.7612305 62.2821499882 41.9053531876 2.9316010378 0.00144176380254
53570.8837893 62.3089208479 41.984075906 2.92944827128 0.0020586796926
53582.0107423 62.3815846101 42.1808827018 2.9246183426 0.00356552913185
53593.1289062 62.4842972964 42.311759221 2.92669079772 0.00422212964662
53604.2558595 62.6088637458 42.1946591775 2.94588836752 0.00225618249249
53615.3740232 62.6017612728 42.3097911531 2.93823571908 0.00345426980327
53626.5083007 62.5782684775 42.4111466529 2.9298186195 0.00461929496903
53637.6235353 62.5618781552 42.3521046142 2.93179613013 0.00413217402124
53648.7460938 62.6951861098 42.5420231721 2.93327516164 0.00518605136092
53659.8671875 62.6858982606 42.4967576091 2.93511126445 0.0047914758878
53670.9941408 62.6924543895 42.7368619 2.92120851436 0.00715766479988
53682.1152345 62.6842592283 42.8864350648 2.91134495011 0.00871120374532
53693.2451173 62.7110300881 42.7437501378 2.92259936936 0.0071083825788
53704.3647463 62.7301521307 42.7732711572 2.92267204519 0.00728273212178
53715.484375 62.682073852 42.8067283125 2.91596411257 0.0079249732129
53726.611328 62.8498014834 43.1993578702 2.90847882657 0.0107997449909
53737.7265628 62.9984070722 43.537865559 2.90239308756 0.0132574063521
53748.8535158 63.1579395424 43.725816049 2.90651786519 0.0141319439955
53759.9746092 63.2584668525 43.9472236943 2.90284768324 0.015721829558
53771.094238 63.4961265256 44.1322220824 2.9147836013 0.0160689154782
53782.2065428 63.6594834044 44.6498239554 2.89916396428 0.0202542312183
53793.3261717 63.9091626473 44.8180937658 2.91330902295 0.0203577003304
53804.45166 63.8610843686 44.7354349116 2.91365548326 0.0198291209135
53815.574219 63.5442048043 44.6094785622 2.89035923578 0.0205839833301
53826.7011717 63.4442238384 44.2847473491 2.90041217902 0.0179411312147
53837.8295897 63.5267217939 44.5455163536 2.89255718982 0.0200489376338
53848.9462893 63.7163031884 44.7177222999 2.90057197442 0.0205774250902
53860.0761717 63.7086543713 44.6842651446 2.90186835637 0.0202878409147
53871.1943363 63.663307813 44.7285466737 2.89472758079 0.0210263388454
53882.3256838 63.7447130803 44.7068979262 2.90401244616 0.0202859192498
53893.443848 63.7621960908 44.7108340621 2.9054822359 0.0202137629488
53904.5722658 63.6906250168 44.7236265038 2.89769969773 0.0208016234678
