Time		Tb_f1		Tb_f2		Q		W
249658.800781 46.7308135665 32.031318142 2.11198960398 -0.00107900590289
249673.63086 46.7641589626 32.1722725311 2.10663728465 9.4977860718e-06
249688.462891 46.7926638981 32.2105315795 2.10700460705 0.00019593187911
249703.289062 46.7254352768 32.1501225556 2.10434519181 2.62179528823e-05
249718.105468 46.7544780412 31.9940659107 2.11644261142 -0.00154872999047
249733.283204 46.7114517235 32.1984497747 2.10013082934 0.000542112879257
249749.15625 46.7534023832 32.1179044096 2.10889931182 -0.000422249462173
249763.978515 46.7292000796 32.1017953366 2.10760278571 -0.000432274973839
249778.798828 46.8109500831 32.1732793481 2.11095645054 -0.000243906073035
249793.642579 46.8044961354 32.0001068131 2.12076123005 -0.00177469979429
249808.460938 46.7281244216 32.0645431052 2.10974122674 -0.000763325230364
249823.285157 46.684560275 32.2054974942 2.0971909456 0.00075672890071
249838.105468 46.7991178457 32.1762997993 2.10966723324 -0.000150175407107
249852.945312 46.7125273815 32.156163458 2.10277416584 0.000153292628757
249867.773438 46.7458727776 32.1189112266 2.10813412677 -0.000370900722444
249882.595703 46.6409961284 32.1430748362 2.0968690204 0.000435944870598
249897.414062 46.6528283657 32.0574953857 2.10312007534 -0.000404833991826
249912.250001 46.6151803378 32.0816589953 2.09814630299 2.48775827467e-05
249927.074218 46.7560915281 31.982990923 2.11725902567 -0.00165795503799
249941.914062 46.7044599469 31.98399774 2.11236700197 -0.0013592484455
249956.740234 46.6539040237 32.0474272151 2.1038257805 -0.00050195709968
249971.578124 46.7049977759 32.0917271659 2.10594333494 -0.000387641877613
249986.40625 46.5242872418 32.0403794956 2.09212785785 0.000160836443167
250001.238281 46.4882527008 31.9185546308 2.09607849472 -0.000739122472423
250016.060547 46.4887905298 31.98399774 2.09219740701 -0.000150291406256
250030.898438 46.4710421737 32.0363522274 2.0873925648 0.000422739845751
250045.726562 46.4532938177 32.031318142 2.08603624312 0.000476627632066
250060.564453 46.4463020411 32.0041340813 2.08701628202 0.000269882917552
250075.376953 46.4936309905 32.0363522274 2.08950400625 0.000296180933129
250090.19336 46.4242510533 31.9860113742 2.08604443443 0.000229476750491
250105.025391 46.5108415175 32.0423931298 2.0907498376 0.000254398572743
250119.851562 46.4522181598 32.1128703243 2.08103413317 0.00122055862966
250134.685547 46.448453357 31.9537932281 2.09024181746 -0.000197486544795
250149.513671 46.4344698037 31.9950727277 2.08645495057 0.000254198794585
250165.238281 46.4043513814 31.9658750329 2.08539469888 0.000158810132964
250180.94336 46.4597477653 32.0655499222 2.08458219483 0.000750179196179
250195.777344 46.5414977689 32.140054385 2.08774566432 0.000966341781045
250210.603515 46.4785717793 32.0544749345 2.08700723776 0.000544515440565
250225.912109 46.5226737549 32.014202252 2.09355006154 -6.6935652422e-05
250242.207031 46.503311912 31.9960795448 2.09282893738 -0.000122374266
250257.041015 46.3914434861 31.9437250575 2.08551925281 3.07825300996e-05
250271.867188 46.575918823 31.9950727277 2.09967795398 -0.000538382468937
250286.691407 46.4188727636 32.0272908738 2.08306148643 0.00063300606353
250301.53125 46.4161836187 31.9638613987 2.08662130599 7.43271812193e-05
250316.34961 46.4672773709 32.1038089707 2.08298632111 0.00105419257817
250331.189454 46.5162198072 31.951779594 2.0966971076 -0.000595373999807
250346.042969 46.4861013849 31.9930590936 2.09140161128 -5.32639549845e-05
250360.847657 46.4468398701 31.9870181912 2.08809494071 0.000112051085663
250375.683594 46.4161836187 32.0001068131 2.08444365456 0.000402160406622
250390.501953 46.4688908578 32.0595090199 2.08579982196 0.000644299678178
250405.304688 46.3349714442 31.9588273134 2.07933623511 0.000483590079675
250420.126953 46.4167214477 31.951779594 2.08739737338 -3.79518414452e-05
250434.94336 46.4861013849 32.0504476663 2.08795308478 0.000465892392647
250449.779297 46.4516803308 32.0061477154 2.08739793843 0.000257969091803
250464.601562 46.4549073046 32.0363522274 2.0858845235 0.000513131207358
250479.439453 46.3968217758 32.0192363373 2.08148501365 0.000683645830771
250494.265624 46.3882165123 32.0222567885 2.08049947877 0.00075916320779
250509.09961 46.3973596048 31.9850045571 2.08359211228 0.000370987112838
250524.304688 46.357560261 31.9598341305 2.08138590223 0.00036621408503
250540.257812 46.3403497339 31.9276159844 2.08171352611 0.000171221883849
250555.083984 46.3774599329 31.9386909721 2.08451514406 6.35695263518e-05
250569.912109 46.3451901946 32.0897135318 2.07242565693 0.00161042718843
250584.726562 46.3263661807 31.9729227523 2.07768561718 0.000659252211808
250599.554688 46.3602494058 31.9809772888 2.08036689038 0.0005423826073
250614.375001 46.411343158 32.0554817516 2.08066373179 0.000930224922292
250629.210938 46.3984352627 31.8702274118 2.09058693454 -0.000672937805057
250644.039062 46.3763842749 32.015209069 2.07981748026 0.000761670965231
250658.873047 46.320987891 31.8178729244 2.08649535986 -0.000712521993848
250673.701171 46.3333579573 31.8651933264 2.08480945814 -0.000354028671054
250688.53711 46.338736247 31.9467455086 2.08041370663 0.000353246415884
250703.365234 46.2612888752 31.9115069114 2.07529709208 0.000468151892049
250718.195312 46.2365487426 31.8641865094 2.07582889981 0.000178784213729
250733.027344 46.2058924913 31.9135205455 2.0700038674 0.000796383771298
250747.863281 46.2048168333 31.7937093149 2.07709790056 -0.000280681711058
250762.701171 46.1784632138 31.8400228998 2.07185714635 0.000285384312058
250777.527344 46.2602132173 31.8722410459 2.07755487343 0.0001191547679
250792.363281 46.2392378875 31.8913705701 2.07444746506 0.000409501114422
250807.181641 46.2919451266 31.9175478138 2.07779713551 0.000351175273314
250822.00586 46.2580619014 31.8611660582 2.07801905534 3.1073338893e-05
250836.832032 46.2241786763 31.936677338 2.07032013603 0.000903452956835
250851.648438 46.0725109066 31.65476856 2.07308854857 -0.000795880190579
250866.486328 46.1940602539 31.826934278 2.07409899195 7.98043393352e-05
250881.314454 46.1413530148 31.8692205947 2.06664008897 0.000756947926371
250896.136718 46.1537230812 31.779613876 2.07317468143 -0.000122192453076
250910.976562 46.1435043307 31.7977365831 2.0711329965 9.87577792768e-05
250925.804688 46.1865306484 31.7967297661 2.07520950847 -0.000151063081144
250940.632812 46.0913349206 31.859152424 2.06257703095 0.000945705986428
250955.472656 46.119839856 31.842036534 2.06626473331 0.000631546114499
250970.302734 46.0924105785 31.8370024486 2.06400743562 0.00073946047187
250985.134765 46.1526474232 31.8722410459 2.06751283597 0.000721070270092
251000.373047 46.0891836047 31.8531115217 2.0627390442 0.000903128138999
251016.419921 46.1096211056 31.8541183387 2.06458565797 0.000797920635232
251031.712891 46.1074697897 31.8611660582 2.06396169509 0.000873665600147
251047.947265 45.9880717583 31.8460638022 2.05372982601 0.00140479329783
251062.769531 45.9891474162 31.7635048029 2.0587866504 0.000652606397929
251077.589844 46.0192658385 31.7262525716 2.06383177809 0.000147619710283
251092.421874 46.0219549834 31.8541183387 2.05640655837 0.00128817242528
251107.251953 46.1219911719 31.702088962 2.07486621421 -0.000645168495734
251122.085938 46.0988645262 31.8521047046 2.06370282933 0.000839881537952
251136.906251 46.0058201143 31.9407046063 2.04970124029 0.00216125975156
251151.75 46.0967132103 31.7131639497 2.07184273833 -0.000403724441267
251166.572265 46.0972510393 31.7685388883 2.06856933626 9.36149573062e-05
251181.392578 45.9805421527 31.8309615462 2.0539343893 0.00131037085842
251196.222656 46.029484589 31.8138456562 2.05952703492 0.000882040551938
251211.048828 46.0337872207 31.733300291 2.06476337748 0.000130104271624
251225.880859 46.0375520235 31.9115069114 2.05441499386 0.00171981607708
251240.710938 46.0924105785 31.8329751804 2.06424924698 0.000703057125337
251255.548828 46.0359385366 31.8460638022 2.05819463805 0.00113717434167
251270.351562 46.0354007077 31.7383343763 2.06461175408 0.000166567665847
251285.179688 46.102629329 31.9225818991 2.05982150119 0.00145602365211
251300.019531 46.0429303132 31.8953978384 2.05588424628 0.00154408730969
251314.847657 46.0585273534 31.7786070589 2.06435191448 0.000401164458137
251329.675781 45.9724747181 31.7997502173 2.05505589563 0.00107336540813
251344.509766 46.1268316326 31.8037774855 2.06921431348 0.000246622004211
251359.357421 46.1155372243 31.7212184862 2.07311592163 -0.000436241707368
251374.179688 46.0402411684 31.7856547784 2.06222289448 0.00056710971309
251389.02539 46.0058201143 31.8148524732 2.05725920866 0.00102344994662
251403.841797 46.0375520235 31.7161844009 2.06614180072 -4.55890106756e-05
251418.664062 46.0827296571 31.7927024978 2.06576383325 0.000393201162048
251433.486328 46.0337872207 31.8259274609 2.05920301374 0.000967185887234
251448.291015 46.1499582784 31.6849730719 2.07850340481 -0.000956239107736
251463.121094 46.0854188019 31.8349888145 2.06347595335 0.000760362611605
251477.947265 46.1343612382 31.8551251558 2.06683399405 0.000668634087846
251492.757812 46.1623283447 31.8460638022 2.06998835488 0.000430263915116
251507.601562 46.2274056501 31.795722949 2.07908593482 -0.000388890870141
251522.425781 46.2144977548 31.8279410951 2.0759465097 -2.54579531369e-05
251537.261718 46.1833036745 31.9316432527 2.0668065985 0.00108665487352
251552.089844 46.3866030254 31.6789321695 2.10096450423 -0.00233539068931
251566.925781 46.2101951231 31.717191218 2.08219288114 -0.00100220943167
251581.748047 46.1763118979 31.686986706 2.08084239635 -0.00108548951466
251596.572265 46.139201699 31.6910139743 2.07713698719 -0.000841493045758
251611.851562 46.2607510463 31.7151775838 2.08703409891 -0.0013033391436
251628.064454 46.2101951231 31.8098183879 2.07663289481 -0.000165184632481
251642.896485 46.155874397 31.7695457053 2.07397985019 -0.000225213175945
251657.726562 46.2075059782 31.8490842534 2.07402423536 0.000204787764152
251672.550781 46.283877692 31.9809772888 2.07323334309 0.00096996443161
251687.386718 46.2322461108 31.9185546308 2.07216193855 0.000694425845887
251702.214844 46.2585997304 31.8480774363 2.07885522919 -9.02576064229e-05
251717.048828 46.2935586135 31.9316432527 2.0771011649 0.000469602893022
251731.873047 46.266129336 31.8712342288 2.07816778832 7.69387398664e-05
251746.708984 46.2994747321 31.9024455578 2.07940743917 0.00017246858584
251761.53711 46.266129336 31.9477523257 2.07357192919 0.000768819590047
251776.373047 46.2725832836 31.8521047046 2.07991921387 -0.000132121731048
251791.195312 46.2247165053 31.6930276084 2.08499869765 -0.00130177262375
251806.033203 46.2435405192 31.810825205 2.07968576528 -0.000342695654996
251820.859374 46.101553671 31.669870816 2.07489231383 -0.000821897088753
251836.136719 46.0300224179 31.8148524732 2.05951675776 0.000888133403158
251852.738281 46.1160750532 31.748402547 2.07153457357 -0.000193631177797
251868.933594 46.1273694616 31.8531115217 2.06630239827 0.000689542194412
251883.738281 46.0719730776 31.7765934248 2.06572725101 0.000307775376269
251899.572266 46.0972510393 31.7433684616 2.07008015402 -0.000133830194681
251915.406251 46.1687822923 31.9084864602 2.06684202235 0.000958508063008
251930.222656 46.1639418316 31.7574639006 2.07545806142 -0.000379524563706
251945.054688 46.1623283447 31.7604843517 2.07512615968 -0.000343203819209
251959.884765 46.1112345925 31.8007570343 2.06794012231 0.000306566796838
251974.71875 46.1149993953 31.6285913163 2.07862364348 -0.00126994580702
251989.554688 46.1117724215 31.7594775347 2.07046830454 -6.94895286894e-05
252004.394531 46.0397033394 31.7423616446 2.06477141651 0.000178898106062
252019.216797 46.0461572871 31.7041025961 2.06766962355 -0.000202859326882
252034.066406 46.0343250497 31.7685388883 2.06269844885 0.000445513479254
252048.902344 45.9622559677 31.7343071081 2.05803123372 0.000539101121136
252063.734374 45.9724747181 31.6567821941 2.06363633983 -0.000218372404785
252078.564453 45.9999039956 31.7302798398 2.06178410365 0.0002922558794
252093.398438 46.0133497199 31.5973799873 2.07101225703 -0.00098336065907
252108.929687 45.9703234022 31.7665252541 2.05684977433 0.000785129046292
252124.904297 46.0278711021 31.7423616446 2.06366764734 0.000245057565962
252139.742188 45.956877678 31.7413548275 2.05710669066 0.000632843380422
252154.56836 46.0219549834 31.8400228998 2.05725294125 0.0011607542241
252170.46289 46.0090470881 31.7121571327 2.06372453375 7.7402830687e-05
252186.365235 45.974088205 31.7826343272 2.05623387743 0.000909660440509
252201.179688 45.9773151788 31.7423616446 2.0589522021 0.0005276993705
252216.019531 45.9832312975 31.7574639006 2.05859748673 0.000631091192366
252230.845704 45.9342888612 31.8289479121 2.04974203512 0.00155070440026
252245.681641 45.9305240584 31.7997502173 2.05114397528 0.0013078442687
252260.507812 45.9972148507 31.7141707668 2.06250007261 0.000161745531789
252275.347657 46.0488464319 31.6728912671 2.06979337733 -0.000499848345939
252290.171874 45.9326753743 31.7574639006 2.05388298482 0.00091367645411
252305.011718 45.9278349136 31.7423616446 2.05433811995 0.000804265513871
252319.832031 45.8869599118 31.6447003893 2.0563876901 0.000150431787978
252334.658203 45.8078990531 31.7302798398 2.04388336233 0.00136521878603
252349.478515 45.8772789903 31.7262525716 2.05059162335 0.0009412290171
252364.316406 45.973550376 31.7514229982 2.05805722104 0.000630621731006
252379.146484 45.9127757024 31.8370024486 2.04725255489 0.00174374097626
252393.980468 45.9396671509 31.608454975 2.06347621836 -0.000471462038428
252409.173828 45.8568414895 31.7786070589 2.04554408258 0.00152849799227
252425.103515 45.9095487286 31.6557753771 2.0578291424 0.00012423537091
252439.929688 45.8858842539 31.7081298644 2.05248142836 0.000729412086279
252454.767578 45.8740520165 31.7433684616 2.04926354406 0.00111390865178
252469.59375 45.8019829345 31.6809458037 2.04629261823 0.000952566647672
252484.423828 45.8525388577 31.6718844501 2.0515480727 0.000588293972691
252499.251954 45.6772066133 31.7101434985 2.0329160986 0.00191309855402
252514.945313 45.7831589205 31.685979889 2.04423644736 0.00110318178017
252530.632812 45.7352921421 31.6789321695 2.04019958665 0.0013068329146
252545.466797 45.8606062923 31.6225504139 2.055259892 9.76326998738e-05
252560.267578 45.6734418105 31.6265776822 2.03757952734 0.0011792761832
252575.066406 45.7390569449 31.7030957791 2.03910033124 0.00150409775172
252589.882812 45.7449730636 31.6628230965 2.04206806012 0.00110726087545
252604.720703 45.6675256919 31.7292730227 2.0308664294 0.00213997338051
252619.548828 45.7503513533 31.7000753279 2.04033382205 0.00141374010873
252634.400391 45.6992576011 31.5983868044 2.04167509953 0.000780568073384
252649.226562 45.6503151648 31.7030957791 2.03083462772 0.00199954054433
252664.054688 45.7616457617 31.6950412426 2.04168819869 0.00130518860273
252678.884765 45.7422839187 31.6779253525 2.04091136545 0.00125869548572
252693.726562 45.737443458 31.6557753771 2.04178943841 0.00108564848243
252708.56836 45.737981287 31.6557753771 2.04183954323 0.00108264522047
252723.417969 45.7546539851 31.5470391341 2.04991533829 7.61681885937e-06
252738.259765 45.7239977338 31.6265776822 2.04228855857 0.00089701883178
252753.087891 45.7315273393 31.5812709143 2.04570772598 0.000445835834564
252767.916015 45.7229220758 31.5893254508 2.04442297216 0.000566615923829
252782.751953 45.7503513533 31.5571073047 2.04891066474 0.000122544482477
252797.572265 45.6954927983 31.6004004385 2.04120364336 0.000819770728877
252812.400391 45.6949549693 31.5238823416 2.04574268667 0.000131904307667
252827.22461 45.6546177966 31.5883186337 2.0381214439 0.000938855235548
252842.058594 45.7261490496 31.6306049504 2.04224736532 0.000921378170347
252856.882812 45.629339835 31.669870816 2.03087509153 0.00181647670402
252871.720703 45.6309533219 31.5309300611 2.03935958574 0.000552796284472
252886.546874 45.5847000304 31.5480459512 2.03402665533 0.000965448484736
252903.189454 45.6944171404 31.6487276576 2.03820428771 0.00126222918312
252918.025391 45.774553657 31.6134890604 2.04778383128 0.000496493803841
252932.851562 45.8089747111 31.6104686092 2.05117250431 0.000276961642033
252947.681641 45.865446753 31.5943595361 2.05740215351 -0.000183992190691
252963.486328 45.88265728 31.6004004385 2.05864413293 -0.000225604880724
252980.029297 45.9143891893 31.7614911688 2.05193626803 0.00105226414438
252995.615234 45.9767773499 31.7051094132 2.06113775034 0.000194132716555
253010.802734 45.9880717583 31.6618162794 2.06478891877 -0.000260091171834
253026.646484 46.0553003796 31.6668503648 2.0707579474 -0.000590505327968
253041.888672 46.1316720934 31.8017638514 2.06978693801 0.000201345980674
253057.966797 46.1515717653 31.9084864602 2.06523562973 0.00105479456085
253072.789062 46.1246803167 31.8259274609 2.06768369576 0.000458857373706
253087.626953 46.1994385436 31.779613876 2.07744197581 -0.000377972283862
253102.453124 46.228481308 31.748402547 2.08202689508 -0.000822536516739
253117.277344 46.1359747251 31.7665252541 2.07230388483 -0.000141183837348
253132.115234 46.3150717723 31.6809458037 2.09416139338 -0.00191666760287
253146.951172 46.2596753883 31.685979889 2.08868579411 -0.00156109337082
253162.136719 46.2413892033 31.780620693 2.08129817721 -0.000603635321578
253178.06836 46.4038135524 31.8198865585 2.0941122457 -0.00115812103432
253192.902344 46.2790372313 31.8641865094 2.07979641881 -5.90272060165e-05
253207.726562 46.2171868997 31.859152424 2.07432346555 0.000241629636596
253222.570312 46.2204138735 31.8913705701 2.07268992406 0.000514847382776
253237.390624 46.1693201213 31.7514229982 2.07632266761 -0.000464201454456
253253.275391 46.229556966 31.795722949 2.07928679543 -0.000400930371026
253268.935547 46.1311342644 31.8098183879 2.06925318149 0.000277152280053
253285.207031 46.1176885401 31.7081298644 2.0741021701 -0.000566526080605
253300.021484 46.1397395279 31.7554502664 2.07332002195 -0.000262322389697
253314.853515 46.1467313045 31.6678571818 2.07922923409 -0.00109279723772
253329.679688 46.1456556466 31.7473957299 2.07435562858 -0.000368199337706
253344.513671 46.0375520235 31.5953663532 2.07339066653 -0.00113686515635
253359.335938 46.010660575 31.6346322187 2.06852673226 -0.000631905427993
253374.166015 45.9912987321 31.7192048521 2.06164617224 0.000240300906544
253388.998047 46.0278711021 31.6054345238 2.07188365573 -0.000991816476642
253403.832031 45.9713990602 31.5993936215 2.06697883475 -0.000730655299666
253418.66211 45.9138513603 31.6990685108 2.05563254642 0.000491266809479
253433.482421 45.9633316256 31.6144958774 2.06532056698 -0.000549178536593
253448.320312 45.9229944528 31.65476856 2.0591431722 3.99998041397e-05
253463.15625 45.9875339293 31.6376526699 2.06618849403 -0.000475334215511
253478.382812 45.9181539921 31.6527549259 2.05881267272 4.88635271269e-05
253494.40625 45.9418184668 31.6769185354 2.05956935583 0.000134869705497
253509.236328 45.8498497128 31.514820988 2.06071847021 -0.000814968235984
253524.060547 45.8116638559 31.6104686092 2.05142310988 0.000261940449395
253538.896484 45.8530766867 31.5752300119 2.05739650921 -0.00028761330565
253553.72461 45.792302013 31.6728912671 2.04587379215 0.000933881529988
253568.562501 45.7826210915 31.7051094132 2.04303840307 0.00127899998028
253583.386718 45.774015828 31.6567821941 2.04513643382 0.000890504181031
253598.228515 45.6976441142 31.6245640481 2.03995451689 0.00102597533092
253613.548828 45.6954927983 31.467500586 2.04917330682 -0.000380017464691
253629.865234 45.7465865505 31.6618162794 2.0422787889 0.00108915654581
253644.703124 45.7207707599 31.6416799382 2.04108192465 0.00105143424773
253659.539063 45.6691391788 31.4926710126 2.04520971553 -5.71302013247e-06
253674.376953 45.7250733917 31.5631482071 2.04619344077 0.000318239630215
253689.201171 45.8046720793 31.5319368781 2.05548162676 -0.000408081753592
253704.068359 45.7756293149 31.5017323662 2.05458648763 -0.000518527008729
253718.894531 45.7756293149 31.686986706 2.04347443389 0.00115433043917
253733.714844 45.6874253638 31.5863049996 2.04129770536 0.000737528245665
253748.556641 45.7326029973 31.5832845484 2.04568715605 0.000458011769784
253763.384765 45.7245355627 31.6638299136 2.04010369296 0.00123047757553
253778.205078 45.6610717442 31.6648367306 2.03413210302 0.00159388554709
253793.050781 45.6567691124 31.6416799382 2.03512075699 0.00140874413075
253807.876953 45.7578809589 31.6144958774 2.04616998697 0.000598699175185
253822.701171 45.6158941107 31.5631482071 2.03602522217 0.000927718376381
253837.539062 45.6137427948 31.5631482071 2.03582491309 0.000939724818276
253852.367188 45.8428579362 31.5792572802 2.05620249847 -0.000194159304012
253867.203125 45.6433233882 31.4705210372 2.04413354564 -6.15296497215e-05
253882.023438 45.7234599048 31.5581141218 2.04634505044 0.000281797247867
253898.650391 45.5588842398 31.3748734161 2.04200495443 -0.000453385449481
253913.476562 45.5755569379 31.6004004385 2.03003537723 0.00148919190397
253928.302734 45.5986835836 31.5792572802 2.03345663224 0.00116921835173
253943.132812 45.5653381875 31.5329436952 2.03312986312 0.000937143901946
253957.986328 45.6540799676 31.4614596836 2.04567847363 -0.00020335130581
253972.857421 45.6508529938 31.5983868044 2.03716693016 0.00105078584993
253987.695312 45.7175437861 31.7192048521 2.03612948193 0.00176976059251
254002.521484 45.7750914859 31.6618162794 2.04493461945 0.000929967179477
254017.355468 45.6885010217 31.7343071081 2.03251786252 0.0020683618604
254032.185547 45.8380174755 31.7061162303 2.048140458 0.000978659287178
254047.00586 45.7691753673 31.6054345238 2.04776586991 0.000453793462139
254061.845703 45.7105520095 31.6306049504 2.04079445142 0.00100846521819
254076.826171 45.6841983899 31.669870816 2.03598393203 0.00151025495294
254091.669922 45.7901506971 31.577243646 2.05141126816 8.20822294787e-05
254106.496094 45.755729643 31.6567821941 2.0434326627 0.000992627505684
254121.31836 45.7600322748 31.6447003893 2.04455840867 0.000859473941708
254136.152344 45.7982181317 31.6255708651 2.04926414804 0.000473432432098
254150.976562 45.7363678001 31.5661686583 2.04706445697 0.000282444541086
254165.814453 45.7686375383 31.6376526699 2.04578300589 0.000747762162182
254180.642578 45.6782822713 31.6275844993 2.03796994599 0.00116134717693
254195.46875 45.6874253638 31.6134890604 2.03966709432 0.000983007604136
254210.300781 45.6761309554 31.6195299627 2.03825277312 0.00110061510014
254225.535157 45.6874253638 31.6285913163 2.03876111864 0.00111939716732
254241.601562 45.6309533219 31.5440186829 2.03857468302 0.000670958992606
254256.884766 45.7702510252 31.5047528174 2.05390425507 -0.000461225263193
254273.052734 45.646012533 31.6024140726 2.03647459441 0.00111417179746
254288.367188 45.7250733917 31.6225504139 2.0426303594 0.000854641572315
254304.648438 45.5685651613 31.7010821449 2.02334390385 0.00243758287827
254319.476562 45.5771704248 31.513814171 2.03537844578 0.0006984322449
254334.314453 45.6078266761 31.4966982809 2.03925883717 0.000372858021861
254349.138671 45.5771704248 31.6124822433 2.0294608472 0.00158929356512
254363.984376 45.6675256919 31.4554187813 2.04729280533 -0.000332925507805
254378.816407 45.6443990461 31.5601277559 2.03886064933 0.000741351018039
254393.648438 45.6320289798 31.498711915 2.04139163177 0.00025595829772
254408.484375 45.6298776639 31.5752300119 2.03660265586 0.000958761519094
254423.314454 45.5841622014 31.6175163286 2.02980976803 0.00159574062234
254438.154297 45.4448644981 31.5228755246 2.02252180578 0.00151828400819
254452.976562 45.4889664737 31.5178414392 2.02692729002 0.00122687081026
254467.804687 45.4394862084 31.4916641956 2.02389287279 0.00126654015221
254482.654297 45.4938069344 31.4141392816 2.03359471067 0.000263940614585
254497.472657 45.6148184527 31.4997187321 2.03972873003 0.000361101506997
254512.304688 45.6072888472 31.6779253525 2.02833859677 0.00201230195325
254527.572265 45.6266506901 31.5339505123 2.03877781496 0.000604078410287
254543.671875 45.6546177966 31.5591209389 2.03987264793 0.000675221278565
254560.765625 45.537371081 31.5571073047 2.02907748712 0.00131133680817
254575.916016 45.5110174614 31.4634733178 2.03223912646 0.000613134976635
254592.265625 45.5949187808 31.4725346713 2.03950578384 0.000226794328182
254608.664062 45.4367970635 31.546032317 2.02038257468 0.00177232758149
254624.1875 45.4201243654 31.5409982317 2.01913336608 0.00181985162814
254639.720704 45.5438250286 31.4574324154 2.03565479116 0.00037558935411
254654.548828 45.5642625295 31.5752300119 2.03049371408 0.00132492891986
254670.060547 45.5524302922 31.4564255983 2.03651614511 0.000318491555382
254685.568359 45.4981095662 31.5269027928 2.02723478221 0.00125767086023
254700.396484 45.6175075976 31.5963731703 2.03418265515 0.00121871836051
254715.228515 45.6029862154 31.5732163778 2.03421954725 0.00109066143578
254730.054688 45.4583102223 31.4926710126 2.02558391133 0.00117064942976
254744.892578 45.4964960792 31.5450255 2.02599784789 0.00143027982263
254759.720704 45.4631506831 31.592345902 2.02005683337 0.00204352709999
254774.556641 45.5771704248 31.5963731703 2.03042715366 0.00144382154065
254789.382812 45.6368694405 31.576236829 2.03719332756 0.00092882824607
254805.916015 45.537371081 31.5802640972 2.02768863061 0.00152042137714
254821.304688 45.5438250286 31.5712027436 2.02883284005 0.00140259588121
254836.134765 45.5933052939 31.5842913655 2.03265395976 0.00124468760031
254851.050781 45.481974697 31.5973799873 2.02150646425 0.00198399573956
254865.865234 45.6115914789 31.5440186829 2.03677184925 0.000779020090381
254880.705078 45.6481638489 31.5812709143 2.03794314244 0.000911241706714
254895.541015 45.6530043097 31.717191218 2.03023916067 0.0021118747235
254910.378906 45.6314911508 31.6285913163 2.0335520421 0.00143162702422
254925.849609 45.5798595697 31.4836096591 2.03743980994 0.000410787942905
