Time		Tb_f1		Tb_f2		Q		W
249500.859375 17.7432165868 39.2685493293 2.11572809519 -0.000149030989444
249515.671875 17.774535553 39.3080048379 2.11586601984 0.000186027310088
249531.921875 17.7108873314 39.3827626436 2.13570883385 -0.00177010260617
249546.753907 17.7088667529 39.3318858036 2.12942138266 -0.00139382799255
249563.613282 17.7997927838 39.2425917578 2.10335032408 0.00125646537389
249578.433593 17.6815889437 39.2789323579 2.12688560245 -0.00153249147445
249593.261719 17.7735252638 39.357843375 2.12250036105 -0.000245497764459
249608.082031 17.7270519591 39.2830855693 2.12018886889 -0.000609148762153
249622.921875 17.7512989007 39.3152729579 2.12050928158 -0.000363308041883
249637.742187 17.7512989007 39.2882770836 2.1170032804 -0.000141124336206
249652.578125 17.7704943961 39.1699105578 2.09857975676 0.00123713571357
249667.40625 17.774535553 39.3090431407 2.11600087 0.000177481531974
249682.246093 17.7209902237 39.2041745521 2.11090803499 -8.7532552153e-05
249697.070313 17.7725149746 39.285162175 2.11322116213 0.00033145642037
249711.894532 17.7038153068 39.176140375 2.11000266936 -0.00021865739591
249726.714843 17.7270519591 39.2114426721 2.11088668767 -1.96472221483e-05
249742.941406 17.6775477867 39.1667956492 2.11297035477 -0.000694996003359
249757.765625 17.691691836 39.2322087293 2.11921084092 -0.000935252412951
249772.582031 17.7088667529 39.2913919921 2.12416215513 -0.0010605381274
249787.414062 17.6189510113 39.2031362492 2.12701198398 -0.00222780142207
249802.242187 17.6836095221 39.3952222779 2.14166912226 -0.00244718474401
249817.070312 17.678558076 39.2104043693 2.1184703225 -0.00103245543011
249831.890625 17.6553214236 39.2228640035 2.12378576331 -0.00162429101219
249846.71875 17.7331136945 39.2394768493 2.11356141817 -0.000122617207446
249861.554687 17.6866403898 39.1740637692 2.11246665298 -0.000563293106193
249876.382813 17.6068275405 39.2467449693 2.13460254838 -0.00284183989467
249891.195312 17.7341239837 39.1159188092 2.09736255938 0.000915032508473
249906.027343 17.6876506791 39.0961910549 2.10219972627 9.8433793209e-05
249920.855469 17.748268033 39.0536206377 2.08702786861 0.00172521976059
249935.6875 17.7108873314 39.1335699578 2.10335188326 0.000280434976589
249950.523438 17.6815889437 39.1522594092 2.11044053299 -0.000490327971107
249965.355469 17.7058358852 39.0027437977 2.08718253789 0.00124968488739
249980.1875 17.6866403898 38.9508286548 2.08350488082 0.00127208387442
249995.015625 17.5815703097 39.0401227006 2.11180490881 -0.00167417443596
250009.847657 17.7442268761 39.0920378435 2.09265552561 0.00132422271418
250024.675781 17.552271922 39.0380460949 2.11619622193 -0.00227383538379
250039.507812 17.5906629128 38.9913224663 2.1040284831 -0.00108161965345
250054.34375 17.6149098544 39.0650419692 2.1097334991 -0.00117715849554
250069.160156 17.6361259282 39.1044974778 2.11147704603 -0.00105487871414
250083.980469 17.6533008452 38.9601733806 2.09002239671 0.000493203176129
250098.808593 17.6805786544 39.0131268263 2.09254913879 0.000632405744675
250113.628907 17.5431793189 38.9186412663 2.10215701691 -0.00148386608849
250128.46875 17.6138995651 38.9165646605 2.09063729525 2.19298375791e-05
250143.289063 17.6906815468 38.9757479234 2.08609326349 0.00115240061606
250158.132812 17.691691836 39.000667192 2.08916436909 0.00096886458829
250174.730468 17.748268033 39.1096889921 2.09430259505 0.00126420289421
250189.5625 17.5583336574 39.000667192 2.11038347977 -0.00183898009452
250204.378907 17.621981879 39.022471552 2.10308577913 -0.00067828787111
250219.214844 17.621981879 39.1221486264 2.11601810088 -0.00149784012498
250235.011719 17.6533008452 39.1325316549 2.11238201392 -0.000923779406977
250250.824219 17.6128892759 38.9902841634 2.10035762751 -0.000605154809175
250265.644531 17.678558076 39.0775016035 2.10122185453 6.06213641448e-05
250280.480469 17.7169490668 39.1335699578 2.10238703714 0.000408109414874
250295.304688 17.6240024574 39.0401227006 2.10505397041 -0.000780848284155
250310.132812 17.5714674174 39.1283784435 2.12486319482 -0.00261253181732
250324.964843 17.6987638606 38.9923607691 2.0869614605 0.00118608054926
250339.816407 17.5846011774 39.1076123863 2.12007905543 -0.00216527934758
250354.632812 17.648249399 39.0089736149 2.09715526834 -1.42516096993e-05
250369.464843 17.6068275405 38.9227944777 2.09257021968 -0.000178150390111
250384.285157 17.5290352696 38.9850926491 2.1130237691 -0.0023276447783
250399.105468 17.552271922 38.9684798034 2.10717324753 -0.00170202784999
250413.910157 17.6573420021 38.8906070891 2.08035939412 0.00114991371255
250428.726562 17.6078378297 39.0463525177 2.10843405873 -0.001172396323
250443.5625 17.5714674174 38.9591350777 2.10290791484 -0.00122117305459
250458.378907 17.6664346052 38.920717872 2.08281623505 0.00109399189628
250473.21875 17.5906629128 39.0380460949 2.11008899058 -0.00146568855204
250488.046875 17.5795497312 39.080616512 2.1173798366 -0.00204963583426
250502.882813 17.6724963406 38.9103348434 2.08050536024 0.00130695563954
250517.707031 17.5724777066 38.9477137463 2.10126613486 -0.00110604747149
250534.035157 17.6502699775 38.8854155748 2.08081175962 0.00104364665151
250548.867187 17.6371362175 38.9830160434 2.09555697672 -3.49008334738e-05
250563.695313 17.6108686974 39.0909995406 2.11374434712 -0.00147567095591
250578.511719 17.5886423343 38.9892458606 2.10408061224 -0.00110708885378
250593.332031 17.5815703097 38.8376536434 2.0855513567 -1.04238566731e-05
250608.164062 17.578539442 38.8760708491 2.09101319124 -0.00038980062264
250622.992187 17.5512616327 38.9601733806 2.10625676377 -0.00165502923179
250637.8125 17.621981879 38.7784703805 2.07145216219 0.00132641032369
250652.65625 17.6149098544 38.986130952 2.09949749026 -0.000528478059457
250667.480469 17.7078564637 38.9435605348 2.07918567417 0.00177864131009
250682.316407 17.552271922 38.8968369062 2.09788378106 -0.00111333207411
250697.148438 17.6724963406 38.8303855234 2.07014165924 0.00196372823428
250711.980469 17.4603356019 38.8978752091 2.11263981442 -0.00305666034881
250726.800781 17.5078191958 38.9591350777 2.11303178069 -0.00256082594136
250741.648438 17.5462101866 38.8376536434 2.09117626876 -0.000754747200173
250756.480469 17.5734879958 38.7691256548 2.07795653158 0.000382220099128
250771.308593 17.565405682 38.8013130433 2.08341311081 -5.22319007527e-05
250786.140625 17.5643953928 38.708904089 2.07160099349 0.000685248576223
250800.972657 17.5371175835 38.7442063862 2.08051330786 -0.000178736191036
250815.789062 17.6098584082 38.920717872 2.091818752 -9.72771322522e-05
250830.621093 17.5179220881 38.7639341405 2.08612237589 -0.000744717970496
250845.425781 17.5098397742 38.9529052606 2.1119025658 -0.00246710635426
250860.265625 17.5856114666 38.7462829919 2.07306826103 0.000824990097512
250875.089843 17.4714487834 38.745244689 2.09109161837 -0.001569248347
250889.921875 17.5047883281 38.8044279519 2.09345837578 -0.00135364977839
250904.75 17.5856114666 38.935254112 2.09756113461 -0.000727182059444
250919.589843 17.4926648573 38.716172209 2.08395143483 -0.000884117969148
250934.414063 17.5583336574 38.7660107462 2.07996362718 8.87989412424e-05
250949.25 17.5108500635 38.6933295461 2.07810040832 -0.000313903211599
250964.078125 17.5613645251 38.7130573004 2.0726211285 0.000587355234651
250978.914063 17.5118603527 38.7140956033 2.08062965342 -0.000463108164429
250993.742187 17.5138809312 38.8386919462 2.09645292832 -0.001443708168
251010.210938 17.5643953928 38.8293472205 2.08720697982 -0.000303740216247
251025.027344 17.5118603527 38.7836618948 2.08964266346 -0.00103428423265
251040.78125 17.5260044019 38.6746400947 2.07326944366 0.000158441929722
251056.550782 17.5431793189 38.6767167004 2.07080662132 0.000502883689869
251071.371093 17.5573233681 38.6351845861 2.06317804689 0.0011414600094
251086.199219 17.5037780388 38.6248015575 2.0703501106 9.96973571805e-05
251101.039063 17.5573233681 38.6403761004 2.06385033532 0.00109885547818
251115.859375 17.5987452266 38.6299930718 2.05591622036 0.00205603424391
251130.695312 17.6765374975 38.5656182947 2.03520285339 0.00422223044503
251145.523437 17.5199426665 38.650759129 2.07114069622 0.000226866432124
251160.351562 17.621981879 38.7182488147 2.06364987259 0.00182086013312
251175.175782 17.539138162 38.6964444547 2.07400464746 0.000255894344155
251190.003907 17.5553027897 38.6891763347 2.07049200088 0.000655794484819
251204.828125 17.4734693619 38.6891763347 2.08350709312 -0.001066443459
251219.664063 17.5249941127 38.7130573004 2.078406276 -0.000178171458383
251234.484375 17.4775105188 38.621686649 2.07412405267 -0.000427506486047
251249.332031 17.5967246482 38.6029971975 2.05274211012 0.00223501886084
251264.140625 17.5381278727 38.7483595976 2.08089069695 -0.000191571709668
251278.964843 17.4502327095 38.737976569 2.09352355547 -0.00195598623827
251293.796875 17.5694468389 38.7317467519 2.07375655395 0.000604054659083
251308.628907 17.4482121311 38.7691256548 2.09788059052 -0.00225425528451
251323.457031 17.4896339896 38.6985210604 2.08214695988 -0.000802999523446
251338.289062 17.5138809312 38.6559506433 2.07277712067 5.66845608609e-05
251353.136719 17.4290166357 38.7358999633 2.09662780508 -0.00238531057544
251367.964843 17.5300455589 38.6455676147 2.06886150824 0.000482103814944
251382.800781 17.491654568 38.7691256548 2.09097256465 -0.00134014234114
251397.625 17.5320661373 38.7005976661 2.07566747591 7.29538048974e-05
251412.453125 17.5108500635 38.6912529404 2.07783142933 -0.000296857367283
251427.277343 17.4179034541 38.7047508776 2.09435947224 -0.00236339146169
251442.074219 17.482561965 38.6985210604 2.08327159447 -0.000951818166948
251456.90625 17.4674076265 38.6590655518 2.08057111773 -0.000946849105319
251471.730469 17.5310558481 38.7192871176 2.07824916347 -0.000101734195864
251486.554688 17.5583336574 38.6393377975 2.06355516853 0.00112864232993
251501.375 17.4633664695 38.7037125747 2.08699648801 -0.00139834964477
251516.207031 17.5209529558 38.7078657862 2.07837651801 -0.000220605176373
251531.042969 17.5098397742 38.745244689 2.08498634882 -0.000761361111978
251545.871093 17.4482121311 38.9259093863 2.1182021963 -0.00354208419381
251560.703125 17.5684365497 38.8189641919 2.08521846115 -0.000133395810247
251575.53125 17.5512616327 38.6123419232 2.0611843915 0.00120131512726
251590.355469 17.5664159712 38.8553047919 2.09024998262 -0.000474419089108
251605.179688 17.6280436144 38.8615346091 2.08125278411 0.000771827705447
251620.925782 17.4896339896 38.7577043233 2.08981405334 -0.00128888162914
251636.679687 17.4280063464 38.8625729119 2.11320376891 -0.00344684489881
251651.503907 17.5148912204 38.7327850547 2.0825687532 -0.000552755172386
251666.335938 17.495695725 38.8085811633 2.09544264062 -0.00157910738698
251681.164063 17.5270146912 38.8646495177 2.09772860087 -0.00138051349633
251695.996093 17.5623748143 38.8604963062 2.09156576218 -0.000602130047545
251710.828125 17.6058172513 38.8490749748 2.08317417221 0.000406216119144
251725.652343 17.552271922 38.9529052606 2.10515355232 -0.00157403491897
251740.488281 17.5583336574 38.767049049 2.08009816003 8.02732720656e-05
251755.320312 17.5835908882 38.788853409 2.0789055826 0.000432899819798
251770.152343 17.4623561803 38.7919683176 2.09859149949 -0.00214423058014
251784.972657 17.5239838235 38.7483595976 2.08314036811 -0.000489262187471
251799.8125 17.5007471711 38.6372611918 2.07244557283 -6.63340398227e-05
251814.640625 17.565405682 38.7421297805 2.07574456572 0.000433742198407
251829.476563 17.591673202 38.5272010889 2.04373344904 0.0027505041948
251846.066407 17.5694468389 38.6549123404 2.06380428613 0.00123475374679
251862.722657 17.425985768 38.6829465176 2.09025020462 -0.0020143737901
251877.523438 17.552271922 38.5490054489 2.05282380032 0.00174222700347
251892.34375 17.6179407221 38.6632187633 2.05716496774 0.00218748746487
251909.191407 17.5270146912 38.8335004319 2.09369116859 -0.00112465172694
251924.007812 17.5825805989 38.7732788662 2.07704818659 0.000539524924534
251938.828125 17.5643953928 38.6881380319 2.06891113079 0.000855711628519
251953.671875 17.5623748143 38.6829465176 2.06856012589 0.000855792314106
251968.492187 17.5674262605 38.6227249518 2.05995750837 0.00145636949967
251983.34375 17.4482121311 38.5427756318 2.06856650101 -0.000396551107385
251998.171875 17.5532822112 38.7847001976 2.08318884424 -0.000170997473887
252013.003907 17.5098397742 38.6528357347 2.07301643267 -2.79881037566e-06
252027.832031 17.565405682 38.6029971975 2.05772451528 0.00157571602527
252042.691406 17.5027677496 38.4347921346 2.04591654906 0.00163703174763
252057.511719 17.4876134111 38.4773625518 2.05383498965 0.000969041199097
252072.351563 17.5502513435 38.6538740376 2.06672329337 0.000839220515669
252087.171875 17.5603542358 38.5988439861 2.05799032617 0.00150346272087
252102.015625 17.4593253126 38.6113036204 2.07567131431 -0.000724954917178
252118.699218 17.5563130789 38.6123419232 2.06038086491 0.00130764276267
252133.523438 17.5179220881 38.6019588947 2.06514286414 0.000584804019028
252148.34375 17.3916359341 38.5168180603 2.07420134428 -0.00137386433975
252164.246093 17.4461915526 38.5053967289 2.06404968552 -0.000132462778398
252180.152343 17.4562944449 38.417140986 2.05102313031 0.000803828576359
252194.960937 17.4209343218 38.5801545347 2.07774236362 -0.00127709943572
252209.796875 17.4573047342 38.5645799918 2.06994331521 -0.000384111955824
252224.625 17.495695725 38.5344692089 2.05994060855 0.000670741554953
252239.460937 17.5017574604 38.6549123404 2.07457076415 -0.000189933580427
252254.292969 17.5492410543 38.5002052146 2.04698950097 0.00207871721403
252269.125 17.595714359 38.643491009 2.05814636166 0.00188145536085
252283.957031 17.4866031219 38.5490054489 2.06326821982 0.000360156463572
252298.789063 17.352234654 38.5791162318 2.08852864255 -0.00271367597391
252313.621093 17.4613458911 38.4742476432 2.05760892122 0.000441856524616
252328.4375 17.5027677496 38.482554066 2.05209679965 0.00124537444151
252343.257813 17.4189137433 38.4773625518 2.06475858602 -0.000476437004441
252358.09375 17.4583150234 38.5012435175 2.06158448265 0.000156684335758
252372.925781 17.4350783711 38.4296006203 2.05600848484 0.000255288504443
252387.761719 17.5007471711 38.5874226547 2.0659923161 0.000342624320632
252402.589843 17.4926648573 38.6019588947 2.06915972271 5.32683126678e-05
252418.894532 17.5674262605 38.5884609575 2.05552102428 0.00173752013946
252433.710938 17.4502327095 38.3745705688 2.0464799927 0.00102527719136
252448.546875 17.4562944449 38.4908604889 2.06056201954 0.000199326281745
252463.378906 17.4613458911 38.3506896031 2.04162408358 0.00145485403336
252478.203125 17.4492224203 38.4379070432 2.05483431852 0.000484766859062
252493.03125 17.4542738665 38.3475746945 2.04234572327 0.00133158286126
252507.867187 17.421944611 38.4077962603 2.05527568423 0.00015774335307
252524.414062 17.482561965 38.3454980888 2.037578925 0.00194383591413
252539.246093 17.4936751465 38.380800386 2.04037774803 0.00188832967166
252554.058593 17.4300269249 38.5012435175 2.06608227155 -0.00043849106339
252568.855469 17.5068089065 38.4077962603 2.0417812339 0.00194341293937
252583.660157 17.4027491156 38.380800386 2.05483515897 -2.47648510958e-05
252598.5 17.4310372141 38.3579577231 2.04738322943 0.000757587913584
252613.328125 17.395677091 38.3351150603 2.05005044161 0.000200933084042
252628.175782 17.3916359341 38.3818386888 2.0567361259 -0.000267051551771
252643.003907 17.425985768 38.395336626 2.05302135435 0.000344907763265
252657.84375 17.4552841557 38.3486129974 2.04231937007 0.00134432981247
252672.664063 17.395677091 38.3963749289 2.05797409224 -0.000301207665248
252687.507812 17.4573047342 38.5043584261 2.06214826362 0.000109879163773
252702.34375 17.4593253126 38.5147414546 2.06317080409 6.72324037062e-05
252717.179687 17.3845639094 38.3164256088 2.04940008449 0.000120333331662
252732.035157 17.4552841557 38.2956595517 2.03547140702 0.00177830165928
252746.875 17.4370989495 38.3527662088 2.04574799061 0.000927672764794
252761.695313 17.5078191958 38.1928675688 2.01382850867 0.00372592339449
252776.527343 17.4775105188 38.2998127631 2.03247415623 0.00221194736925
252791.359375 17.3926462233 38.4524432832 2.06570990158 -0.000824667115753
252806.179687 17.4370989495 38.4430985575 2.05743364804 0.000187124619647
252821.007812 17.3673889925 38.3340767574 2.05441283025 -0.00038558449963
252835.84375 17.3582963894 38.3683407517 2.06028967422 -0.00085766976385
252850.664063 17.3492037863 38.4046813517 2.06643576659 -0.00134681434552
252865.5 17.5068089065 38.2209017459 2.01761276686 0.0034750266759
252880.328125 17.4451812634 38.2593189516 2.03237912544 0.00186350010566
252896.066407 17.3663787033 38.2530891345 2.0441013566 0.000256805304422
252911.804687 17.4189137433 38.3776854774 2.05186241327 0.000340824400058
252926.632813 17.369409571 38.3340767574 2.05409165631 -0.000343084767516
252941.46875 17.4552841557 38.3963749289 2.04849731227 0.000952818794445
252956.285157 17.5300455589 38.5614650832 2.05797205439 0.001172194629
252973.066407 17.4845825434 38.5012435175 2.05740751162 0.000709407117768
252989.386719 17.465387048 38.5116265461 2.06180376743 0.000220328111977
253004.25 17.3835536202 38.5510820546 2.07992124354 -0.00182493951121
253019.753906 17.4855928327 38.5137031518 2.05885943066 0.000628473745275
253035.257812 17.421944611 38.607150409 2.08107697345 -0.00147734624188
253050.917968 17.4987265927 38.5801545347 2.06537267432 0.000359734776555
253066.582032 17.4845825434 38.5199329689 2.05982641501 0.000556115406998
253081.40625 17.395677091 38.6601038547 2.09211012349 -0.00246448985782
253096.230469 17.4562944449 38.6424527061 2.08018678621 -0.00104434226176
253111.0625 17.548230765 38.6632187633 2.06825492644 0.000719995163275
253125.890625 17.5381278727 38.6196100433 2.06421459989 0.000865232566603
253140.730469 17.491654568 38.8366153405 2.09971857958 -0.00189439828868
253155.550781 17.5613645251 38.7587426262 2.07853978667 0.000212275668048
253171.84375 17.5179220881 38.8002747405 2.09083134391 -0.00104313657057
253186.683593 17.5613645251 38.6891763347 2.06952775155 0.000783389953408
253201.511719 17.5926834913 38.8168875862 2.08109199723 0.000394086310086
253216.34375 17.5330764266 38.6081887118 2.06353918708 0.000852632874661
253231.175781 17.508829485 38.6974827576 2.07895972808 -0.000390518986
253246.707032 17.6260230359 38.7898917119 2.07228913615 0.00131770663405
253262.234375 17.4765002296 38.6601038547 2.07925971066 -0.000764043317026
253278.984375 17.3906256448 38.6393377975 2.09022384419 -0.00240032268136
253293.8125 17.5381278727 38.5801545347 2.05910604781 0.00118897376745
253308.628907 17.4845825434 38.6061121061 2.07098278431 -0.000150890479429
253323.46875 17.4633664695 38.6237632547 2.0766420797 -0.00074216594973
253338.292969 17.5825805989 38.628954769 2.0583534296 0.00172425652339
253353.121094 17.4078005618 38.5323926032 2.07364750848 -0.00116157503495
253367.953125 17.4765002296 38.5157797575 2.06057413228 0.000420106611521
253382.773437 17.5310558481 38.5656182947 2.05834902147 0.00115938554268
253397.609375 17.4552841557 38.5573118718 2.0693237112 -0.000367000067738
253412.4375 17.4623561803 38.5272010889 2.06430154109 2.88063450962e-05
253427.273438 17.4401298172 38.5178563632 2.06662610308 -0.000362194785776
253442.097657 17.5320661373 38.4918987918 2.04864634834 0.00178534748252
253456.933593 17.4906442788 38.351727906 2.03709936089 0.00206285333596
253471.761719 17.4734693619 38.4358304374 2.05071012661 0.00101197898875
253488.195313 17.3926462233 38.6123419232 2.08640692183 -0.00213628694107
253503.015625 17.4239651895 38.4732093403 2.06341803016 -0.000336105672349
253517.84375 17.3633478356 38.4950137003 2.07587594499 -0.00179004537659
253532.675781 17.3875947771 38.3942983231 2.05899027379 -0.00045419838377
253547.507812 17.4017388264 38.3164256088 2.0466698376 0.00048161657877
253562.339843 17.3360700263 38.4628263117 2.07604615406 -0.00209978302583
253577.167969 17.4855928327 38.4379070432 2.04905091305 0.00125006303644
253592.003907 17.3118230847 38.2852765231 2.05693357611 -0.00115428022341
253606.839843 17.3461729186 38.2966978545 2.052951286 -0.000525486982726
253623.640625 17.3279877125 38.3392682717 2.06134661793 -0.0012568100385
253638.480469 17.4047696941 38.3091574888 2.04524813155 0.000604937356203
253653.308593 17.4047696941 38.2769701002 2.04108616853 0.000868690937687
253668.164062 17.3017201924 38.322655426 2.06337252842 -0.00167303582432
253682.984375 17.4866031219 38.4119494717 2.04553191049 0.00148414893538
253697.832032 17.3855741987 38.322655426 2.05004512054 9.05296680772e-05
253712.671875 17.3683992817 38.4192175917 2.06526529542 -0.00106225818979
253727.5 17.3593066786 38.4264857117 2.06765087888 -0.00131309429986
253742.332031 17.3603169679 38.4368687403 2.06883367288 -0.00137697808648
253757.167969 17.4108314295 38.3776854774 2.05314734622 0.000170794081526
253771.984375 17.3411214725 38.3506896031 2.06073642585 -0.00107420995181
253786.828125 17.4037594049 38.3340767574 2.04863130499 0.000379462876708
253801.65625 17.2906070109 38.4690561289 2.08407713234 -0.00310690523464
253816.488281 17.382543331 38.351727906 2.05428682267 -0.000211498492895
253831.316407 17.3764815956 38.395336626 2.06089114222 -0.000696471508304
253846.148438 17.4340680818 38.366264146 2.0479757221 0.000753267953854
253860.984375 17.352234654 38.3496513003 2.05883583153 -0.000831971307257
253875.804687 17.4229549003 38.2530891345 2.03510754796 0.00144692199411
253891.53125 17.4815516757 38.2499742259 2.02538770209 0.00270534486972
253907.261719 17.465387048 38.2634721631 2.02970323101 0.00225461611374
253922.085937 17.4118417187 38.3776854774 2.05298673186 0.000192047572743
253936.910157 17.3461729186 38.2260932602 2.04382307112 5.29898932512e-05
253951.75 17.3886050664 38.2686636774 2.04258188799 0.000596714339383
253966.644531 17.4037594049 38.3122723974 2.04581154282 0.000558157969894
253981.472657 17.3502140756 38.2541274374 2.04680487887 -9.16856336605e-05
253996.304688 17.3411214725 38.2966978545 2.05375414189 -0.000631725866831
254011.140625 17.3966873802 38.3766471746 2.05526157379 -0.000118234556637
254025.960937 17.4451812634 38.4327155289 2.0548051692 0.000442307912614
254040.792968 17.2845452755 38.3839152946 2.07402491362 -0.00253628920355
254055.625 17.3401111832 38.4088345631 2.06841820515 -0.00157209459705
254070.523438 17.3663787033 38.4005281403 2.06316862072 -0.000951532965117
254085.441407 17.4047696941 38.3236937288 2.04712791802 0.000485810777934
254100.273437 17.4118417187 38.3621109346 2.05097220816 0.000319712772374
254115.105468 17.4583150234 38.3984515346 2.04828401733 0.000999566730594
254129.9375 17.3906256448 38.315387306 2.04830221905 0.000256351273211
254144.757813 17.3785021741 38.3288852431 2.0519749456 -0.000109283769194
254159.59375 17.4199240326 38.3984515346 2.0543880369 0.000191844901445
254174.421875 17.4704384942 38.402604746 2.04689351637 0.00122061381016
254189.257813 17.3936565125 38.3320001517 2.04996880777 0.000183957935762
254204.078125 17.2704012262 38.3216171231 2.06821482282 -0.00232305702318
254218.910157 17.3724404387 38.3901451117 2.06086193117 -0.000738913739414
254235.382813 17.3209156878 38.2240166545 2.04756875483 -0.000461171864361
254250.21875 17.3704198602 38.2686636774 2.04547258101 0.000214199863349
254265.9375 17.4168931649 38.424409106 2.0582280375 -8.47310037775e-05
254281.667969 17.4148725864 38.3911834146 2.05425091545 0.000145158414195
254297.457031 17.4340680818 38.337191666 2.04421557397 0.000991557561103
254313.25 17.3279877125 38.176254723 2.04027151169 7.87700032205e-05
254328.09375 17.308792217 38.2375145916 2.05124025699 -0.000826692522683
254342.921875 17.4562944449 38.183522843 2.02081438035 0.00271822953204
254357.746094 17.3300082909 38.2530891345 2.0498820234 -0.000508128475878
254372.605468 17.3603169679 38.2022122945 2.03848813624 0.000546091369339
254387.425781 17.4734693619 38.2946212488 2.03244548104 0.00216945339518
254402.265625 17.339100894 38.2811233117 2.0520614629 -0.000546600419497
254417.09375 17.3997182479 38.205327203 2.03262757032 0.00134935972954
254431.933593 17.3572861002 38.2177868373 2.04098300735 0.000354767414215
254446.75 17.2916173001 38.3236937288 2.06511221502 -0.00189398324115
254461.582031 17.3239465555 38.1648333916 2.03943770924 8.73251903613e-05
254476.4375 17.369409571 38.1419907287 2.0292600541 0.00123055343554
254491.257812 17.365368414 38.1534120602 2.03137829546 0.00105202323799
254506.082031 17.4573047342 38.2686636774 2.03165960712 0.00204201846851
254520.921875 17.3724404387 38.3475746945 2.05535559116 -0.000389963763199
254537.46875 17.4108314295 38.2022122945 2.03045824004 0.00160865717153
254553.417968 17.3815330418 38.2748934945 2.04451153815 0.000396911053245
254569.363281 17.3269774232 38.1170714601 2.03278428183 0.000542182436355
254585.195312 17.2885864324 38.2593189516 2.05726995619 -0.0014302094111
254602.441407 17.3966873802 38.1866377516 2.03069378062 0.00143868543435
254617.273437 17.3764815956 38.110841643 2.02411112487 0.00163436642608
254633.503907 17.3966873802 38.0350455344 2.01110773985 0.00267989982474
254648.335937 17.4229549003 38.0402370487 2.00760233388 0.0031899933954
254663.15625 17.352234654 38.1430290316 2.03212411972 0.000860813951909
254679.347657 17.3976976695 38.2032505973 2.03268037242 0.00132386469742
254694.171875 17.352234654 38.183522843 2.03735719505 0.000529181414058
254709.011719 17.3593066786 38.2302464716 2.04227244695 0.000295197814378
254723.835937 17.3673889925 38.1295310944 2.02797124284 0.00129008232783
254738.671875 17.2916173001 38.1586035745 2.04377017197 -0.000541486773576
254753.5 17.3188951094 38.2468593174 2.05084278083 -0.000690796650002
254768.335937 17.4007285372 38.2790467059 2.04199710028 0.000766664623167
254783.164063 17.4027491156 38.2136336259 2.03321941274 0.00134507684363
254799.132812 17.4431606849 38.1554886659 2.01927968955 0.00267148994576
254815.085938 17.4421503957 38.198059083 2.02494208364 0.00230157409608
254829.921875 17.4078005618 38.147182243 2.02382811231 0.00199559961645
254844.78125 17.3704198602 38.2395911974 2.04171402265 0.000452388722955
254859.648438 17.4007285372 38.2281698659 2.03541963794 0.0011834941912
254874.484375 17.3724404387 38.2001356888 2.03629270123 0.000818097303428
254889.308594 17.3239465555 38.2312847745 2.04802661372 -0.000456974291119
254904.15625 17.3886050664 38.3195405174 2.04916050432 0.000179811640555
254918.984375 17.395677091 38.2520508316 2.03930986761 0.000881589025107
