Time		Tb_f1		Tb_f2		Q		W
249757.285156 39.2322087293 32.1017953366 2.12156355339 -0.0012466181229
249772.101562 39.2913919921 32.1732793481 2.12350475156 -0.000973586564905
249786.941407 39.2031362492 32.0001068131 2.12561761581 -0.0020433301206
249801.761718 39.3952222779 32.0645431052 2.14453409234 -0.00282633556769
249816.59375 39.2104043693 32.2054974942 2.11106278164 -5.22837236791e-05
249831.414062 39.2228640035 32.1762997993 2.11480128197 -0.000435448734883
249846.242188 39.2394768493 32.156163458 2.11837133856 -0.000759135950445
249861.078125 39.1740637692 32.1189112266 2.11308552209 -0.000645225881582
249875.902344 39.2467449693 32.1430748362 2.12025525257 -0.000943356656463
249890.71875 39.1159188092 32.0574953857 2.11051780272 -0.00082579126567
249905.546875 39.0961910549 32.0816589953 2.106261486 -0.000439083680295
249920.378906 39.0536206377 31.982990923 2.10842176689 -0.00110579406934
249935.210938 39.1335699578 31.98399774 2.11822785275 -0.00168808598258
249950.046875 39.1522594092 32.0474272151 2.11576769081 -0.00119529078767
249964.875 39.0027437977 32.0917271659 2.09395606577 0.000353329388964
249979.710938 38.9508286548 32.0403794956 2.09140537544 0.000226601128656
249994.539062 39.0401227006 31.9185546308 2.11159883658 -0.00164694584193
250009.367188 39.0920378435 31.98399774 2.11309402103 -0.00138036626881
250024.195312 39.0380460949 32.0363522274 2.10248380617 -0.00045936342124
250039.03125 38.9913224663 32.031318142 2.0970893635 -0.000163432361407
250053.867188 39.0650419692 32.0041340813 2.10824316143 -0.000979987912994
250068.6875 39.1044974778 32.0363522274 2.11069645387 -0.000951626070375
250083.5 38.9601733806 31.9860113742 2.09664881639 -0.000383686050392
250098.328125 39.0131268263 32.0423931298 2.09895027819 -0.000214672993669
250113.152344 38.9186412663 32.1128703243 2.0819761172 0.00118655589736
250127.992188 38.9165646605 31.9537932281 2.09368511728 -0.000381417093675
250142.8125 38.9757479234 31.9950727277 2.09789133697 -0.000408834002812
250157.652343 39.000667192 31.9658750329 2.10316567308 -0.000883915192925
250174.253906 39.1096889921 32.0655499222 2.10914180915 -0.000699454363092
250189.082032 39.000667192 32.140054385 2.09006315118 0.000849891987576
250203.898438 39.022471552 32.0544749345 2.09919608532 -0.000163619562086
250218.738282 39.1221486264 32.014202252 2.11454435926 -0.00130286563412
250234.535157 39.1325316549 31.9960795448 2.11719089144 -0.00156016015255
250250.34375 38.9902841634 31.9437250575 2.10354839645 -0.00102741736299
250265.167968 39.0775016035 31.9950727277 2.11046451351 -0.00116246491667
250280.0 39.1335699578 32.0272908738 2.11497180668 -0.00125722571763
250294.828125 39.0401227006 31.9638613987 2.10819227232 -0.00119616807462
250309.65625 39.1283784435 32.1038089707 2.10857370042 -0.000457044782788
250324.484375 38.9923607691 31.951779594 2.10319932438 -0.000962654744943
250339.34375 39.1076123863 31.9930590936 2.11433765047 -0.00140558110396
250354.15625 39.0089736149 31.9870181912 2.10260199133 -0.000735036033669
250368.984375 38.9227944777 32.0001068131 2.09097175536 3.33281841248e-05
250383.804688 38.9850926491 32.0595090199 2.09419913397 0.000163307842878
250398.628907 38.9684798034 31.9588273134 2.09971912787 -0.000715692545864
250413.429688 38.8906070891 31.951779594 2.09063079895 -0.00020930261619
250428.25 39.0463525177 32.0504476663 2.10244998053 -0.000380586047929
250443.082031 38.9591350777 32.0061477154 2.09500617707 -0.000175606138299
250457.898438 38.920717872 32.0363522274 2.08798914006 0.000409440769356
250472.742188 39.0380460949 32.0192363373 2.10377120047 -0.000629719440694
250487.566406 39.080616512 32.0222567885 2.10880497431 -0.000914996896894
250502.402344 38.9103348434 31.9850045571 2.0905686862 -2.472639975e-05
250517.230468 38.9477137463 31.9598341305 2.09707823035 -0.000551918068498
250533.5625 38.8854155748 31.9276159844 2.0918065193 -0.000411288489294
250548.386718 38.9830160434 31.9386909721 2.10302897557 -0.00102368235407
250563.21875 39.0909995406 32.0897135318 2.10501383004 -0.000320434808635
250578.03125 38.9892458606 31.9729227523 2.10122461942 -0.000729206289104
250592.851562 38.8376536434 31.9809772888 2.08189665889 0.00047314831987
250607.683594 38.8760708491 32.0554817516 2.08103644879 0.000930343816209
250622.515625 38.9601733806 31.8702274118 2.10535400032 -0.0015356101235
250637.335938 38.7784703805 32.015209069 2.07201616339 0.00125173801121
250652.175782 38.986130952 31.8178729244 2.11249556022 -0.00224850367505
250667.003906 38.9435605348 31.8651933264 2.10368029349 -0.00146267921162
250681.835938 38.8968369062 31.9467455086 2.09177866083 -0.000305504765255
250696.671875 38.8303855234 31.9115069114 2.08622283549 -0.000164273179411
250711.5 38.8978752091 31.8641865094 2.09811346825 -0.00113448405238
250726.320312 38.9591350777 31.9135205455 2.10197125553 -0.00109726863535
250741.171875 38.8376536434 31.7937093149 2.09597392788 -0.00138964345605
250756.0 38.7691256548 31.8400228998 2.08403404556 -0.00042203451132
250770.832032 38.8013130433 31.8722410459 2.08558552907 -0.000339739959425
250785.664062 38.708904089 31.8913705701 2.0727425245 0.000534153928363
250800.492188 38.7442063862 31.9175478138 2.07513103291 0.00053343973605
250815.3125 38.920717872 31.8611660582 2.10116160849 -0.00133362217062
250830.140625 38.7639341405 31.936677338 2.07612756357 0.000577817586824
250844.945312 38.9529052606 31.65476856 2.1206440981 -0.00362388043516
250859.789062 38.7462829919 31.826934278 2.08219846277 -0.00038321514156
250874.609375 38.745244689 31.8692205947 2.07889210957 4.50263582218e-05
250889.445312 38.8044279519 31.779613876 2.09293119595 -0.00128393023099
250904.273438 38.935254112 31.7977365831 2.10772395045 -0.00207202921754
250919.109375 38.716172209 31.7967297661 2.08075240444 -0.000460842540695
250933.933594 38.7660107462 31.859152424 2.08221181362 -0.000208735235007
250948.773438 38.6933295461 31.842036534 2.07452898264 0.000158649878766
250963.601562 38.7130573004 31.8370024486 2.07734156221 -3.73220741961e-05
250978.4375 38.7140956033 31.8722410459 2.07482110261 0.000305475235033
250993.261718 38.8386919462 31.8531115217 2.0916379537 -0.00080660094867
251009.730468 38.8293472205 31.8541183387 2.09040856659 -0.000727434253563
251024.554688 38.7836618948 31.8611660582 2.08423913938 -0.000319296488854
251040.308593 38.6746400947 31.8460638022 2.07192037614 0.000336918767031
251056.078125 38.6767167004 31.7635048029 2.07838052914 -0.000499383059259
251070.894532 38.6351845861 31.7262525716 2.07605551121 -0.00056260631818
251085.71875 38.6248015575 31.8541183387 2.06516677879 0.000785547891538
251100.558594 38.6403761004 31.702088962 2.07851101409 -0.000841176873706
251115.382812 38.6299930718 31.8521047046 2.06595850282 0.000727136811883
251130.214844 38.5656182947 31.9407046063 2.05135837506 0.00208439118425
251145.046875 38.650759129 31.7131639497 2.0789599735 -0.000807869130563
251159.878906 38.7182488147 31.7685388883 2.08312687891 -0.000756498633171
251174.703125 38.6964444547 31.8309615462 2.07574566984 2.54712702073e-05
251189.523438 38.6891763347 31.8138456562 2.07613516687 -9.09844982279e-05
251204.347656 38.6891763347 31.733300291 2.08218700342 -0.000891801145883
251219.1875 38.7130573004 31.9115069114 2.07174123756 0.000703747710135
251234.007812 38.621686649 31.8329751804 2.06637163488 0.000598301481114
251248.851562 38.6029971975 31.8460638022 2.06308273007 0.000866643555612
251263.660156 38.7483595976 31.7383343763 2.08911202148 -0.0012795086645
251278.484375 38.737976569 31.9225818991 2.07398372737 0.000629605164992
251293.320312 38.7317467519 31.8953978384 2.07525857693 0.000405257472334
251308.152344 38.7691256548 31.7786070589 2.08864926597 -0.001032749178
251322.976562 38.6985210604 31.7997502173 2.0783473983 -0.000300258072171
251337.8125 38.6559506433 31.8037774855 2.07279254011 5.46039988111e-05
251352.65625 38.7358999633 31.7212184862 2.08886012824 -0.00135748343605
251367.484375 38.6455676147 31.7856547784 2.07287344002 -4.88201133483e-05
251382.328125 38.7691256548 31.8148524732 2.0859256738 -0.000672346523526
251397.144532 38.7005976661 31.7161844009 2.08488199707 -0.00114640910448
251411.972656 38.6912529404 31.7927024978 2.07798019358 -0.000316582944281
251426.804688 38.7047508776 31.8259274609 2.07714892645 -8.60251793025e-05
251441.59375 38.6985210604 31.6849730719 2.08697013147 -0.0014412717491
251456.425782 38.6590655518 31.8349888145 2.07083127736 0.000341946977687
251471.25 38.7192871176 31.8551251558 2.07674823194 9.68382325988e-05
251486.074219 38.6393377975 31.8460638022 2.06756525068 0.000597963155884
251500.898438 38.7037125747 31.795722949 2.07929060323 -0.000378699214571
251515.730468 38.7078657862 31.8279410951 2.07738195455 -8.90385198591e-05
251530.5625 38.745244689 31.9316432527 2.07419942786 0.000665991184345
251545.394532 38.9259093863 31.6789321695 2.1154948866 -0.00318387630366
251560.226562 38.8189641919 31.717191218 2.09941536356 -0.00201205839087
251575.054688 38.6123419232 31.686986706 2.07618733332 -0.000784007600417
251589.878906 38.8553047919 31.6910139743 2.10586835968 -0.00254118003543
251604.703125 38.8615346091 31.7151775838 2.10482257166 -0.00234711332492
251620.445313 38.7577043233 31.8098183879 2.08489431316 -0.000637911179939
251636.203125 38.8625729119 31.7695457053 2.10086632517 -0.00181431778478
251651.023438 38.7327850547 31.8490842534 2.07886796403 -6.30839011855e-05
251665.859375 38.8085811633 31.9809772888 2.07830749752 0.000688281142935
251680.6875 38.8646495177 31.9185546308 2.0899235153 -0.000347736200252
251695.519532 38.8604963062 31.8480774363 2.09470849684 -0.00101803640838
251710.351562 38.8490749748 31.9316432527 2.08701641676 -0.000102253739487
251725.175782 38.9529052606 31.8712342288 2.10438051085 -0.00147178143016
251740.007812 38.767049049 31.9024455578 2.079085634 0.000214216846415
251754.84375 38.788853409 31.9477523257 2.07837064427 0.000503646020082
251769.675781 38.7919683176 31.8521047046 2.08594552685 -0.000470877002557
251784.492188 38.7483595976 31.6930276084 2.09251534933 -0.0017298581703
251799.335938 38.6372611918 31.810825205 2.06995737838 0.000262879158452
251814.160156 38.7421297805 31.669870816 2.0934857312 -0.0019139193119
251828.996094 38.5272010889 31.8148524732 2.05608139546 0.00111650696848
251845.589844 38.6549123404 31.748402547 2.07682513079 -0.000488285558648
251862.246094 38.6829465176 31.8531115217 2.07241550316 0.000345584652521
251877.046875 38.5490054489 31.7765934248 2.06164482953 0.000574933396929
251891.863282 38.6632187633 31.7433684616 2.07822807108 -0.000599753522702
251908.710938 38.8335004319 31.9084864602 2.08683447764 -0.000217371904758
251923.535156 38.7732788662 31.7574639006 2.09075045776 -0.0012736849746
251938.351562 38.6881380319 31.7604843517 2.08001662867 -0.000613877079663
251953.191406 38.6829465176 31.8007570343 2.07635008156 -0.000175063229862
251968.015625 38.6227249518 31.6285913163 2.08185347526 -0.00144108117114
251982.867188 38.5427756318 31.7594775347 2.06216263357 0.000450808289767
251997.695312 38.7847001976 31.7423616446 2.09329482151 -0.00150832340001
252012.523438 38.6528357347 31.7041025961 2.07989679694 -0.000913291563775
252027.351562 38.6029971975 31.7685388883 2.06890845069 9.57479746006e-05
252042.214844 38.4347921346 31.7343071081 2.05074177601 0.000998487544247
252057.03125 38.4773625518 31.6567821941 2.06181194839 -8.65597551323e-05
252071.871094 38.6538740376 31.7302798398 2.07805850714 -0.000660765627268
252086.695312 38.5988439861 31.5973799873 2.08125145247 -0.00157463433379
252101.535156 38.6113036204 31.7665252541 2.07008425658 1.43191402352e-05
252118.21875 38.6123419232 31.7423616446 2.07202772802 -0.000233582760351
252133.042969 38.6019588947 31.7413548275 2.07082272359 -0.000166830470886
252147.867188 38.5168180603 31.8400228998 2.05290959782 0.0014435517966
252162.695312 38.5053967289 31.7121571327 2.0611088706 0.000256643973422
252179.671875 38.417140986 31.7826343272 2.04493552327 0.00160933843081
252194.480468 38.5801545347 31.7423616446 2.06805792471 4.36558100476e-06
252209.320312 38.5645799918 31.7574639006 2.06500264489 0.000269628099851
252224.144532 38.5344692089 31.8289479121 2.05591826126 0.00120296339676
252238.984375 38.6549123404 31.7997502173 2.07296707682 2.22361342239e-05
252253.8125 38.5002052146 31.7141707668 2.06031758181 0.00031502250678
252268.648438 38.643491009 31.6728912671 2.08108826005 -0.00115439947195
252283.476562 38.5490054489 31.7574639006 2.06308210106 0.000384744689315
252298.3125 38.5791162318 31.7423616446 2.06792987576 1.20407807727e-05
252313.140625 38.4742476432 31.6447003893 2.0623352804 -0.000183604879348
252327.960938 38.482554066 31.7302798398 2.05693147739 0.000605579650588
252342.777344 38.4773625518 31.7262525716 2.05659404347 0.00060390587334
252357.617188 38.5012435175 31.7514229982 2.05764709337 0.00067766400493
252372.449218 38.4296006203 31.8370024486 2.04238545605 0.00205793222746
252387.28125 38.5874226547 31.608454975 2.07901130203 -0.00138016902654
252402.109375 38.6019588947 31.7786070589 2.0680239095 0.000203526015004
252418.417968 38.5884609575 31.6557753771 2.0755860196 -0.000917644986539
252433.234375 38.3745705688 31.7081298644 2.04528698271 0.00118310352694
252448.066406 38.4908604889 31.7433684616 2.05697218497 0.000674315351613
252462.90625 38.3506896031 31.6809458037 2.04438644172 0.00108928145985
252477.726562 38.4379070432 31.6718844501 2.05581446513 0.000355027599008
252492.550782 38.3475746945 31.7101434985 2.04180960894 0.00140248467829
252507.390625 38.4077962603 31.685979889 2.05104492045 0.000717544159956
252523.9375 38.3454980888 31.6789321695 2.04389807569 0.00110760643105
252538.773438 38.380800386 31.6225504139 2.05248174912 0.000286612809243
252553.585938 38.5012435175 31.6265776822 2.0670240986 -0.000563159641003
252568.375 38.4077962603 31.7030957791 2.04975933333 0.000887661043202
252583.179688 38.380800386 31.6628230965 2.04945749875 0.000686800425547
252598.023438 38.3579577231 31.7292730227 2.04165185437 0.00151595893725
252612.847656 38.3351150603 31.7000753279 2.04103086976 0.00139441875591
252627.695313 38.3818386888 31.5983868044 2.05442399206 3.88642113236e-05
252642.527344 38.395336626 31.7030957791 2.04822393206 0.000979692349468
252657.363282 38.3486129974 31.6950412426 2.04307190946 0.00124470895496
252672.183594 38.3963749289 31.6779253525 2.05024241623 0.000721855620296
252687.03125 38.5043584261 31.6557753771 2.06521554986 -0.000296043391995
252701.867188 38.5147414546 31.6557753771 2.0664956501 -0.00037277206176
252716.703125 38.3164256088 31.5470391341 2.05021975035 1.18298824382e-05
252731.554688 38.2956595517 31.6265776822 2.04169031807 0.000955336509663
252746.398438 38.3527662088 31.5812709143 2.05212694147 8.35301518102e-05
252761.21875 38.1928675688 31.5893254508 2.03182891106 0.00134395804342
252776.050781 38.2998127631 31.5571073047 2.04741760338 0.000234497346971
252790.878906 38.4524432832 31.6004004385 2.06297400177 -0.000462676004578
252805.703125 38.4430985575 31.5238823416 2.06756634748 -0.0011537373488
252820.53125 38.3340767574 31.5883186337 2.04929530508 0.000291558089708
252835.363282 38.3683407517 31.6306049504 2.05034171846 0.000458665441158
252850.183594 38.4046813517 31.669870816 2.05187094205 0.000580453647691
252865.023438 38.2209017459 31.5309300611 2.03966429001 0.00055699183268
252879.847656 38.2593189516 31.5480459512 2.04311038496 0.000443432944956
252895.585938 38.2530891345 31.6487276576 2.03478395197 0.00148970206302
252911.328125 38.3776854774 31.6134890604 2.0527783216 0.000219585548802
252926.152344 38.3340767574 31.6104686092 2.04763227058 0.000511621156486
252940.988282 38.3963749289 31.5943595361 2.05651756286 -0.000108510805258
252955.808593 38.5614650832 31.6004004385 2.07641490319 -0.00126831798287
252972.589844 38.5012435175 31.7614911688 2.05689066836 0.000777758866138
252988.90625 38.5116265461 31.7051094132 2.06240631812 0.000140554691289
253003.769532 38.5510820546 31.6618162794 2.07052278656 -0.000581317401969
253019.273438 38.5137031518 31.6668503648 2.06553590339 -0.000255038811962
253034.78125 38.607150409 31.8017638514 2.06692419864 0.000395396768644
253050.4375 38.5801545347 31.9084864602 2.05557328379 0.00165641090728
253066.101562 38.5199329689 31.8259274609 2.05435297912 0.0012803543164
253080.929688 38.6601038547 31.779613876 2.07512059972 -0.00021637058325
253095.75 38.6424527061 31.748402547 2.07528808309 -0.000396155565961
253110.585938 38.6632187633 31.7665252541 2.07648830463 -0.000369536806652
253125.414062 38.6196100433 31.6809458037 2.07753753367 -0.000897781049274
253140.257812 38.8366153405 31.685979889 2.103938917 -0.00245289974765
253155.070312 38.7587426262 31.780620693 2.08721645223 -0.000935914843126
253171.367188 38.8002747405 31.8198865585 2.0893922528 -0.000852747250741
253186.203125 38.6891763347 31.8641865094 2.07235172576 0.000409663958174
253201.03125 38.8168875862 31.859152424 2.08849198237 -0.00058516590874
253215.867188 38.6081887118 31.8913705701 2.06031752358 0.00127890325801
253230.695312 38.6974827576 31.7514229982 2.08185041629 -0.000773072991822
253245.878907 38.7898917119 31.795722949 2.08992637835 -0.0010162031023
253261.757812 38.6601038547 31.8098183879 2.07285095883 8.39624134905e-05
253278.507812 38.6393377975 31.7081298644 2.07792917485 -0.000773455741709
253293.332032 38.5801545347 31.7554502664 2.06707460348 0.000134484760824
253308.148438 38.6061121061 31.6678571818 2.07685567011 -0.000928067417149
253322.988282 38.6237632547 31.7473957299 2.07305830712 -0.000267979041077
253337.8125 38.628954769 31.5953663532 2.08511660688 -0.00181725369508
253352.644532 38.5323926032 31.6346322187 2.07025970106 -0.000713319455228
253367.472656 38.5157797575 31.7192048521 2.06185957005 0.000249969325523
253382.296875 38.5656182947 31.6054345238 2.07654909521 -0.00124900156332
253397.132812 38.5573118718 31.5993936215 2.07597834504 -0.00124762276792
253411.960938 38.5272010889 31.6990685108 2.06478030168 -3.45863995555e-05
253426.792968 38.5178563632 31.6144958774 2.06997944946 -0.000805970599504
253441.617188 38.4918987918 31.65476856 2.06375511592 -0.000213978769223
253456.460938 38.351727906 31.6376526699 2.04776566052 0.000651382071401
253471.28125 38.4358304374 31.6527549259 2.05699516345 0.00018026366234
253487.714844 38.6123419232 31.6769185354 2.07694352095 -0.000884071050728
253502.539062 38.4732093403 31.514820988 2.07195791401 -0.0014661963767
253517.367188 38.4950137003 31.6104686092 2.06746565356 -0.000677183477947
253532.195312 38.3942983231 31.5752300119 2.05769783834 -0.000283215453461
253547.03125 38.3164256088 31.6728912671 2.04077026987 0.00126224390294
253561.859375 38.4628263117 31.7051094132 2.05639042939 0.00050114453169
253576.691406 38.4379070432 31.6567821941 2.05694866241 0.000204943561569
253591.523438 38.2852765231 31.6245640481 2.04056263451 0.00101198441081
253606.363282 38.2966978545 31.467500586 2.05375918931 -0.000632433938723
253623.164062 38.3392682717 31.6618162794 2.04441602824 0.000983510712203
253638.0 38.3091574888 31.6416799382 2.0422189018 0.00100574370986
253652.832032 38.2769701002 31.4926710126 2.04944048267 -0.000236844029224
253667.6875 38.322655426 31.5631482071 2.04977792404 0.000125846604186
253682.507812 38.4119494717 31.5319368781 2.0631228545 -0.000843634337229
253697.355468 38.322655426 31.5017323662 2.05438776562 -0.000484156301011
253712.195312 38.4192175917 31.686986706 2.05237682426 0.000643184298566
253727.023438 38.4264857117 31.5863049996 2.06083299133 -0.000410949185848
253741.851562 38.4368687403 31.5832845484 2.0623394229 -0.000517658707835
253756.691406 38.3776854774 31.6638299136 2.04899807274 0.000719811586039
253771.507812 38.3506896031 31.6648367306 2.04559629576 0.000929186049558
253786.351562 38.3340767574 31.6416799382 2.04528864051 0.000821744862612
253801.179688 38.4690561289 31.6144958774 2.06396339822 -0.000445371017798
253816.007812 38.351727906 31.5631482071 2.05335952758 -8.88332057754e-05
253830.835938 38.395336626 31.5631482071 2.05873277908 -0.000410903641004
253845.671875 38.366264146 31.5792572802 2.05394116249 -3.61563821591e-05
253860.507812 38.3496513003 31.4705210372 2.06005577511 -0.000993441994255
253875.324218 38.2530891345 31.5581141218 2.04158739035 0.000589428786478
253891.054688 38.2499742259 31.3748734161 2.05495392676 -0.0012070820113
253906.785156 38.2634721631 31.6004004385 2.03969148232 0.000932868419622
253921.605468 38.3776854774 31.5792572802 2.05534843314 -0.000120507593191
253936.433594 38.2260932602 31.5329436952 2.04015240509 0.000538675083384
253951.273438 38.2686636774 31.4614596836 2.05075961319 -0.000485453280189
253966.164062 38.3122723974 31.5983868044 2.04585336004 0.000552584290017
253980.992188 38.2541274374 31.7192048521 2.02961846169 0.00218248780104
253995.828125 38.2966978545 31.6618162794 2.03917197385 0.00129783712715
254010.660156 38.3766471746 31.7343071081 2.04357644106 0.00142797470762
254025.480468 38.4327155289 31.7061162303 2.05260350672 0.000733605417604
254040.316406 38.3839152946 31.6054345238 2.05415071859 9.35477115362e-05
254055.144531 38.4088345631 31.6306049504 2.05533149188 0.000159580521215
254070.046875 38.4005281403 31.669870816 2.05135913933 0.000611130887842
254084.96875 38.3236937288 31.577243646 2.04884766609 0.000258202853116
254099.796875 38.3621109346 31.6567821941 2.04760836767 0.0007647969
254114.628906 38.3984515346 31.6447003893 2.05299351411 0.000376336662867
254129.457032 38.315387306 31.6255708651 2.04419595939 0.000799676922662
254144.277344 38.3288852431 31.5661686583 2.05031862826 0.000109850276352
254159.117188 38.3984515346 31.6376526699 2.05352275456 0.000306304275581
254173.941406 38.402604746 31.6275844993 2.05479058322 0.000175584649516
254188.777344 38.3320001517 31.6134890604 2.04714965691 0.000556965342869
254203.601562 38.3216171231 31.6195299627 2.04541698279 0.000693654779401
254218.429688 38.3901451117 31.6285913163 2.05317961489 0.000277617960141
254234.902344 38.2240166545 31.5440186829 2.03906539648 0.000664005228074
254249.742188 38.2686636774 31.5047528174 2.04751072742 -5.55405105241e-05
254265.460938 38.424409106 31.6024140726 2.05936761063 -0.00023556657244
254281.1875 38.3911834146 31.6225504139 2.05376116381 0.000209925231235
254296.980469 38.337191666 31.7010821449 2.04121107274 0.00138909168291
254312.773438 38.176254723 31.513814171 2.03545192769 0.000716487164142
254327.617188 38.2375145916 31.4966982809 2.0442791818 9.44000703832e-05
254342.441406 38.183522843 31.6124822433 2.02893978615 0.00164298513924
254357.273438 38.2530891345 31.4554187813 2.04929481718 -0.000430465861968
254372.128906 38.2022122945 31.5601277559 2.03517139867 0.000984942544726
254386.945312 38.2946212488 31.498711915 2.05116118655 -0.000307165313328
254401.789062 38.2811233117 31.5752300119 2.04375513579 0.000552504273956
254416.613282 38.205327203 31.6175163286 2.03124634073 0.00153209245254
254431.457031 38.2177868373 31.5228755246 2.03988529794 0.000499982984479
254446.273438 38.3236937288 31.5178414392 2.05330664878 -0.000331837465695
254461.101562 38.1648333916 31.4916641956 2.03570824252 0.000580791253663
254475.964844 38.1419907287 31.4141392816 2.03871339764 -2.04119362171e-05
254490.78125 38.1534120602 31.4997187321 2.03369779304 0.000745052727816
254505.601562 38.2686636774 31.6779253525 2.03450926171 0.00166489428559
254520.445312 38.3475746945 31.5339505123 2.05503955494 -0.00034818405132
254536.988282 38.2022122945 31.5591209389 2.0352469785 0.000974941352752
254552.9375 38.2748934945 31.5571073047 2.04434832037 0.000418468879704
254568.886718 38.1170714601 31.4634733178 2.03194468329 0.000653243169956
254584.714843 38.2593189516 31.4725346713 2.04877769458 -0.000306500707931
254601.96875 38.1866377516 31.546032317 2.03431195716 0.000959865647676
254616.792968 38.110841643 31.5409982317 2.02535969792 0.00146910731054
254633.023438 38.0350455344 31.4574324154 2.02230415657 0.00119828017053
254647.855468 38.0402370487 31.5752300119 2.01410167158 0.00232992044769
254662.679688 38.1430290316 31.4564255983 2.03566851249 0.000391757691958
254678.871093 38.2032505973 31.5269027928 2.03779320357 0.000647262918347
254693.695312 38.183522843 31.5963731703 2.03014929142 0.00148293588012
254708.53125 38.2302464716 31.5732163778 2.03764071155 0.000908057680139
254723.355468 38.1295310944 31.4926710126 2.03128717223 0.000851257764127
254738.195312 38.1586035745 31.5450255 2.03093630465 0.00115673019488
254753.019532 38.2468593174 31.592345902 2.03825031108 0.000975477091276
254767.859375 38.2790467059 31.5963731703 2.04191201908 0.000777882931407
254782.683594 38.2136336259 31.576236829 2.03536834873 0.00106067610324
254798.089843 38.1554886659 31.5802640972 2.02790753337 0.00152975983169
254814.609375 38.198059083 31.5712027436 2.03382864555 0.00112560879449
254829.441406 38.147182243 31.5842913655 2.02658269346 0.00163105614245
254844.304688 38.2395911974 31.5973799873 2.03697731948 0.00107913857748
254859.171875 38.2281698659 31.5440186829 2.03957680791 0.000633351441787
254874.007812 38.2001356888 31.5812709143 2.0333284703 0.00121030260791
254888.828125 38.2312847745 31.717191218 2.02695675701 0.0023310800124
