Date	Time	msec	Time_P	Freqg	Freq1	Tb1	Freq2	Tb2
01.08.17 02:54:18 810	41185.609375	10200	22000	    64.139	18800	    25.264
01.08.17 02:54:19 130	41185.966797	10300	22200	    65.473	19000	    25.588
01.08.17 02:54:19 457	41186.318359	10400	22400	    65.905	19200	    26.484
01.08.17 02:54:19 779	41186.675781	10500	22600	    66.040	19400	    28.000
01.08.17 02:54:20 100	41187.033203	10600	22800	    64.704	19600	    29.733
01.08.17 02:54:20 422	41187.390625	10700	23000	    62.726	19800	    31.599
01.08.17 02:54:20 826	41187.753906	10800	23200	    60.883	20000	    34.297
01.08.17 02:54:21 147	41188.111328	10900	23400	    59.290	20200	    37.166
01.08.17 02:54:21 545	41188.468750	11000	23600	    56.323	20400	    39.430
01.08.17 02:54:21 867	41188.826172	11100	23800	    53.819	20600	    42.819
01.08.17 02:54:22 187	41189.183594	11200	24000	    51.348	20800	    46.346
01.08.17 02:54:22 592	41189.546875	11300	24200	    47.870	21000	    49.381
01.08.17 02:54:22 913	41189.904297	11400	24400	    45.992	21200	    52.242
01.08.17 02:54:23 235	41190.261719	11500	24600	    44.475	21400	    55.977
01.08.17 02:54:23 638	41190.625000	11600	24800	    42.963	21600	    59.516
01.08.17 02:54:23 959	41190.982422	11700	25000	    41.900	21800	    62.542
01.08.17 02:54:24 281	41191.339844	11800	25200	    40.901	22000	    65.149
01.08.17 02:54:24 685	41191.703125	11900	25400	    39.854	22200	    66.589
01.08.17 02:54:25 005	41192.060547	12000	25600	    38.476	22400	    67.066
01.08.17 02:54:25 328	41192.417969	12100	25800	    36.566	22600	    67.349
01.08.17 02:54:25 725	41192.775391	12200	26000	    34.996	22800	    66.074
01.08.17 02:54:26 047	41193.132812	12300	26200	    33.723	23000	    64.328
01.08.17 02:54:26 374	41193.496094	12400	26400	    32.189	23200	    62.502
01.08.17 02:54:26 772	41193.853516	12500	26600	    30.872	23400	    60.525
01.08.17 02:54:27 093	41194.210938	12600	26800	    30.501	23600	    57.967
01.08.17 02:54:27 420	41194.574219	12700	27000	    29.769	23800	    55.549
01.08.17 02:54:27 818	41194.931641	12800	27200	    28.703	24000	    53.708
01.08.17 02:54:28 140	41195.289062	9800	21200	    51.582	18000	    21.568
01.08.17 02:54:28 537	41195.646484	9900	21400	    55.577	18200	    21.863
01.08.17 02:54:28 860	41196.003906	10000	21600	    58.962	18400	    22.581
01.08.17 02:54:29 186	41196.367188	10100	21800	    61.871	18600	    23.668
01.08.17 02:54:29 584	41196.724609	10200	22000	    64.187	18800	    25.219
01.08.17 02:54:29 906	41197.082031	10300	22200	    65.392	19000	    25.546
01.08.17 02:54:30 233	41197.445312	10400	22400	    65.967	19200	    26.485
01.08.17 02:54:30 630	41197.802734	10500	22600	    66.008	19400	    27.910
01.08.17 02:54:30 953	41198.160156	10600	22800	    64.641	19600	    29.683
01.08.17 02:54:31 280	41198.523438	10700	23000	    62.632	19800	    31.495
01.08.17 02:54:31 677	41198.880859	10800	23200	    60.935	20000	    34.204
01.08.17 02:54:32 000	41199.238281	10900	23400	    59.265	20200	    36.987
01.08.17 02:54:32 326	41199.601562	11000	23600	    56.328	20400	    39.430
01.08.17 02:54:32 723	41199.958984	11100	23800	    53.785	20600	    42.757
01.08.17 02:54:33 045	41200.316406	11200	24000	    51.437	20800	    46.405
01.08.17 02:54:33 373	41200.679688	11300	24200	    47.854	21000	    49.235
01.08.17 02:54:33 780	41201.037109	11400	24400	    45.994	21200	    52.250
01.08.17 02:54:34 111	41201.394531	11500	24600	    44.419	21400	    56.063
01.08.17 02:54:34 442	41201.751953	11600	24800	    43.002	21600	    59.559
01.08.17 02:54:34 764	41202.109375	11700	25000	    42.006	21800	    62.404
01.08.17 02:54:35 084	41202.466797	11800	25200	    40.885	22000	    64.995
01.08.17 02:54:35 407	41202.824219	11900	25400	    39.857	22200	    66.533
01.08.17 02:54:35 810	41203.187500	12000	25600	    38.429	22400	    67.047
01.08.17 02:54:36 131	41203.544922	12100	25800	    36.463	22600	    67.258
01.08.17 02:54:36 467	41203.896484	12200	26000	    34.792	22800	    66.100
01.08.17 02:54:36 798	41204.253906	12300	26200	    33.716	23000	    64.341
01.08.17 02:54:37 125	41204.617188	12400	26400	    32.178	23200	    62.360
01.08.17 02:54:37 456	41204.974609	12500	26600	    30.892	23400	    60.467
01.08.17 02:54:37 773	41205.326172	12600	26800	    30.569	23600	    57.810
01.08.17 02:54:38 094	41205.683594	12700	27000	    29.817	23800	    55.365
01.08.17 02:54:38 421	41206.046875	12800	27200	    28.704	24000	    53.556
01.08.17 02:54:38 819	41206.404297	9800	21200	    51.637	18000	    21.689
01.08.17 02:54:39 141	41206.761719	9900	21400	    55.447	18200	    21.870
01.08.17 02:54:39 544	41207.125000	10000	21600	    59.114	18400	    22.528
01.08.17 02:54:39 866	41207.482422	10100	21800	    61.724	18600	    23.600
01.08.17 02:54:40 187	41207.839844	10200	22000	    64.217	18800	    25.335
01.08.17 02:54:40 591	41208.203125	10300	22200	    65.574	19000	    25.615
01.08.17 02:54:40 911	41208.560547	10400	22400	    66.006	19200	    26.539
01.08.17 02:54:41 234	41208.917969	10500	22600	    66.014	19400	    27.896
01.08.17 02:54:41 631	41209.275391	10600	22800	    64.632	19600	    29.689
01.08.17 02:54:41 954	41209.632812	10700	23000	    62.676	19800	    31.603
01.08.17 02:54:42 280	41209.996094	10800	23200	    60.912	20000	    34.382
01.08.17 02:54:42 678	41210.353516	10900	23400	    59.403	20200	    37.114
01.08.17 02:54:43 000	41210.710938	11000	23600	    56.420	20400	    39.483
01.08.17 02:54:43 327	41211.074219	11100	23800	    53.739	20600	    42.936
01.08.17 02:54:43 724	41211.431641	11200	24000	    51.339	20800	    46.474
01.08.17 02:54:44 046	41211.789062	11300	24200	    47.850	21000	    49.411
01.08.17 02:54:44 373	41212.152344	11400	24400	    45.928	21200	    52.314
01.08.17 02:54:44 771	41212.509766	11500	24600	    44.474	21400	    56.029
01.08.17 02:54:45 092	41212.867188	11600	24800	    42.950	21600	    59.612
01.08.17 02:54:45 419	41213.230469	11700	25000	    41.834	21800	    62.522
01.08.17 02:54:45 817	41213.587891	11800	25200	    40.996	22000	    65.113
01.08.17 02:54:46 139	41213.945312	11900	25400	    39.915	22200	    66.668
01.08.17 02:54:46 536	41214.302734	12000	25600	    38.556	22400	    67.186
01.08.17 02:54:46 859	41214.660156	12100	25800	    36.485	22600	    67.404
01.08.17 02:54:47 185	41215.023438	12200	26000	    34.844	22800	    66.128
01.08.17 02:54:47 583	41215.380859	12300	26200	    33.666	23000	    64.401
01.08.17 02:54:47 906	41215.738281	12400	26400	    32.266	23200	    62.556
01.08.17 02:54:48 232	41216.101562	12500	26600	    30.834	23400	    60.568
01.08.17 02:54:48 629	41216.458984	12600	26800	    30.539	23600	    57.992
01.08.17 02:54:48 952	41216.816406	12700	27000	    29.761	23800	    55.545
01.08.17 02:54:49 279	41217.179688	12800	27200	    28.649	24000	    53.661
01.08.17 02:54:49 686	41217.537109	9800	21200	    51.562	18000	    21.648
01.08.17 02:54:50 016	41217.894531	9900	21400	    55.566	18200	    21.947
01.08.17 02:54:50 343	41218.257812	10000	21600	    59.019	18400	    22.522
01.08.17 02:54:50 748	41218.621094	10100	21800	    61.758	18600	    23.538
01.08.17 02:54:51 068	41218.978516	10200	22000	    64.205	18800	    25.143
01.08.17 02:54:51 390	41219.335938	10300	22200	    65.365	19000	    25.569
01.08.17 02:54:51 787	41219.693359	10400	22400	    65.995	19200	    26.552
01.08.17 02:54:52 110	41220.050781	10500	22600	    66.069	19400	    27.903
01.08.17 02:54:52 440	41220.408203	10600	22800	    64.729	19600	    29.765
01.08.17 02:54:52 763	41220.765625	10700	23000	    62.611	19800	    31.657
01.08.17 02:54:53 083	41221.123047	10800	23200	    60.853	20000	    34.313
01.08.17 02:54:53 406	41221.480469	10900	23400	    59.266	20200	    37.083
01.08.17 02:54:53 803	41221.837891	11000	23600	    56.272	20400	    39.632
01.08.17 02:54:54 126	41222.195312	11100	23800	    53.788	20600	    42.793
01.08.17 02:54:54 456	41222.552734	11200	24000	    51.473	20800	    46.580
01.08.17 02:54:54 779	41222.910156	11300	24200	    47.844	21000	    49.329
01.08.17 02:54:55 100	41223.267578	11400	24400	    45.921	21200	    52.358
01.08.17 02:54:55 421	41223.625000	11500	24600	    44.362	21400	    56.103
01.08.17 02:54:55 820	41223.982422	11600	24800	    42.923	21600	    59.670
01.08.17 02:54:56 141	41224.339844	11700	25000	    41.757	21800	    62.528
01.08.17 02:54:56 545	41224.703125	11800	25200	    40.895	22000	    65.047
01.08.17 02:54:56 866	41225.060547	11900	25400	    39.882	22200	    66.607
01.08.17 02:54:57 187	41225.417969	12000	25600	    38.494	22400	    67.317
01.08.17 02:54:57 591	41225.781250	12100	25800	    36.434	22600	    67.326
01.08.17 02:54:57 913	41226.138672	12200	26000	    34.879	22800	    66.089
01.08.17 02:54:58 234	41226.496094	12300	26200	    33.511	23000	    64.464
01.08.17 02:54:58 638	41226.859375	12400	26400	    32.195	23200	    62.365
01.08.17 02:54:58 958	41227.216797	12500	26600	    30.804	23400	    60.645
01.08.17 02:54:59 281	41227.574219	12600	26800	    30.647	23600	    57.942
01.08.17 02:54:59 678	41227.931641	12700	27000	    29.685	23800	    55.510
01.08.17 02:55:00 001	41228.289062	12800	27200	    28.578	24000	    53.510
01.08.17 02:55:00 327	41228.652344	9800	21200	    51.602	18000	    21.548
01.08.17 02:55:00 725	41229.009766	9900	21400	    55.443	18200	    21.899
01.08.17 02:55:01 046	41229.367188	10000	21600	    59.033	18400	    22.468
01.08.17 02:55:01 374	41229.730469	10100	21800	    61.761	18600	    23.539
01.08.17 02:55:01 771	41230.087891	10200	22000	    64.172	18800	    25.189
01.08.17 02:55:02 093	41230.445312	10300	22200	    65.453	19000	    25.548
01.08.17 02:55:02 419	41230.808594	10400	22400	    65.857	19200	    26.518
01.08.17 02:55:02 818	41231.166016	10500	22600	    66.100	19400	    27.962
01.08.17 02:55:03 139	41231.523438	10600	22800	    64.601	19600	    29.640
01.08.17 02:55:03 537	41231.880859	10700	23000	    62.714	19800	    31.684
01.08.17 02:55:03 859	41232.238281	10800	23200	    60.960	20000	    34.323
01.08.17 02:55:04 186	41232.601562	10900	23400	    59.276	20200	    37.045
01.08.17 02:55:04 583	41232.958984	11000	23600	    56.350	20400	    39.553
01.08.17 02:55:04 906	41233.316406	11100	23800	    53.732	20600	    42.827
01.08.17 02:55:05 232	41233.679688	11200	24000	    51.356	20800	    46.466
01.08.17 02:55:05 630	41234.037109	11300	24200	    47.843	21000	    49.322
01.08.17 02:55:05 953	41234.394531	11400	24400	    46.016	21200	    52.241
01.08.17 02:55:06 279	41234.757812	11500	24600	    44.424	21400	    56.054
01.08.17 02:55:06 676	41235.115234	11600	24800	    42.998	21600	    59.663
01.08.17 02:55:06 999	41235.472656	11700	25000	    41.816	21800	    62.498
01.08.17 02:55:07 326	41235.835938	11800	25200	    40.843	22000	    64.961
01.08.17 02:55:07 733	41236.193359	11900	25400	    39.835	22200	    66.651
01.08.17 02:55:08 064	41236.550781	12000	25600	    38.501	22400	    67.124
01.08.17 02:55:08 390	41236.914062	12100	25800	    36.440	22600	    67.345
01.08.17 02:55:08 794	41237.277344	12200	26000	    34.903	22800	    66.096
01.08.17 02:55:09 114	41237.634766	12300	26200	    33.718	23000	    64.455
01.08.17 02:55:09 442	41237.986328	12400	26400	    32.197	23200	    62.424
01.08.17 02:55:09 763	41238.343750	12500	26600	    30.952	23400	    60.543
01.08.17 02:55:10 084	41238.701172	12600	26800	    30.588	23600	    58.032
01.08.17 02:55:10 406	41239.058594	12700	27000	    29.755	23800	    55.455
01.08.17 02:55:10 810	41239.421875	12800	27200	    28.690	24000	    53.691
01.08.17 02:55:11 130	41239.779297	9800	21200	    51.531	18000	    21.566
01.08.17 02:55:11 457	41240.130859	9900	21400	    55.465	18200	    21.844
01.08.17 02:55:11 779	41240.488281	10000	21600	    58.953	18400	    22.418
01.08.17 02:55:12 100	41240.845703	10100	21800	    61.880	18600	    23.534
01.08.17 02:55:12 421	41241.203125	10200	22000	    64.210	18800	    25.178
01.08.17 02:55:12 826	41241.566406	10300	22200	    65.485	19000	    25.581
01.08.17 02:55:13 147	41241.923828	10400	22400	    65.879	19200	    26.475
01.08.17 02:55:13 545	41242.281250	10500	22600	    66.056	19400	    27.959
01.08.17 02:55:13 867	41242.638672	10600	22800	    64.769	19600	    29.812
01.08.17 02:55:14 188	41242.996094	10700	23000	    62.780	19800	    31.706
01.08.17 02:55:14 592	41243.359375	10800	23200	    60.956	20000	    34.398
01.08.17 02:55:14 912	41243.716797	10900	23400	    59.280	20200	    37.072
01.08.17 02:55:15 235	41244.074219	11000	23600	    56.414	20400	    39.581
01.08.17 02:55:15 638	41244.437500	11100	23800	    53.812	20600	    42.782
01.08.17 02:55:15 959	41244.794922	11200	24000	    51.334	20800	    46.407
01.08.17 02:55:16 281	41245.152344	11300	24200	    47.840	21000	    49.386
01.08.17 02:55:16 685	41245.515625	11400	24400	    46.017	21200	    52.358
01.08.17 02:55:17 005	41245.873047	11500	24600	    44.507	21400	    56.127
01.08.17 02:55:17 328	41246.230469	11600	24800	    43.124	21600	    59.611
01.08.17 02:55:17 725	41246.587891	11700	25000	    41.965	21800	    62.412
01.08.17 02:55:18 047	41246.945312	11800	25200	    40.958	22000	    65.028
01.08.17 02:55:18 374	41247.308594	11900	25400	    39.939	22200	    66.671
01.08.17 02:55:18 772	41247.666016	12000	25600	    38.543	22400	    67.116
01.08.17 02:55:19 093	41248.023438	12100	25800	    36.570	22600	    67.316
01.08.17 02:55:19 420	41248.386719	12200	26000	    34.963	22800	    66.076
01.08.17 02:55:19 818	41248.744141	12300	26200	    33.724	23000	    64.361
01.08.17 02:55:20 140	41249.101562	12400	26400	    32.224	23200	    62.523
01.08.17 02:55:20 537	41249.458984	12500	26600	    30.964	23400	    60.537
01.08.17 02:55:20 860	41249.816406	12600	26800	    30.721	23600	    58.011
01.08.17 02:55:21 186	41250.179688	12700	27000	    29.766	23800	    55.578
01.08.17 02:55:21 584	41250.537109	12800	27200	    28.697	24000	    53.743
01.08.17 02:55:21 906	41250.894531	9800	21200	    51.705	18000	    21.718
01.08.17 02:55:22 233	41251.257812	9900	21400	    55.607	18200	    21.966
01.08.17 02:55:22 630	41251.615234	10000	21600	    59.203	18400	    22.505
01.08.17 02:55:22 953	41251.972656	10100	21800	    61.840	18600	    23.541
01.08.17 02:55:23 280	41252.335938	10200	22000	    64.298	18800	    25.167
01.08.17 02:55:23 677	41252.693359	10300	22200	    65.551	19000	    25.465
01.08.17 02:55:24 000	41253.050781	10400	22400	    66.156	19200	    26.510
01.08.17 02:55:24 326	41253.414062	10500	22600	    66.163	19400	    27.846
01.08.17 02:55:24 724	41253.771484	10600	22800	    64.691	19600	    29.653
01.08.17 02:55:25 045	41254.128906	10700	23000	    62.723	19800	    31.573
01.08.17 02:55:25 373	41254.492188	10800	23200	    60.980	20000	    34.312
01.08.17 02:55:25 780	41254.849609	10900	23400	    59.496	20200	    37.035
01.08.17 02:55:26 111	41255.207031	11000	23600	    56.565	20400	    39.327
01.08.17 02:55:26 442	41255.564453	11100	23800	    53.833	20600	    42.699
01.08.17 02:55:26 764	41255.921875	11200	24000	    51.368	20800	    46.277
01.08.17 02:55:27 084	41256.279297	11300	24200	    47.966	21000	    49.362
01.08.17 02:55:27 407	41256.636719	11400	24400	    46.009	21200	    52.333
01.08.17 02:55:27 810	41257.000000	11500	24600	    44.577	21400	    56.038
01.08.17 02:55:28 131	41257.357422	11600	24800	    43.015	21600	    59.636
01.08.17 02:55:28 467	41257.708984	11700	25000	    41.846	21800	    62.478
01.08.17 02:55:28 798	41258.066406	11800	25200	    40.971	22000	    65.034
01.08.17 02:55:29 125	41258.429688	11900	25400	    39.971	22200	    66.605
01.08.17 02:55:29 456	41258.787109	12000	25600	    38.508	22400	    67.252
01.08.17 02:55:29 773	41259.138672	12100	25800	    36.431	22600	    67.402
01.08.17 02:55:30 094	41259.496094	12200	26000	    34.973	22800	    66.217
01.08.17 02:55:30 421	41259.859375	12300	26200	    33.663	23000	    64.440
01.08.17 02:55:30 819	41260.216797	12400	26400	    32.217	23200	    62.465
01.08.17 02:55:31 141	41260.574219	12500	26600	    30.929	23400	    60.621
01.08.17 02:55:31 544	41260.937500	12600	26800	    30.636	23600	    58.021
01.08.17 02:55:31 866	41261.294922	12700	27000	    29.712	23800	    55.491
01.08.17 02:55:32 187	41261.652344	12800	27200	    28.756	24000	    53.722
01.08.17 02:55:32 591	41262.015625	9800	21200	    51.704	18000	    21.687
01.08.17 02:55:32 911	41262.373047	9900	21400	    55.583	18200	    21.977
01.08.17 02:55:33 234	41262.730469	10000	21600	    59.169	18400	    22.589
01.08.17 02:55:33 631	41263.087891	10100	21800	    61.863	18600	    23.542
01.08.17 02:55:33 954	41263.445312	10200	22000	    64.232	18800	    25.218
01.08.17 02:55:34 280	41263.808594	10300	22200	    65.559	19000	    25.492
01.08.17 02:55:34 678	41264.166016	10400	22400	    66.022	19200	    26.608
01.08.17 02:55:35 000	41264.523438	10500	22600	    66.170	19400	    27.982
01.08.17 02:55:35 327	41264.886719	10600	22800	    64.755	19600	    29.741
01.08.17 02:55:35 724	41265.244141	10700	23000	    62.738	19800	    31.612
01.08.17 02:55:36 046	41265.601562	10800	23200	    60.874	20000	    34.360
01.08.17 02:55:36 373	41265.964844	10900	23400	    59.410	20200	    37.032
01.08.17 02:55:36 771	41266.322266	11000	23600	    56.336	20400	    39.452
01.08.17 02:55:37 093	41266.679688	11100	23800	    53.850	20600	    42.904
01.08.17 02:55:37 419	41267.042969	11200	24000	    51.345	20800	    46.411
01.08.17 02:55:37 817	41267.400391	11300	24200	    48.026	21000	    49.437
01.08.17 02:55:38 139	41267.757812	11400	24400	    46.043	21200	    52.393
01.08.17 02:55:38 536	41268.115234	11500	24600	    44.407	21400	    56.000
01.08.17 02:55:38 859	41268.472656	11600	24800	    43.066	21600	    59.725
01.08.17 02:55:39 185	41268.835938	11700	25000	    41.953	21800	    62.511
01.08.17 02:55:39 583	41269.193359	11800	25200	    40.930	22000	    65.062
01.08.17 02:55:39 906	41269.550781	11900	25400	    39.918	22200	    66.541
01.08.17 02:55:40 232	41269.914062	12000	25600	    38.447	22400	    67.192
01.08.17 02:55:40 629	41270.271484	12100	25800	    36.548	22600	    67.465
01.08.17 02:55:40 952	41270.628906	12200	26000	    34.921	22800	    66.156
01.08.17 02:55:41 279	41270.992188	12300	26200	    33.585	23000	    64.515
01.08.17 02:55:41 686	41271.349609	12400	26400	    32.329	23200	    62.621
01.08.17 02:55:42 017	41271.707031	12500	26600	    30.864	23400	    60.598
01.08.17 02:55:42 343	41272.070312	12600	26800	    30.615	23600	    57.981
01.08.17 02:55:42 748	41272.433594	12700	27000	    29.788	23800	    55.541
01.08.17 02:55:43 068	41272.791016	12800	27200	    28.738	24000	    53.732
01.08.17 02:55:43 390	41273.148438	9800	21200	    51.617	18000	    21.681
01.08.17 02:55:43 787	41273.505859	9900	21400	    55.601	18200	    21.960
01.08.17 02:55:44 110	41273.863281	10000	21600	    59.209	18400	    22.583
01.08.17 02:55:44 440	41274.220703	10100	21800	    61.960	18600	    23.570
01.08.17 02:55:44 763	41274.578125	10200	22000	    64.370	18800	    25.295
01.08.17 02:55:45 083	41274.935547	10300	22200	    65.666	19000	    25.608
01.08.17 02:55:45 406	41275.292969	10400	22400	    66.126	19200	    26.573
01.08.17 02:55:45 803	41275.650391	10500	22600	    66.226	19400	    27.954
01.08.17 02:55:46 126	41276.007812	10600	22800	    64.851	19600	    29.737
01.08.17 02:55:46 457	41276.365234	10700	23000	    62.658	19800	    31.594
01.08.17 02:55:46 779	41276.722656	10800	23200	    60.968	20000	    34.312
01.08.17 02:55:47 100	41277.080078	10900	23400	    59.402	20200	    37.182
01.08.17 02:55:47 421	41277.437500	11000	23600	    56.384	20400	    39.443
01.08.17 02:55:47 826	41277.800781	11100	23800	    53.886	20600	    42.955
01.08.17 02:55:48 146	41278.158203	11200	24000	    51.381	20800	    46.388
01.08.17 02:55:48 545	41278.515625	11300	24200	    47.895	21000	    49.422
01.08.17 02:55:48 866	41278.873047	11400	24400	    45.965	21200	    52.459
01.08.17 02:55:49 187	41279.230469	11500	24600	    44.453	21400	    56.180
01.08.17 02:55:49 591	41279.593750	11600	24800	    43.089	21600	    59.679
01.08.17 02:55:49 913	41279.951172	11700	25000	    41.947	21800	    62.651
01.08.17 02:55:50 234	41280.308594	11800	25200	    41.028	22000	    65.151
01.08.17 02:55:50 638	41280.671875	11900	25400	    39.951	22200	    66.604
01.08.17 02:55:50 958	41281.029297	12000	25600	    38.564	22400	    67.231
01.08.17 02:55:51 281	41281.386719	12100	25800	    36.518	22600	    67.322
01.08.17 02:55:51 678	41281.744141	12200	26000	    34.950	22800	    66.158
01.08.17 02:55:52 001	41282.101562	12300	26200	    33.682	23000	    64.520
01.08.17 02:55:52 327	41282.464844	12400	26400	    32.273	23200	    62.600
01.08.17 02:55:52 725	41282.822266	12500	26600	    30.875	23400	    60.531
01.08.17 02:55:53 046	41283.179688	12600	26800	    30.614	23600	    58.075
01.08.17 02:55:53 374	41283.542969	12700	27000	    29.855	23800	    55.549
01.08.17 02:55:53 771	41283.900391	12800	27200	    28.627	24000	    53.725
01.08.17 02:55:54 093	41284.257812	9800	21200	    51.617	18000	    21.568
01.08.17 02:55:54 419	41284.621094	9900	21400	    55.559	18200	    21.880
01.08.17 02:55:54 818	41284.978516	10000	21600	    59.155	18400	    22.568
01.08.17 02:55:55 139	41285.335938	10100	21800	    61.833	18600	    23.528
01.08.17 02:55:55 538	41285.693359	10200	22000	    64.386	18800	    25.181
01.08.17 02:55:55 859	41286.050781	10300	22200	    65.569	19000	    25.470
01.08.17 02:55:56 186	41286.414062	10400	22400	    66.034	19200	    26.448
01.08.17 02:55:56 583	41286.771484	10500	22600	    66.123	19400	    27.929
01.08.17 02:55:56 906	41287.128906	10600	22800	    64.877	19600	    29.764
01.08.17 02:55:57 233	41287.492188	10700	23000	    62.701	19800	    31.639
01.08.17 02:55:57 630	41287.849609	10800	23200	    60.982	20000	    34.257
01.08.17 02:55:57 953	41288.207031	10900	23400	    59.370	20200	    37.099
01.08.17 02:55:58 279	41288.570312	11000	23600	    56.388	20400	    39.571
01.08.17 02:55:58 676	41288.927734	11100	23800	    53.835	20600	    42.882
01.08.17 02:55:58 999	41289.285156	11200	24000	    51.358	20800	    46.534
01.08.17 02:55:59 326	41289.648438	11300	24200	    47.913	21000	    49.450
01.08.17 02:55:59 733	41290.005859	11400	24400	    46.018	21200	    52.377
01.08.17 02:56:00 064	41290.363281	11500	24600	    44.494	21400	    56.134
01.08.17 02:56:00 389	41290.726562	11600	24800	    43.093	21600	    59.723
01.08.17 02:56:00 794	41291.089844	11700	25000	    41.949	21800	    62.652
01.08.17 02:56:01 115	41291.447266	11800	25200	    40.918	22000	    65.074
01.08.17 02:56:01 442	41291.798828	11900	25400	    39.918	22200	    66.673
01.08.17 02:56:01 763	41292.156250	12000	25600	    38.585	22400	    67.275
01.08.17 02:56:02 084	41292.513672	12100	25800	    36.564	22600	    67.301
01.08.17 02:56:02 406	41292.871094	12200	26000	    34.935	22800	    66.094
01.08.17 02:56:02 810	41293.234375	12300	26200	    33.705	23000	    64.430
01.08.17 02:56:03 130	41293.591797	12400	26400	    32.267	23200	    62.502
01.08.17 02:56:03 457	41293.943359	12500	26600	    30.912	23400	    60.511
01.08.17 02:56:03 779	41294.300781	12600	26800	    30.562	23600	    57.978
01.08.17 02:56:04 100	41294.658203	12700	27000	    29.752	23800	    55.579
01.08.17 02:56:04 422	41295.015625	12800	27200	    28.685	24000	    53.665
01.08.17 02:56:04 826	41295.378906	9800	21200	    51.590	18000	    21.653
01.08.17 02:56:05 147	41295.736328	9900	21400	    55.592	18200	    21.889
01.08.17 02:56:05 545	41296.093750	10000	21600	    59.111	18400	    22.447
01.08.17 02:56:05 867	41296.451172	10100	21800	    61.922	18600	    23.637
01.08.17 02:56:06 188	41296.808594	10200	22000	    64.334	18800	    25.228
01.08.17 02:56:06 592	41297.171875	10300	22200	    65.623	19000	    25.609
01.08.17 02:56:06 912	41297.529297	10400	22400	    66.144	19200	    26.658
01.08.17 02:56:07 235	41297.886719	10500	22600	    66.231	19400	    28.017
01.08.17 02:56:07 638	41298.250000	10600	22800	    64.921	19600	    29.768
01.08.17 02:56:07 959	41298.607422	10700	23000	    62.774	19800	    31.621
01.08.17 02:56:08 281	41298.964844	10800	23200	    61.023	20000	    34.449
01.08.17 02:56:08 685	41299.328125	10900	23400	    59.430	20200	    37.166
01.08.17 02:56:09 005	41299.685547	11000	23600	    56.454	20400	    39.491
01.08.17 02:56:09 328	41300.042969	11100	23800	    53.713	20600	    42.959
01.08.17 02:56:09 725	41300.400391	11200	24000	    51.440	20800	    46.499
01.08.17 02:56:10 047	41300.757812	11300	24200	    47.908	21000	    49.396
01.08.17 02:56:10 374	41301.121094	11400	24400	    46.071	21200	    52.352
01.08.17 02:56:10 772	41301.478516	11500	24600	    44.455	21400	    56.073
01.08.17 02:56:11 093	41301.835938	11600	24800	    43.057	21600	    59.625
01.08.17 02:56:11 420	41302.199219	11700	25000	    41.897	21800	    62.600
01.08.17 02:56:11 818	41302.556641	11800	25200	    40.968	22000	    65.160
01.08.17 02:56:12 140	41302.914062	11900	25400	    39.966	22200	    66.721
01.08.17 02:56:12 537	41303.271484	12000	25600	    38.479	22400	    67.272
01.08.17 02:56:12 860	41303.628906	12100	25800	    36.444	22600	    67.333
01.08.17 02:56:13 187	41303.992188	12200	26000	    34.846	22800	    66.260
01.08.17 02:56:13 584	41304.349609	12300	26200	    33.611	23000	    64.449
01.08.17 02:56:13 906	41304.707031	12400	26400	    32.240	23200	    62.558
01.08.17 02:56:14 233	41305.070312	12500	26600	    30.702	23400	    60.609
01.08.17 02:56:14 630	41305.427734	12600	26800	    30.516	23600	    57.945
01.08.17 02:56:14 953	41305.785156	12700	27000	    29.708	23800	    55.554
01.08.17 02:56:15 280	41306.148438	12800	27200	    28.657	24000	    53.721
01.08.17 02:56:15 677	41306.505859	9800	21200	    51.748	18000	    21.610
01.08.17 02:56:16 000	41306.863281	9900	21400	    55.636	18200	    21.946
01.08.17 02:56:16 326	41307.226562	10000	21600	    59.115	18400	    22.577
01.08.17 02:56:16 724	41307.583984	10100	21800	    61.896	18600	    23.503
01.08.17 02:56:17 045	41307.941406	10200	22000	    64.300	18800	    25.224
01.08.17 02:56:17 373	41308.304688	10300	22200	    65.616	19000	    25.558
01.08.17 02:56:17 780	41308.662109	10400	22400	    66.093	19200	    26.467
01.08.17 02:56:18 111	41309.019531	10500	22600	    66.136	19400	    27.977
01.08.17 02:56:18 442	41309.376953	10600	22800	    64.675	19600	    29.691
01.08.17 02:56:18 764	41309.734375	10700	23000	    62.691	19800	    31.594
01.08.17 02:56:19 084	41310.091797	10800	23200	    60.959	20000	    34.325
01.08.17 02:56:19 407	41310.449219	10900	23400	    59.400	20200	    37.099
01.08.17 02:56:19 810	41310.812500	11000	23600	    56.445	20400	    39.523
01.08.17 02:56:20 131	41311.169922	11100	23800	    53.868	20600	    42.885
01.08.17 02:56:20 467	41311.521484	11200	24000	    51.423	20800	    46.392
01.08.17 02:56:20 798	41311.878906	11300	24200	    47.858	21000	    49.376
01.08.17 02:56:21 125	41312.242188	11400	24400	    45.952	21200	    52.393
01.08.17 02:56:21 456	41312.599609	11500	24600	    44.419	21400	    56.147
01.08.17 02:56:21 773	41312.951172	11600	24800	    42.965	21600	    59.600
01.08.17 02:56:22 094	41313.308594	11700	25000	    41.946	21800	    62.630
